D,32721150,973,1739,-1,-11651,215,44,55,0,54,0,01,13,3,2200
D,32722233,1083,1739,0,-11651,286,45,57,0,54,0,01,13,3,2200
D,32723177,944,1739,0,-11651,240,45,55,0,54,0,01,13,3,2200
D,32724170,993,1739,0,-11651,225,45,55,0,54,0,01,13,3,2200
D,32725157,987,1738,-1,-11650,222,46,63,0,54,0,01,13,3,2200
D,32726177,1020,1738,0,-11650,241,47,55,0,54,0,01,13,3,2200
D,32727170,993,1738,0,-11650,228,47,55,0,54,0,01,13,3,2200
D,32728275,1105,1738,0,-11650,340,47,57,0,54,0,01,13,3,2200
D,32729354,1079,1737,-1,-11649,407,48,65,0,54,0,01,13,3,2200
D,32730349,995,1737,0,-11649,394,49,65,0,55,0,01,13,3,2200
D,32731219,870,1737,0,-11649,277,49,57,0,55,0,01,13,3,2200
D,32732180,961,1737,0,-11649,236,49,55,0,55,0,01,13,3,2200
D,32733202,1022,1736,-1,-11648,259,50,65,0,55,0,01,13,3,2200
D,32734230,1028,1736,0,-11648,282,50,65,0,56,0,01,13,3,2200
D,32735205,975,1736,0,-11648,273,51,57,0,56,0,01,13,3,2200
D,32736174,969,1735,-1,-11647,230,51,63,0,56,0,01,13,3,2200
D,32737192,1018,1735,0,-11647,258,52,65,0,56,0,01,13,3,2200
D,32738219,1027,1735,0,-11647,284,52,63,0,57,0,01,13,3,2200
D,32739260,1041,1734,-1,-11646,320,53,71,0,57,0,01,13,3,2200
D,32740175,915,1734,0,-11646,237,54,71,0,57,0,01,13,3,2200
D,32741160,985,1734,0,-11646,215,54,63,0,57,0,01,13,3,2200
D,32742249,1089,1733,-1,-11645,288,55,73,0,57,0,01,13,3,2200
D,32743181,932,1733,0,-11645,240,55,71,0,57,0,01,13,3,2200
D,32744155,974,1733,0,-11645,218,56,63,0,57,0,01,13,3,2200
D,32745159,1004,1733,0,-11645,222,56,63,0,57,0,01,13,3,2200
D,32746180,1021,1732,-1,-11644,230,57,73,0,57,0,01,13,3,2200
D,32747176,996,1732,0,-11644,241,57,71,0,57,0,01,13,3,2200
D,32748263,1087,1732,0,-11644,327,58,65,0,57,0,01,13,3,2200
D,32749355,1092,1732,0,-11644,410,58,65,0,57,0,01,13,3,2200
D,32750292,937,1731,-1,-11643,356,58,73,0,58,0,01,13,3,2200
D,32751487,1195,1731,0,-11643,302,59,64,0,58,0,01,13,3,2200
D,32752213,726,1731,0,-11643,267,59,63,0,58,0,01,13,3,2200
D,32753207,994,1730,-1,-11642,260,59,73,0,58,0,01,13,3,2200
D,32754202,995,1730,0,-11642,253,60,73,0,59,0,01,13,3,2200
D,32755235,1033,1730,0,-11642,291,60,65,0,59,0,01,13,3,2200
D,32756200,965,1730,0,-11642,254,60,65,0,59,0,01,13,3,2200
D,32757201,1001,1729,-1,-11641,261,61,73,0,59,0,01,13,3,2200
D,32758204,1003,1729,0,-11641,262,61,71,0,59,0,01,13,3,2200
D,32759250,1046,1729,0,-11641,314,62,71,0,59,0,01,13,3,2200
D,32760175,925,1728,-1,-11640,236,62,71,0,59,0,01,13,3,2200
D,32761156,981,1728,0,-11640,222,62,71,0,59,0,01,13,3,2200
D,32762230,1074,1728,0,-11640,284,63,73,0,59,0,01,13,3,2200
D,32763178,948,1727,-1,-11639,243,63,79,0,59,0,01,13,3,2200
D,32764157,979,1727,0,-11639,220,64,71,0,59,0,01,13,3,2200
D,32765162,1005,1727,0,-11639,221,64,71,0,59,0,01,13,3,2200
D,32766200,1038,1727,0,-11639,251,64,65,0,60,0,01,13,3,2200
D,32767196,996,1726,-1,-11638,256,64,73,0,60,0,01,13,3,2200
D,32768259,1063,1726,0,-11638,319,65,73,0,60,0,01,13,3,2200
D,32769359,1100,1725,-1,-11637,417,65,73,0,60,0,01,13,3,2200
D,32770274,915,1725,0,-11637,337,65,73,0,61,0,01,13,3,2200
D,32771229,955,1725,0,-11637,295,66,73,0,61,0,01,13,3,2200
D,32772175,946,1725,0,-11637,242,66,71,0,61,0,01,13,3,2200
D,32773209,1034,1725,0,-11637,261,66,65,0,61,0,01,13,3,2200
D,32774184,975,1725,0,-11637,244,66,65,0,61,0,01,13,3,2200
D,32775226,1042,1724,-1,-11636,287,66,73,0,61,0,01,13,3,2200
D,32776172,946,1724,0,-11636,238,66,71,0,61,0,01,13,3,2200
D,32777203,1031,1723,-1,-11635,263,67,73,0,61,0,01,13,3,2200
D,32778224,1021,1723,0,-11635,277,67,71,0,61,0,01,13,3,2200
D,32779261,1037,1723,0,-11635,325,67,71,0,61,0,01,13,3,2200
D,32780173,912,1723,0,-11635,233,67,71,0,61,0,01,13,3,2200
D,32781158,985,1722,-1,-11634,218,67,71,0,61,0,01,13,3,2200
D,32782222,1064,1722,0,-11634,278,67,73,0,62,0,01,13,3,2200
D,32783180,958,1722,0,-11634,245,68,71,0,62,0,01,13,3,2200
D,32784167,987,1721,-1,-11633,223,68,71,0,62,0,01,13,3,2200
D,32785163,996,1721,0,-11633,222,68,71,0,62,0,01,13,3,2200
D,32786198,1035,1721,0,-11633,254,68,71,0,62,0,01,13,3,2200
D,32787190,992,1720,-1,-11632,257,68,79,0,62,0,01,13,3,2200
D,32788274,1084,1720,0,-11632,332,69,73,0,62,0,01,13,3,2200
D,32789363,1089,1720,0,-11632,421,69,73,0,62,0,01,13,3,2200
D,32790260,897,1719,-1,-11631,323,69,73,0,62,0,01,13,3,2200
D,32791224,964,1719,0,-11631,282,69,73,0,62,0,01,13,3,2200
D,32792187,963,1719,0,-11631,245,69,71,0,62,0,01,13,3,2200
D,32793209,1022,1718,-1,-11630,268,69,73,0,62,0,01,13,3,2200
D,32794219,1010,1718,0,-11630,273,69,73,0,63,0,01,13,3,2200
D,32795227,1008,1718,0,-11630,280,70,73,0,63,0,01,13,3,2200
D,32796180,953,1717,-1,-11629,237,70,79,0,63,0,01,13,3,2200
D,32797206,1026,1717,0,-11629,268,70,73,0,63,0,01,13,3,2200
D,32798208,1002,1717,0,-11629,270,70,71,0,64,0,01,13,3,2200
D,32799261,1053,1716,-1,-11628,323,70,79,0,64,0,01,13,3,2200
D,32800167,906,1716,0,-11628,230,70,71,0,64,0,01,13,3,2200
D,32801160,993,1716,0,-11628,218,71,71,0,64,0,01,13,3,2200
D,32802217,1057,1715,-1,-11627,281,71,81,0,64,0,01,13,3,2200
D,32803191,974,1715,0,-11627,249,71,79,0,64,0,01,13,3,2200
D,32804163,972,1715,0,-11627,224,72,79,0,64,0,01,13,3,2200
D,32805161,998,1714,-1,-11626,222,72,87,0,64,0,01,13,3,2200
D,32806190,1029,1714,0,-11626,248,73,81,0,65,0,01,13,3,2200
D,32807182,992,1713,-1,-11625,248,73,87,0,65,0,01,13,3,2200
D,32808276,1094,1713,0,-11625,333,73,81,0,65,0,01,13,3,2200
D,32809351,1075,1712,-1,-11624,409,74,89,0,65,0,01,13,3,2200
D,32810283,932,1712,0,-11624,348,75,89,0,65,0,01,13,3,2200
D,32811229,946,1712,0,-11624,294,75,81,0,65,0,01,13,3,2200
D,32812189,960,1712,0,-11624,243,75,79,0,65,0,01,13,3,2200
D,32813209,1020,1711,-1,-11623,263,76,89,0,65,0,01,13,3,2200
D,32814210,1001,1711,0,-11623,267,76,81,0,66,0,01,13,3,2200
D,32815223,1013,1710,-1,-11622,277,76,89,0,66,0,01,13,3,2200
D,32816179,956,1710,0,-11622,236,77,87,0,66,0,01,13,3,2200
D,32817208,1029,1710,0,-11622,265,77,81,0,66,0,01,13,3,2200
D,32818196,988,1709,-1,-11621,256,77,87,0,66,0,01,13,3,2200
D,32819273,1077,1709,0,-11621,327,78,87,0,66,0,01,13,3,2200
D,32820171,898,1709,0,-11621,232,78,87,0,66,0,01,13,3,2200
D,32821161,990,1708,-1,-11620,216,78,87,0,66,0,01,13,3,2200
D,32822238,1077,1708,0,-11620,295,79,89,0,67,0,01,13,3,2200
D,32823171,933,1708,0,-11620,236,79,87,0,67,0,01,13,3,2200
D,32824147,976,1707,-1,-11619,213,79,87,0,67,0,01,13,3,2200
D,32825160,1013,1707,0,-11619,223,80,87,0,67,0,01,13,3,2200
D,32826187,1027,1707,0,-11619,253,80,81,0,67,0,01,13,3,2200
D,32827190,1003,1706,-1,-11618,246,80,87,0,67,0,01,13,3,2200
D,32828276,1086,1706,0,-11618,328,80,89,0,67,0,01,13,3,2200
D,32829357,1081,1705,-1,-11617,414,81,89,0,67,0,01,13,3,2200
D,32830281,924,1705,0,-11617,344,81,89,0,68,0,01,13,3,2200
D,32831228,947,1705,0,-11617,284,81,89,0,68,0,01,13,3,2200
D,32832188,960,1704,-1,-11616,243,82,94,0,68,0,01,13,3,2200
D,32833202,1014,1704,0,-11616,268,82,89,0,68,0,01,13,3,2200
D,32834196,994,1704,0,-11616,260,82,89,0,68,0,01,13,3,2200
D,32835226,1030,1703,-1,-11615,284,83,89,0,68,0,01,13,3,2200
D,32836188,962,1703,0,-11615,242,83,87,0,68,0,01,13,3,2200
D,32837200,1012,1703,0,-11615,267,83,81,0,68,0,01,13,3,2200
D,32838207,1007,1702,-1,-11614,271,83,87,0,69,0,01,13,3,2200
D,32839266,1059,1702,0,-11614,324,83,87,0,69,0,01,13,3,2200
D,32840171,905,1702,0,-11614,229,83,79,0,69,0,01,13,3,2200
D,32841151,980,1701,-1,-11613,217,83,87,0,69,0,01,13,3,2200
D,32842209,1058,1701,0,-11613,262,83,89,0,69,0,01,13,3,2200
D,32843160,951,1701,0,-11613,219,84,87,0,69,0,01,13,3,2200
D,32844160,1000,1700,-1,-11612,223,84,87,0,69,0,01,13,3,2200
D,32845161,1001,1700,0,-11612,216,84,87,0,69,0,01,13,3,2200
D,32846196,1035,1700,0,-11612,253,84,81,0,69,0,01,13,3,2200
D,32847177,981,1699,-1,-11611,238,84,87,0,69,0,01,13,3,2200
D,32848287,1110,1699,0,-11611,338,84,81,0,69,0,01,13,3,2200
D,32849352,1065,1699,0,-11611,414,84,81,0,69,0,01,13,3,2200
D,32850310,958,1698,-1,-11610,359,84,89,0,69,0,01,13,3,2200
D,32851482,1172,1698,0,-11610,296,84,81,0,69,0,01,13,3,2200
D,32852211,729,1697,-1,-11609,264,84,86,0,69,0,01,13,3,2200
D,32853190,979,1697,0,-11609,255,84,89,0,69,0,01,13,3,2200
D,32854201,1011,1697,0,-11609,258,84,81,0,69,0,01,13,3,2200
D,32855225,1024,1696,-1,-11608,277,84,89,0,69,0,01,13,3,2200
D,32856183,958,1696,0,-11608,243,84,87,0,69,0,01,13,3,2200
D,32857204,1021,1696,0,-11608,266,84,81,0,69,0,01,13,3,2200
D,32858216,1012,1695,-1,-11607,273,84,87,0,69,0,01,13,3,2200
D,32859281,1065,1695,0,-11607,335,84,87,0,69,0,01,13,3,2200
D,32860165,884,1695,0,-11607,226,84,79,0,69,0,01,13,3,2200
D,32861155,990,1694,-1,-11606,218,84,87,0,69,0,01,13,3,2200
D,32862205,1050,1694,0,-11606,260,84,81,0,69,0,01,13,3,2200
D,32863176,971,1694,0,-11606,238,84,79,0,69,0,01,13,3,2200
D,32864154,978,1693,-1,-11605,220,84,87,0,69,0,01,13,3,2200
D,32865163,1009,1693,0,-11605,222,84,87,0,69,0,01,13,3,2200
D,32866188,1025,1692,-1,-11604,244,84,90,0,69,0,01,13,3,2200
D,32867180,992,1692,0,-11604,241,84,87,0,69,0,01,13,3,2200
D,32868285,1105,1691,-1,-11603,339,85,89,0,69,0,01,13,3,2200
D,32869361,1076,1691,0,-11603,413,85,89,0,69,0,01,13,3,2200
D,32870274,913,1691,0,-11603,318,85,89,0,69,0,01,13,3,2200
D,32871221,947,1690,-1,-11602,287,85,89,0,69,0,01,13,3,2200
D,32872182,961,1690,0,-11602,238,85,87,0,69,0,01,13,3,2200
D,32873195,1013,1690,0,-11602,252,85,89,0,69,0,01,13,3,2200
D,32874205,1010,1689,-1,-11601,263,86,89,0,69,0,01,13,3,2200
D,32875233,1028,1689,0,-11601,287,86,89,0,69,0,01,13,3,2200
D,32876184,951,1689,0,-11601,244,86,87,0,69,0,01,13,3,2200
D,32877210,1026,1688,-1,-11600,266,86,89,0,69,0,01,13,3,2200
D,32878229,1019,1688,0,-11600,279,86,86,0,69,0,01,13,3,2200
D,32879259,1030,1687,-1,-11599,320,86,95,0,69,0,01,13,3,2200
D,32880169,910,1687,0,-11599,229,87,95,0,69,0,01,13,3,2200
D,32881154,985,1687,0,-11599,216,87,87,0,69,0,01,13,3,2200
D,32882232,1078,1686,-1,-11598,283,87,89,0,69,0,01,13,3,2200
D,32883170,938,1686,0,-11598,229,87,87,0,69,0,01,13,3,2200
D,32884164,994,1686,0,-11598,219,87,87,0,69,0,01,13,3,2200
D,32885160,996,1685,-1,-11597,222,87,95,0,69,0,01,13,3,2200
D,32886200,1040,1685,0,-11597,254,87,89,0,69,0,01,13,3,2200
D,32887184,984,1684,-1,-11596,240,87,95,0,69,0,01,13,3,2200
D,32888283,1099,1684,0,-11596,341,87,89,0,69,0,01,13,3,2200
D,32889367,1084,1684,0,-11596,422,88,89,0,69,0,01,13,3,2200
D,32890277,910,1683,-1,-11595,330,88,97,0,69,0,01,13,3,2200
D,32891235,958,1683,0,-11595,289,88,89,0,69,0,01,13,3,2200
D,32892199,964,1683,0,-11595,254,88,87,0,69,0,01,13,3,2200
D,32893192,993,1682,-1,-11594,251,88,98,0,69,0,01,13,3,2200
D,32894208,1016,1682,0,-11594,275,88,89,0,69,0,01,13,3,2200
D,32895229,1021,1682,0,-11594,283,88,89,0,69,0,01,13,3,2200
D,32896177,948,1681,-1,-11593,239,89,94,0,69,0,01,13,3,2200
D,32897207,1030,1681,0,-11593,264,89,89,0,69,0,01,13,3,2200
D,32898213,1006,1680,-1,-11592,269,89,94,0,69,0,01,13,3,2200
D,32899261,1048,1680,0,-11592,325,89,87,0,69,0,01,13,3,2200
D,32900165,904,1680,0,-11592,228,89,87,0,69,0,01,13,3,2200
D,32901160,995,1680,0,-11592,218,89,87,0,69,0,01,13,3,2200
D,32902199,1039,1679,-1,-11591,264,89,89,0,69,0,01,13,3,2200
D,32903172,973,1679,0,-11591,227,89,87,0,69,0,01,13,3,2200
D,32904160,988,1678,-1,-11590,223,89,95,0,69,0,01,13,3,2200
D,32905163,1003,1678,0,-11590,218,89,87,0,69,0,01,13,3,2200
D,32906198,1035,1678,0,-11590,252,89,89,0,69,0,01,13,3,2200
D,32907188,990,1677,-1,-11589,239,89,94,0,69,0,01,13,3,2200
D,32908284,1096,1677,0,-11589,338,89,89,0,69,0,01,13,3,2200
D,32909364,1080,1676,-1,-11588,422,89,89,0,69,0,01,13,3,2200
D,32910304,940,1676,0,-11588,346,89,89,0,69,0,01,13,3,2200
D,32911221,917,1676,0,-11588,288,89,89,0,69,0,01,13,3,2200
D,32912187,966,1676,0,-11588,244,89,87,0,69,0,01,13,3,2200
D,32913180,993,1675,-1,-11587,245,89,89,0,69,0,01,13,3,2200
D,32914222,1042,1675,0,-11587,275,89,89,0,69,0,01,13,3,2200
D,32915213,991,1674,-1,-11586,276,89,89,0,69,0,01,13,3,2200
D,32916178,965,1674,0,-11586,235,89,87,0,69,0,01,13,3,2200
D,32917203,1025,1674,0,-11586,263,89,81,0,69,0,01,13,3,2200
D,32918224,1021,1674,0,-11586,286,88,79,0,69,0,01,13,3,2200
D,32919261,1037,1673,-1,-11585,325,88,87,0,69,0,01,13,3,2200
D,32920166,905,1673,0,-11585,228,88,87,0,69,0,01,13,3,2200
D,32921153,987,1672,-1,-11584,216,88,87,0,69,0,01,13,3,2200
D,32922219,1066,1672,0,-11584,286,88,89,0,68,0,01,13,3,2200
D,32923201,982,1672,0,-11584,256,88,81,0,68,0,01,13,3,2200
D,32924162,961,1671,-1,-11583,223,88,87,0,68,0,01,13,3,2200
D,32925167,1005,1671,0,-11583,222,88,87,0,68,0,01,13,3,2200
D,32926215,1048,1671,0,-11583,270,88,81,0,68,0,01,13,3,2200
D,32927194,979,1670,-1,-11582,246,87,87,0,68,0,01,13,3,2200
D,32928274,1080,1670,0,-11582,335,87,81,0,68,0,01,13,3,2200
D,32929355,1081,1669,-1,-11581,417,87,89,0,68,0,01,13,3,2200
D,32930295,940,1669,0,-11581,359,87,89,0,67,0,01,13,3,2200
D,32931244,949,1669,0,-11581,298,87,89,0,67,0,01,13,3,2200
D,32932202,958,1668,-1,-11580,256,88,90,0,67,0,01,13,3,2200
D,32933189,987,1668,0,-11580,255,88,89,0,67,0,01,13,3,2200
D,32934220,1031,1668,0,-11580,279,87,81,0,67,0,01,13,3,2200
D,32935226,1006,1667,-1,-11579,284,87,89,0,67,0,01,13,3,2200
D,32936184,958,1667,0,-11579,241,87,87,0,67,0,01,13,3,2200
D,32937201,1017,1667,0,-11579,268,87,81,0,67,0,01,13,3,2200
D,32938196,995,1666,-1,-11578,261,87,87,0,67,0,01,13,3,2200
D,32939262,1066,1666,0,-11578,326,87,87,0,67,0,01,13,3,2200
D,32940175,913,1666,0,-11578,231,87,79,0,67,0,01,13,3,2200
D,32941156,981,1665,-1,-11577,219,87,87,0,67,0,01,13,3,2200
D,32942234,1078,1665,0,-11577,288,87,89,0,66,0,01,13,3,2200
D,32943193,959,1664,-1,-11576,250,87,89,0,66,0,01,13,3,2200
D,32944161,968,1664,0,-11576,219,87,87,0,66,0,01,13,3,2200
D,32945163,1002,1664,0,-11576,225,87,87,0,66,0,01,13,3,2200
D,32946204,1041,1663,-1,-11575,266,87,89,0,65,0,01,13,3,2200
D,32947191,987,1663,0,-11575,251,87,87,0,65,0,01,13,3,2200
D,32948274,1083,1663,0,-11575,332,87,89,0,65,0,01,13,3,2200
D,32949366,1092,1662,-1,-11574,423,87,89,0,65,0,01,13,3,2200
D,32950305,939,1662,0,-11574,345,87,89,0,65,0,01,13,3,2200
D,32951522,1217,1661,-1,-11573,320,87,88,0,65,0,01,13,3,2200
D,32952190,668,1661,0,-11573,255,87,87,0,65,0,01,13,3,2200
D,32953205,1015,1661,0,-11573,258,87,90,0,65,0,01,13,3,2200
D,32954211,1006,1661,0,-11573,260,87,81,0,64,0,01,13,3,2200
D,32955228,1017,1660,-1,-11572,289,87,89,0,64,0,01,13,3,2200
D,32956190,962,1660,0,-11572,244,87,87,0,64,0,01,13,3,2200
D,32957201,1011,1660,0,-11572,264,87,81,0,64,0,01,13,3,2200
D,32958239,1038,1659,-1,-11571,289,87,87,0,64,0,01,13,3,2200
D,32959281,1042,1659,0,-11571,343,87,87,0,64,0,01,13,3,2200
D,32960167,886,1659,0,-11571,231,87,79,0,64,0,01,13,3,2200
D,32961150,983,1658,-1,-11570,216,87,87,0,64,0,01,13,3,2200
D,32962244,1094,1658,0,-11570,281,86,81,0,63,0,01,13,3,2200
D,32963193,949,1657,-1,-11569,248,87,90,0,63,0,01,13,3,2200
D,32964159,966,1657,0,-11569,217,87,87,0,63,0,01,13,3,2200
D,32965160,1001,1657,0,-11569,222,87,87,0,63,0,01,13,3,2200
D,32966177,1017,1656,-1,-11568,239,87,87,0,63,0,01,13,3,2200
D,32967184,1007,1656,0,-11568,241,87,87,0,63,0,01,13,3,2200
D,32968277,1093,1655,-1,-11567,332,87,89,0,63,0,01,13,3,2200
D,32969369,1092,1655,0,-11567,426,87,89,0,63,0,01,13,3,2200
D,32970303,934,1655,0,-11567,352,87,89,0,62,0,01,13,3,2200
D,32971222,919,1654,-1,-11566,288,87,89,0,62,0,01,13,3,2200
D,32972189,967,1654,0,-11566,245,87,87,0,62,0,01,13,3,2200
D,32973197,1008,1654,0,-11566,253,87,81,0,62,0,01,13,3,2200
D,32974205,1008,1654,0,-11566,264,87,81,0,62,0,01,13,3,2200
D,32975233,1028,1653,-1,-11565,287,87,89,0,62,0,01,13,3,2200
D,32976182,949,1653,0,-11565,244,87,87,0,62,0,01,13,3,2200
D,32977198,1016,1653,0,-11565,265,86,81,0,62,0,01,13,3,2200
D,32978220,1022,1652,-1,-11564,284,86,87,0,61,0,01,13,3,2200
D,32979280,1060,1652,0,-11564,334,86,87,0,61,0,01,13,3,2200
D,32980170,890,1652,0,-11564,230,86,79,0,61,0,01,13,3,2200
D,32981151,981,1651,-1,-11563,217,86,87,0,61,0,01,13,3,2200
D,32982211,1060,1651,0,-11563,260,86,81,0,61,0,01,13,3,2200
D,32983160,949,1650,-1,-11562,223,86,87,0,61,0,01,13,3,2200
D,32984167,1007,1650,0,-11562,222,86,87,0,61,0,01,13,3,2200
D,32985153,986,1650,0,-11562,215,86,87,0,61,0,01,13,3,2200
D,32986214,1061,1649,-1,-11561,277,86,89,0,61,0,01,13,3,2200
D,32987189,975,1649,0,-11561,247,86,87,0,61,0,01,13,3,2200
D,32988277,1088,1649,0,-11561,330,86,81,0,61,0,01,13,3,2200
D,32989361,1084,1648,-1,-11560,413,86,89,0,61,0,01,13,3,2200
D,32990312,951,1648,0,-11560,362,86,89,0,60,0,01,13,3,2200
D,32991234,922,1648,0,-11560,292,86,81,0,60,0,01,13,3,2200
D,32992177,943,1647,-1,-11559,244,86,87,0,60,0,01,13,3,2200
D,32993203,1026,1647,0,-11559,257,86,81,0,60,0,01,13,3,2200
D,32994212,1009,1647,0,-11559,272,86,81,0,59,0,01,13,3,2200
D,32995219,1007,1647,0,-11559,285,86,81,0,59,0,01,13,3,2200
D,32996173,954,1646,-1,-11558,238,86,87,0,59,0,01,13,3,2200
D,32997208,1035,1646,0,-11558,264,85,81,0,59,0,01,13,3,2200
D,32998212,1004,1646,0,-11558,268,85,79,0,59,0,01,13,3,2200
D,32999255,1043,1645,-1,-11557,317,85,79,0,59,0,01,13,3,2200
D,33000173,918,1645,0,-11557,235,85,79,0,59,0,01,13,3,2200
D,33001151,978,1645,0,-11557,216,84,79,0,59,0,01,13,3,2200
D,33002240,1089,1644,-1,-11556,298,84,81,0,59,0,01,13,3,2200
D,33003197,957,1644,0,-11556,254,84,81,0,59,0,01,13,3,2200
D,33004149,952,1643,-1,-11555,215,84,87,0,59,0,01,13,3,2200
D,33005159,1010,1643,0,-11555,221,84,87,0,59,0,01,13,3,2200
D,33006202,1043,1643,0,-11555,263,84,81,0,58,0,01,13,3,2200
D,33007182,980,1643,0,-11555,247,84,79,0,58,0,01,13,3,2200
D,33008272,1090,1642,-1,-11554,329,84,81,0,58,0,01,13,3,2200
D,33009363,1091,1642,0,-11554,424,84,81,0,58,0,01,13,3,2200
D,33010299,936,1642,0,-11554,354,84,81,0,57,0,01,13,3,2200
D,33011237,938,1641,-1,-11553,292,84,81,0,57,0,01,13,3,2200
D,33012186,949,1641,0,-11553,244,83,79,0,57,0,01,13,3,2200
D,33013198,1012,1641,0,-11553,250,83,73,0,57,0,01,13,3,2200
D,33014213,1015,1641,0,-11553,273,83,73,0,57,0,01,13,3,2200
D,33015222,1009,1640,-1,-11552,283,83,81,0,57,0,01,13,3,2200
D,33016190,968,1640,0,-11552,240,82,79,0,57,0,01,13,3,2200
D,33017207,1017,1640,0,-11552,264,82,73,0,57,0,01,13,3,2200
D,33018191,984,1639,-1,-11551,254,82,79,0,57,0,01,13,3,2200
D,33019262,1071,1639,0,-11551,326,82,79,0,57,0,01,13,3,2200
D,33020169,907,1639,0,-11551,232,81,71,0,57,0,01,13,3,2200
D,33021153,984,1638,-1,-11550,216,81,79,0,57,0,01,13,3,2200
D,33022233,1080,1638,0,-11550,286,81,73,0,56,0,01,13,3,2200
D,33023190,957,1638,0,-11550,248,81,71,0,56,0,01,13,3,2200
D,33024163,973,1637,-1,-11549,220,81,79,0,56,0,01,13,3,2200
D,33025160,997,1637,0,-11549,222,80,79,0,56,0,01,13,3,2200
D,33026225,1065,1637,0,-11549,276,80,73,0,55,0,01,13,3,2200
D,33027181,956,1636,-1,-11548,244,80,79,0,55,0,01,13,3,2200
D,33028262,1081,1636,0,-11548,322,80,81,0,55,0,01,13,3,2200
D,33029358,1096,1636,0,-11548,419,80,73,0,55,0,01,13,3,2200
D,33030273,915,1635,-1,-11547,340,80,81,0,54,0,01,13,3,2200
D,33031237,964,1635,0,-11547,303,80,81,0,54,0,01,13,3,2200
D,33032191,954,1635,0,-11547,248,80,79,0,54,0,01,13,3,2200
D,33033206,1015,1635,0,-11547,262,80,73,0,54,0,01,13,3,2200
D,33034193,987,1634,-1,-11546,242,79,73,0,54,0,01,13,3,2200
D,33035221,1028,1634,0,-11546,280,79,73,0,54,0,01,13,3,2200
D,33036191,970,1634,0,-11546,245,79,71,0,54,0,01,13,3,2200
D,33037205,1014,1633,-1,-11545,260,79,81,0,54,0,01,13,3,2200
D,33038232,1027,1633,0,-11545,285,79,79,0,54,0,01,13,3,2200
D,33039272,1040,1633,0,-11545,332,79,71,0,54,0,01,13,3,2200
D,33040175,903,1633,0,-11545,238,78,71,0,54,0,01,13,3,2200
D,33041150,975,1632,-1,-11544,216,78,79,0,54,0,01,13,3,2200
D,33042180,1030,1632,0,-11544,230,78,71,0,54,0,01,13,3,2200
D,33043166,986,1632,0,-11544,220,78,71,0,54,0,01,13,3,2200
D,33044160,994,1631,-1,-11543,223,78,79,0,54,0,01,13,3,2200
D,33045154,994,1631,0,-11543,216,78,79,0,54,0,01,13,3,2200
D,33046228,1074,1631,0,-11543,285,78,73,0,53,0,01,13,3,2200
D,33047196,968,1630,-1,-11542,263,78,79,0,53,0,01,13,3,2200
D,33048256,1060,1630,0,-11542,315,78,73,0,53,0,01,13,3,2200
D,33049368,1112,1630,0,-11542,421,77,73,0,53,0,01,13,3,2200
D,33050308,940,1630,0,-11542,355,77,73,0,52,0,01,13,3,2200
D,33051509,1201,1629,-1,-11541,316,77,72,0,52,0,01,13,3,2200
D,33052195,686,1629,0,-11541,259,77,71,0,52,0,01,13,3,2200
D,33053203,1008,1628,-1,-11540,259,77,81,0,52,0,01,13,3,2200
D,33054205,1002,1628,0,-11540,250,77,73,0,52,0,01,13,3,2200
D,33055209,1004,1628,0,-11540,275,77,73,0,52,0,01,13,3,2200
D,33056187,978,1627,-1,-11539,246,77,79,0,52,0,01,13,3,2200
D,33057194,1007,1627,0,-11539,256,77,73,0,52,0,01,13,3,2200
D,33058238,1044,1627,0,-11539,290,76,71,0,52,0,01,13,3,2200
D,33059272,1034,1627,0,-11539,333,76,71,0,52,0,01,13,3,2200
D,33060178,906,1626,-1,-11538,229,76,79,0,52,0,01,13,3,2200
D,33061157,979,1626,0,-11538,216,76,71,0,52,0,01,13,3,2200
D,33062238,1081,1626,0,-11538,287,76,73,0,51,0,01,13,3,2200
D,33063184,946,1626,0,-11538,247,76,71,0,51,0,01,13,3,2200
D,33064153,969,1625,-1,-11537,216,76,79,0,51,0,01,13,3,2200
D,33065161,1008,1625,0,-11537,221,76,71,0,51,0,01,13,3,2200
D,33066207,1046,1625,0,-11537,268,76,73,0,50,0,01,13,3,2200
D,33067180,973,1625,0,-11537,238,75,71,0,50,0,01,13,3,2200
D,33068276,1096,1625,0,-11537,332,75,65,0,50,0,01,13,3,2200
D,33069356,1080,1624,-1,-11536,412,75,73,0,50,0,01,13,3,2200
D,33070256,900,1624,0,-11536,309,75,73,0,50,0,01,13,3,2200
D,33071216,960,1624,0,-11536,282,74,65,0,50,0,01,13,3,2200
D,33072190,974,1624,0,-11536,242,74,65,0,50,0,01,13,3,2200
D,33073194,1004,1623,-1,-11535,248,74,73,0,50,0,01,13,3,2200
D,33074206,1012,1623,0,-11535,272,74,65,0,49,0,01,13,3,2200
D,33075224,1018,1623,0,-11535,290,73,65,0,49,0,01,13,3,2200
D,33076180,956,1622,-1,-11534,246,73,71,0,49,0,01,13,3,2200
D,33077205,1025,1622,0,-11534,263,73,65,0,49,0,01,13,3,2200
D,33078247,1042,1622,0,-11534,294,72,63,0,48,0,01,13,3,2200
D,33079264,1017,1622,0,-11534,326,72,63,0,48,0,01,13,3,2200
D,33080165,901,1621,-1,-11533,231,72,71,0,48,0,01,13,3,2200
