done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
64295238,993,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,64295286,2166161456,1048575,11530,0,3
64296216,978,1292,0,2892,252,0,0,0,0,0,1,0,0,0,0,64296265,2166161456,1048575,12515,0,3
64297261,1045,1292,0,2892,298,0,0,0,0,0,1,0,0,0,0,64297340,2166161456,1048575,13594,0,3
64298218,957,1292,0,2892,253,0,0,0,0,0,1,0,0,0,0,64298254,2166161456,1048575,14496,0,3
64299205,987,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64299238,2166161456,1048575,15477,0,3
64300203,998,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64300234,2166161456,1048575,16475,0,3
64301206,1003,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64301240,2166161456,1048575,17479,0,3
64302205,999,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,64302238,2166161456,1048575,18478,0,3
64303196,991,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64303230,2166161456,1048575,19470,0,3
64304196,1000,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64304227,2166161456,1048575,20466,0,3
64305218,1022,1292,0,2892,245,0,0,0,0,0,1,0,0,0,0,64305273,2166161456,1048575,21518,0,3
64306275,1057,1292,0,2892,311,0,0,0,0,0,1,0,0,0,0,64306422,2166161456,1048575,22710,0,3
64307363,1088,1292,0,2892,392,0,0,0,0,0,1,0,0,0,0,64307468,2166161456,1048575,23733,0,3
64308252,889,1292,0,2892,269,0,0,0,0,0,1,0,0,0,0,64308310,2166161456,1048575,24556,0,3
64309230,978,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,64309272,2166161456,1048575,25514,0,3
64310241,1011,1292,0,2892,269,0,0,0,0,0,1,0,0,0,0,64310296,2166161456,1048575,26541,0,3
64311238,997,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,64311281,2166161456,1048575,27524,0,3
64312232,994,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,64312284,2166161456,1048575,28530,0,3
64313229,997,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,64313273,2166161456,1048575,29516,0,3
64314232,1003,1292,0,2892,266,0,0,0,0,0,1,0,0,0,0,64314280,2166161456,1048575,30524,0,3
64315245,1013,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,64315299,2166161456,1048575,31544,0,3
64316226,981,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,64316294,2166161456,1048575,32548,0,3
64317251,1025,1292,0,2892,284,0,0,0,0,0,1,0,0,0,0,64317334,2166161456,1048575,33592,0,3
64318226,975,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,64318262,2166161456,1048575,34501,0,3
64319191,965,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64319227,2166161456,1048575,35467,0,3
64320195,1004,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64320226,2166161456,1048575,36465,0,3
64321204,1009,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64321240,2166161456,1048575,37481,0,3
64322206,1002,1292,0,2892,239,0,0,0,0,0,1,0,0,0,0,64322239,2166161456,1048575,38479,0,3
64323194,988,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64323229,2166161456,1048575,39469,0,3
64324197,1003,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64324228,2166161456,1048575,40468,0,3
64325212,1015,1292,0,2892,243,0,0,0,0,0,1,0,0,0,0,64325275,2166161456,1048575,41523,0,3
64326295,1083,1292,0,2892,331,0,0,0,0,0,1,0,0,0,0,64326456,2166161456,1048575,42733,0,3
64327359,1064,1292,0,2892,389,0,0,0,0,0,1,0,0,0,0,64327465,2166161456,1048575,43729,0,3
64328251,892,1292,0,2892,273,0,0,0,0,0,1,0,0,0,0,64328304,2166161456,1048575,44546,0,3
64329222,971,1292,0,2892,253,0,0,0,0,0,1,0,0,0,0,64329270,2166161456,1048575,45515,0,3
64330245,1023,1292,0,2892,281,0,0,0,0,0,1,0,0,0,0,64330295,2166161456,1048575,46537,0,3
64331227,982,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,64331278,2166161456,1048575,47523,0,3
64332229,1002,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64332277,2166161456,1048575,48519,0,3
64333220,991,1292,0,2892,254,0,0,0,0,0,1,0,0,0,0,64333268,2166161456,1048575,49512,0,3
64334260,1040,1292,0,2892,286,0,0,0,0,0,1,0,0,0,0,64334310,2166161456,1048575,1,0,3
64335240,980,1292,0,2892,275,0,0,0,0,0,1,0,0,0,0,64335296,2166161456,1048575,457,0,3
64336222,982,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64336295,2166161456,1048575,1467,0,3
64337248,1026,1292,0,2892,285,0,0,0,0,0,1,0,0,0,0,64337326,2166161456,1048575,2500,0,3
64338227,979,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,64338264,2166161456,1048575,3420,0,3
64339192,965,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,64339225,2166161456,1048575,4381,0,3
64340196,1004,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64340227,2166161456,1048575,5383,0,3
64341193,997,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64341226,2166161456,1048575,6382,0,3
64342206,1013,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,64342239,2166161456,1048575,7394,0,3
64343193,987,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64343226,2166161456,1048575,8382,0,3
64344197,1004,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64344228,2166161456,1048575,9383,0,3
64345207,1010,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,64345264,2166161456,1048575,10427,0,3
64346283,1076,1292,0,2892,319,0,0,0,0,0,1,0,0,0,0,64346436,2166161456,1048575,11635,0,3
64347358,1075,1292,0,2892,388,0,0,0,0,0,1,0,0,0,0,64347474,2166161456,1048575,12653,0,3
64348244,886,1292,0,2892,282,0,0,0,0,0,1,0,0,0,0,64348297,2166161456,1048575,13458,0,3
64349223,979,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,64349269,2166161456,1048575,14426,0,3
64350250,1027,1292,0,2892,276,0,0,0,0,0,1,0,0,0,0,64350299,2166161456,1048575,15459,0,3
64351232,982,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,64351280,2166161456,1048575,16437,0,3
64352227,995,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,64352274,2166161456,1048575,17436,0,3
64353229,1002,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64353275,2166161456,1048575,18433,0,3
64354241,1012,1292,0,2892,277,0,0,0,0,0,1,0,0,0,0,64354284,2166161456,1048575,19444,0,3
64355226,985,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,64355278,2166161456,1048575,20438,0,3
64356233,1007,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,64356306,2166161456,1048575,21476,0,3
64357251,1018,1292,0,2892,288,0,0,0,0,0,1,0,0,0,0,64357331,2166161456,1048575,22502,0,3
64358219,968,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,64358255,2166161456,1048575,23410,0,3
64359194,975,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64359227,2166161456,1048575,24383,0,3
64360197,1003,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64360229,2166161456,1048575,25385,0,3
64361193,996,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64361226,2166161456,1048575,26383,0,3
64362209,1016,1292,0,2892,240,0,0,0,0,0,1,0,0,0,0,64362243,2166161456,1048575,27399,0,3
64363201,992,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64363235,2166161456,1048575,28390,0,3
64364205,1004,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64364237,2166161456,1048575,29393,0,3
64365213,1008,1292,0,2892,247,0,0,0,0,0,1,0,0,0,0,64365271,2166161456,1048575,30440,0,3
64366299,1086,1292,0,2892,323,0,0,0,0,0,1,0,0,0,0,64366465,2166161456,1048575,31663,0,3
64367367,1068,1292,0,2892,401,0,0,0,0,0,1,0,0,0,0,64367487,2166161456,1048575,32669,0,3
64368243,876,1292,0,2892,274,0,0,0,0,0,1,0,0,0,0,64368296,2166161456,1048575,33452,0,3
64369232,989,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,64369281,2166161456,1048575,34441,0,3
64370241,1009,1292,0,2892,276,0,0,0,0,0,1,0,0,0,0,64370291,2166161456,1048575,35449,0,3
64371232,991,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,64371282,2166161456,1048575,36441,0,3
64372231,999,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,64372279,2166161456,1048575,37437,0,3
64373218,987,1292,0,2892,252,0,0,0,0,0,1,0,0,0,0,64373268,2166161456,1048575,38429,0,3
64374256,1038,1292,0,2892,281,0,0,0,0,0,1,0,0,0,0,64374301,2166161456,1048575,39458,0,3
64375225,969,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,64375277,2166161456,1048575,40438,0,3
64376226,1001,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,64376298,2166161456,1048575,41460,0,3
64377260,1034,1292,0,2892,289,0,0,0,0,0,1,0,0,0,0,64377338,2166161456,1048575,42511,0,3
64378219,959,1292,0,2892,254,0,0,0,0,0,1,0,0,0,0,64378254,2166161456,1048575,43409,0,3
64379195,976,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64379228,2166161456,1048575,44384,0,3
64380197,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64380228,2166161456,1048575,45384,0,3
64381193,996,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64381226,2166161456,1048575,46383,0,3
64382208,1015,1292,0,2892,239,0,0,0,0,0,1,0,0,0,0,64382242,2166161456,1048575,47397,0,3
64383196,988,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64383230,2166161456,1048575,48386,0,3
64384204,1008,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64384235,2166161456,1048575,49391,0,3
64385208,1004,1292,0,2892,240,0,0,0,0,0,1,0,0,0,0,64385264,2166161456,1048575,2,0,3
64386414,1206,1292,0,2892,346,0,0,0,0,0,1,0,0,0,0,64386572,2166161456,1048575,604,0,3
64387347,933,1292,0,2892,381,0,0,0,0,0,1,0,0,0,0,64387470,2166161456,1048575,1502,0,3
64388249,902,1292,0,2892,276,0,0,0,0,0,1,0,0,0,0,64388313,2166161456,1048575,2304,0,3
64389230,981,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,64389275,2166161456,1048575,3267,0,3
64390258,1028,1292,0,2892,284,0,0,0,0,0,1,0,0,0,0,64390313,2166161456,1048575,4302,0,3
64391221,963,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64391271,2166161456,1048575,5263,0,3
64392224,1003,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64392279,2166161456,1048575,6270,0,3
64393221,997,1292,0,2892,253,0,0,0,0,0,1,0,0,0,0,64393271,2166161456,1048575,7265,0,3
64394249,1028,1292,0,2892,276,0,0,0,0,0,1,0,0,0,0,64394300,2166161456,1048575,8288,0,3
64395222,973,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,64395275,2166161456,1048575,9271,0,3
64396234,1012,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,64396287,2166161456,1048575,10279,0,3
64397267,1033,1292,0,2892,300,0,0,0,0,0,1,0,0,0,0,64397349,2166161456,1048575,11354,0,3
64398219,952,1292,0,2892,251,0,0,0,0,0,1,0,0,0,0,64398255,2166161456,1048575,12242,0,3
64399194,975,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,64399229,2166161456,1048575,13217,0,3
64400197,1003,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64400229,2166161456,1048575,14216,0,3
64401194,997,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,64401229,2166161456,1048575,15218,0,3
64402209,1015,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,64402244,2166161456,1048575,16231,0,3
64403197,988,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,64403232,2166161456,1048575,17219,0,3
64404201,1004,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64404234,2166161456,1048575,18221,0,3
64405221,1020,1292,0,2892,248,0,0,0,0,0,1,0,0,0,0,64405279,2166161456,1048575,19276,0,3
64406294,1073,1292,0,2892,321,0,0,0,0,0,1,0,0,0,0,64406455,2166161456,1048575,20485,0,3
64407365,1071,1292,0,2892,387,0,0,0,0,0,1,0,0,0,0,64407468,2166161456,1048575,21479,0,3
64408250,885,1292,0,2892,274,0,0,0,0,0,1,0,0,0,0,64408310,2166161456,1048575,22304,0,3
64409233,983,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,64409278,2166161456,1048575,23269,0,3
64410249,1016,1292,0,2892,278,0,0,0,0,0,1,0,0,0,0,64410304,2166161456,1048575,24298,0,3
64411240,991,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,64411284,2166161456,1048575,25276,0,3
64412217,977,1292,0,2892,253,0,0,0,0,0,1,0,0,0,0,64412270,2166161456,1048575,26264,0,3
64413224,1007,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64413266,2166161456,1048575,27257,0,3
64414235,1011,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,64414282,2166161456,1048575,28274,0,3
64415239,1004,1292,0,2892,271,0,0,0,0,0,1,0,0,0,0,64415295,2166161456,1048575,29288,0,3
64416225,986,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,64416291,2166161456,1048575,30295,0,3
64417258,1033,1292,0,2892,287,0,0,0,0,0,1,0,0,0,0,64417341,2166161456,1048575,31348,0,3
64418220,962,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,64418252,2166161456,1048575,32239,0,3
64419190,970,1292,0,2892,228,0,0,0,0,0,1,0,0,0,0,64419226,2166161456,1048575,33214,0,3
64420191,1001,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64420219,2166161456,1048575,34206,0,3
64421200,1009,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64421236,2166161456,1048575,35224,0,3
64422203,1003,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,64422234,2166161456,1048575,36220,0,3
64423190,987,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64423226,2166161456,1048575,37215,0,3
64424192,1002,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64424221,2166161456,1048575,38207,0,3
64425204,1012,1292,0,2892,241,0,0,0,0,0,1,0,0,0,0,64425262,2166161456,1048575,39256,0,3
64426305,1101,1292,0,2892,329,0,0,0,0,0,1,0,0,0,0,64426465,2166161456,1048575,40496,0,3
64427367,1062,1292,0,2892,401,0,0,0,0,0,1,0,0,0,0,64427473,2166161456,1048575,41486,0,3
64428246,879,1292,0,2892,280,0,0,0,0,0,1,0,0,0,0,64428302,2166161456,1048575,42292,0,3
64429218,972,1292,0,2892,252,0,0,0,0,0,1,0,0,0,0,64429263,2166161456,1048575,43255,0,3
64430247,1029,1292,0,2892,275,0,0,0,0,0,1,0,0,0,0,64430299,2166161456,1048575,44289,0,3
64431227,980,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64431273,2166161456,1048575,45265,0,3
64432228,1001,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,64432278,2166161456,1048575,46269,0,3
64433219,991,1292,0,2892,253,0,0,0,0,0,1,0,0,0,0,64433267,2166161456,1048575,47259,0,3
64434243,1024,1292,0,2892,279,0,0,0,0,0,1,0,0,0,0,64434284,2166161456,1048575,48274,0,3
64435233,990,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,64435287,2166161456,1048575,49279,0,3
64436220,987,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,64436277,2166161456,1048575,1,0,3
64437260,1040,1292,0,2892,297,0,0,0,0,0,1,0,0,0,0,64437344,2166161456,1048575,466,0,3
64438223,963,1292,0,2892,250,0,0,0,0,0,1,0,0,0,0,64438258,2166161456,1048575,1364,0,3
64439199,976,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64439233,2166161456,1048575,2339,0,3
64440206,1007,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64440237,2166161456,1048575,3342,0,3
64441191,985,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64441224,2166161456,1048575,4331,0,3
64442209,1018,1292,0,2892,238,0,0,0,0,0,1,0,0,0,0,64442243,2166161456,1048575,5349,0,3
64443197,988,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,64443230,2166161456,1048575,6336,0,3
64444199,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64444231,2166161456,1048575,7337,0,3
64445211,1012,1292,0,2892,244,0,0,0,0,0,1,0,0,0,0,64445273,2166161456,1048575,8389,0,3
64446291,1080,1292,0,2892,316,0,0,0,0,0,1,0,0,0,0,64446427,2166161456,1048575,9576,0,3
64447361,1070,1292,0,2892,396,0,0,0,0,0,1,0,0,0,0,64447485,2166161456,1048575,10617,0,3
64448254,893,1292,0,2892,274,0,0,0,0,0,1,0,0,0,0,64448305,2166161456,1048575,11412,0,3
64449219,965,1292,0,2892,254,0,0,0,0,0,1,0,0,0,0,64449271,2166161456,1048575,12384,0,3
64450260,1041,1292,0,2892,287,0,0,0,0,0,1,0,0,0,0,64450306,2166161456,1048575,13413,0,3
64451227,967,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,64451280,2166161456,1048575,14393,0,3
64452232,1005,1292,0,2892,269,0,0,0,0,0,1,0,0,0,0,64452278,2166161456,1048575,15387,0,3
64453218,986,1292,0,2892,250,0,0,0,0,0,1,0,0,0,0,64453270,2166161456,1048575,16382,0,3
64454258,1040,1292,0,2892,280,0,0,0,0,0,1,0,0,0,0,64454298,2166161456,1048575,17404,0,3
64455234,976,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,64455281,2166161456,1048575,18392,0,3
64456232,998,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,64456307,2166161456,1048575,19424,0,3
64457263,1031,1292,0,2892,298,0,0,0,0,0,1,0,0,0,0,64457336,2166161456,1048575,20459,0,3
64458215,952,1292,0,2892,246,0,0,0,0,0,1,0,0,0,0,64458256,2166161456,1048575,21364,0,3
64459191,976,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64459223,2166161456,1048575,22329,0,3
64460206,1015,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64460240,2166161456,1048575,23346,0,3
64461190,984,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64461222,2166161456,1048575,24328,0,3
64462205,1015,1292,0,2892,239,0,0,0,0,0,1,0,0,0,0,64462241,2166161456,1048575,25346,0,3
64463195,990,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64463227,2166161456,1048575,26333,0,3
64464196,1001,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64464229,2166161456,1048575,27335,0,3
64465221,1025,1292,0,2892,246,0,0,0,0,0,1,0,0,0,0,64465278,2166161456,1048575,28391,0,3
64466284,1063,1292,0,2892,320,0,0,0,0,0,1,0,0,0,0,64466449,2166161456,1048575,29601,0,3
64467363,1079,1292,0,2892,391,0,0,0,0,0,1,0,0,0,0,64467463,2166161456,1048575,30590,0,3
64468253,890,1292,0,2892,272,0,0,0,0,0,1,0,0,0,0,64468313,2166161456,1048575,31426,0,3
64469226,973,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,64469268,2166161456,1048575,32377,0,3
64470244,1018,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,64470299,2166161456,1048575,33408,0,3
64471235,991,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,64471279,2166161456,1048575,34389,0,3
64472227,992,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,64472278,2166161456,1048575,35387,0,3
64473225,998,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,64473270,2166161456,1048575,36379,0,3
64474238,1013,1292,0,2892,266,0,0,0,0,0,1,0,0,0,0,64474286,2166161456,1048575,37394,0,3
64475233,995,1292,0,2892,268,0,0,0,0,0,1,0,0,0,0,64475287,2166161456,1048575,38400,0,3
64476228,995,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64476294,2166161456,1048575,39408,0,3
64477250,1022,1292,0,2892,285,0,0,0,0,0,1,0,0,0,0,64477331,2166161456,1048575,40455,0,3
64478229,979,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,64478264,2166161456,1048575,41370,0,3
64479192,963,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64479227,2166161456,1048575,42333,0,3
64480196,1004,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64480226,2166161456,1048575,43331,0,3
64481191,995,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64481226,2166161456,1048575,44332,0,3
64482208,1017,1292,0,2892,239,0,0,0,0,0,1,0,0,0,0,64482240,2166161456,1048575,45345,0,3
64483195,987,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64483229,2166161456,1048575,46335,0,3
64484199,1004,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64484228,2166161456,1048575,47334,0,3
64485214,1015,1292,0,2892,242,0,0,0,0,0,1,0,0,0,0,64485277,2166161456,1048575,48391,0,3
64486298,1084,1292,0,2892,322,0,0,0,0,0,1,0,0,0,0,64486448,2166161456,1048575,49595,0,3
64487357,1059,1292,0,2892,393,0,0,0,0,0,1,0,0,0,0,64487474,2166161456,1048575,2,0,3
64488415,1058,1292,0,2892,287,0,0,0,0,0,1,0,0,0,0,64488466,2166161456,1048575,423,0,3
64489227,812,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,64489277,2166161456,1048575,1240,0,3
64490233,1006,1292,0,2892,269,0,0,0,0,0,1,0,0,0,0,64490277,2166161456,1048575,2238,0,3
64491242,1009,1292,0,2892,269,0,0,0,0,0,1,0,0,0,0,64491287,2166161456,1048575,3243,0,3
64492228,986,1292,0,2892,252,0,0,0,0,0,1,0,0,0,0,64492278,2166161456,1048575,4242,0,3
64493239,1011,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,64493284,2166161456,1048575,5241,0,3
64494231,992,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,64494272,2166161456,1048575,6233,0,3
64495232,1001,1292,0,2892,268,0,0,0,0,0,1,0,0,0,0,64495281,2166161456,1048575,7243,0,3
64496233,1001,1292,0,2892,254,0,0,0,0,0,1,0,0,0,0,64496314,2166161456,1048575,8288,0,3
64497267,1034,1292,0,2892,303,0,0,0,0,0,1,0,0,0,0,64497347,2166161456,1048575,9319,0,3
64498210,943,1292,0,2892,242,0,0,0,0,0,1,0,0,0,0,64498249,2166161456,1048575,10206,0,3
64499195,985,1292,0,2892,234,0,0,0,0,0,1,0,0,0,0,64499229,2166161456,1048575,11185,0,3
64500193,998,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64500227,2166161456,1048575,12184,0,3
64501195,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64501229,2166161456,1048575,13186,0,3
64502206,1011,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,64502241,2166161456,1048575,14198,0,3
64503196,990,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64503230,2166161456,1048575,15187,0,3
64504195,999,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64504228,2166161456,1048575,16185,0,3
64505219,1024,1292,0,2892,244,0,0,0,0,0,1,0,0,0,0,64505275,2166161456,1048575,17236,0,3
64506290,1071,1292,0,2892,322,0,0,0,0,0,1,0,0,0,0,64506449,2166161456,1048575,18454,0,3
64507372,1082,1292,0,2892,397,0,0,0,0,0,1,0,0,0,0,64507490,2166161456,1048575,19470,0,3
64508249,877,1292,0,2892,271,0,0,0,0,0,1,0,0,0,0,64508304,2166161456,1048575,20264,0,3
64509225,976,1292,0,2892,253,0,0,0,0,0,1,0,0,0,0,64509272,2166161456,1048575,21232,0,3
64510254,1029,1292,0,2892,279,0,0,0,0,0,1,0,0,0,0,64510302,2166161456,1048575,22261,0,3
64511233,979,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,64511280,2166161456,1048575,23241,0,3
64512233,1000,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64512282,2166161456,1048575,24242,0,3
64513235,1002,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,64513282,2166161456,1048575,25243,0,3
64514250,1015,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,64514294,2166161456,1048575,26252,0,3
64515235,985,1292,0,2892,266,0,0,0,0,0,1,0,0,0,0,64515288,2166161456,1048575,27251,0,3
64516228,993,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64516288,2166161456,1048575,28250,0,3
64517262,1034,1292,0,2892,288,0,0,0,0,0,1,0,0,0,0,64517337,2166161456,1048575,29312,0,3
64518220,958,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,64518256,2166161456,1048575,30212,0,3
64519198,978,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,64519230,2166161456,1048575,31188,0,3
64520204,1006,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,64520235,2166161456,1048575,32192,0,3
64521204,1000,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64521236,2166161456,1048575,33193,0,3
64522202,998,1292,0,2892,240,0,0,0,0,0,1,0,0,0,0,64522235,2166161456,1048575,34192,0,3
64523192,990,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,64523224,2166161456,1048575,35181,0,3
64524194,1002,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,64524225,2166161456,1048575,36182,0,3
64525219,1025,1292,0,2892,246,0,0,0,0,0,1,0,0,0,0,64525279,2166161456,1048575,37244,0,3
64526295,1076,1292,0,2892,319,0,0,0,0,0,1,0,0,0,0,64526458,2166161456,1048575,38458,0,3
64527369,1074,1292,0,2892,390,0,0,0,0,0,1,0,0,0,0,64527478,2166161456,1048575,39461,0,3
64528248,879,1292,0,2892,280,0,0,0,0,0,1,0,0,0,0,64528302,2166161456,1048575,40263,0,3
64529228,980,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,64529273,2166161456,1048575,41231,0,3
64530244,1016,1292,0,2892,281,0,0,0,0,0,1,0,0,0,0,64530296,2166161456,1048575,42258,0,3
64531232,988,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,64531280,2166161456,1048575,43237,0,3
64532225,993,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,64532274,2166161456,1048575,44237,0,3
64533228,1003,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,64533275,2166161456,1048575,45234,0,3
64534237,1009,1292,0,2892,275,0,0,0,0,0,1,0,0,0,0,64534283,2166161456,1048575,46244,0,3
64535234,997,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,64535286,2166161456,1048575,47246,0,3
64536231,997,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,64536308,2166161456,1048575,48275,0,3
64537258,1027,1292,0,2892,287,0,0,0,0,0,1,0,0,0,0,64537341,2166161456,1048575,49313,0,3
64538223,965,1292,0,2892,252,0,0,0,0,0,1,0,0,0,0,64538254,2166161456,1048575,1,0,3
64539216,993,1292,0,2892,247,0,0,0,0,0,1,0,0,0,0,64539267,2166161456,1048575,482,0,3
