# DIAG columns: done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,75130928,1015,498,0,3686,258,0,0,0,0,0,01,0,0,0,0,75130969,80000030,1048575,43287,00,03
D,75131899,971,498,0,3686,239,0,0,0,0,0,01,0,0,0,0,75131936,80000030,1048575,44252,00,03
D,75132907,1008,498,0,3686,244,0,0,0,0,0,01,0,0,0,0,75132953,80000030,1048575,45271,00,03
D,75133910,1003,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75133964,80000030,1048575,46287,00,03
D,75134913,1003,498,0,3686,250,0,0,0,0,0,01,0,0,0,0,75134964,80000030,1048575,47283,00,03
D,75135915,1002,498,0,3686,245,0,0,0,0,0,01,0,0,0,0,75135963,80000030,1048575,48280,00,03
D,75136957,1042,498,0,3686,295,0,0,0,0,0,01,0,0,0,0,75137035,80000030,1048575,49368,00,03
D,75137896,939,498,0,3686,233,0,0,0,0,0,01,0,0,0,0,75137928,80000030,1048575,2,00,03
D,75138916,1020,498,0,3686,248,0,0,0,0,0,01,0,0,0,0,75138955,80000030,1048575,499,00,03
D,75139888,972,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75139917,80000030,1048575,1456,00,03
D,75140891,1003,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75140924,80000030,1048575,2464,00,03
D,75141886,995,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75141916,80000030,1048575,3455,00,03
D,75142899,1013,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75142935,80000030,1048575,4477,00,03
D,75143888,989,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75143916,80000030,1048575,5455,00,03
D,75144890,1002,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75144940,80000030,1048575,6486,00,03
D,75145984,1094,498,0,3686,319,0,0,0,0,0,01,0,0,0,0,75146070,80000030,1048575,7630,00,03
D,75147034,1050,498,0,3686,361,0,0,0,0,0,01,0,0,0,0,75147137,80000030,1048575,8700,00,03
D,75147934,900,498,0,3686,273,0,0,0,0,0,01,0,0,0,0,75148001,80000030,1048575,9545,00,03
D,75148920,986,498,0,3686,252,0,0,0,0,0,01,0,0,0,0,75148965,80000030,1048575,10507,00,03
D,75149913,993,498,0,3686,245,0,0,0,0,0,01,0,0,0,0,75149964,80000030,1048575,11512,00,03
D,75150923,1010,498,0,3686,259,0,0,0,0,0,01,0,0,0,0,75150966,80000030,1048575,12509,00,03
D,75151911,988,498,0,3686,241,0,0,0,0,0,01,0,0,0,0,75151952,80000030,1048575,13493,00,03
D,75152904,993,498,0,3686,245,0,0,0,0,0,01,0,0,0,0,75152953,80000030,1048575,14497,00,03
D,75153912,1008,498,0,3686,244,0,0,0,0,0,01,0,0,0,0,75153964,80000030,1048575,15506,00,03
D,75154921,1009,498,0,3686,249,0,0,0,0,0,01,0,0,0,0,75154964,80000030,1048575,16507,00,03
D,75155906,985,498,0,3686,239,0,0,0,0,0,01,0,0,0,0,75155962,80000030,1048575,17503,00,03
D,75156965,1059,498,0,3686,294,0,0,0,0,0,01,0,0,0,0,75157039,80000030,1048575,18596,00,03
D,75157892,927,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75157928,80000030,1048575,19471,00,03
D,75158903,1011,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75158940,80000030,1048575,20480,00,03
D,75159900,997,498,0,3686,233,0,0,0,0,0,01,0,0,0,0,75159931,80000030,1048575,21472,00,03
D,75160895,995,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75160928,80000030,1048575,22469,00,03
D,75161892,997,498,0,3686,226,0,0,0,0,0,01,0,0,0,0,75161925,80000030,1048575,23465,00,03
D,75162892,1000,498,0,3686,232,0,0,0,0,0,01,0,0,0,0,75162926,80000030,1048575,24466,00,03
D,75163900,1008,498,0,3686,234,0,0,0,0,0,01,0,0,0,0,75163932,80000030,1048575,25472,00,03
D,75164895,995,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75164950,80000030,1048575,26494,00,03
D,75165988,1093,498,0,3686,320,0,0,0,0,0,01,0,0,0,0,75166070,80000030,1048575,27625,00,03
D,75167017,1029,498,0,3686,343,0,0,0,0,0,01,0,0,0,0,75167124,80000030,1048575,28689,00,03
D,75167942,925,498,0,3686,274,0,0,0,0,0,01,0,0,0,0,75167999,80000030,1048575,29542,00,03
D,75168919,977,498,0,3686,253,0,0,0,0,0,01,0,0,0,0,75168964,80000030,1048575,30506,00,03
D,75169913,994,498,0,3686,247,0,0,0,0,0,01,0,0,0,0,75169965,80000030,1048575,31509,00,03
D,75170912,999,498,0,3686,253,0,0,0,0,0,01,0,0,0,0,75170960,80000030,1048575,32503,00,03
D,75171904,992,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75171939,80000030,1048575,33479,00,03
D,75172908,1004,498,0,3686,243,0,0,0,0,0,01,0,0,0,0,75172952,80000030,1048575,34496,00,03
D,75173908,1000,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75173963,80000030,1048575,35509,00,03
D,75174912,1004,498,0,3686,251,0,0,0,0,0,01,0,0,0,0,75174963,80000030,1048575,36509,00,03
D,75175911,999,498,0,3686,241,0,0,0,0,0,01,0,0,0,0,75175962,80000030,1048575,37503,00,03
D,75176956,1045,498,0,3686,293,0,0,0,0,0,01,0,0,0,0,75177037,80000030,1048575,38594,00,03
D,75177902,946,498,0,3686,238,0,0,0,0,0,01,0,0,0,0,75177941,80000030,1048575,39481,00,03
D,75178902,1000,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75178939,80000030,1048575,40481,00,03
D,75179895,993,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75179926,80000030,1048575,41465,00,03
D,75180889,994,498,0,3686,229,0,0,0,0,0,01,0,0,0,0,75180921,80000030,1048575,42461,00,03
D,75181884,995,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75181918,80000030,1048575,43457,00,03
D,75182902,1018,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75182938,80000030,1048575,44480,00,03
D,75183892,990,498,0,3686,226,0,0,0,0,0,01,0,0,0,0,75183923,80000030,1048575,45462,00,03
D,75184886,994,498,0,3686,229,0,0,0,0,0,01,0,0,0,0,75184934,80000030,1048575,46482,00,03
D,75185995,1109,498,0,3686,321,0,0,0,0,0,01,0,0,0,0,75186078,80000030,1048575,47635,00,03
D,75187014,1019,498,0,3686,347,0,0,0,0,0,01,0,0,0,0,75187117,80000030,1048575,48680,00,03
D,75187942,928,498,0,3686,275,0,0,0,0,0,01,0,0,0,0,75188000,80000030,1048575,49544,00,03
D,75188917,975,498,0,3686,247,0,0,0,0,0,01,0,0,0,0,75188963,80000030,1048575,1,00,03
D,75189931,1014,498,0,3686,265,0,0,0,0,0,01,0,0,0,0,75189986,80000030,1048575,494,00,03
D,75190934,1003,498,0,3686,260,0,0,0,0,0,01,0,0,0,0,75190974,80000030,1048575,1483,00,03
D,75191900,966,498,0,3686,233,0,0,0,0,0,01,0,0,0,0,75191931,80000030,1048575,2435,00,03
D,75192913,1013,498,0,3686,248,0,0,0,0,0,01,0,0,0,0,75192957,80000030,1048575,3465,00,03
D,75193896,983,498,0,3686,232,0,0,0,0,0,01,0,0,0,0,75193937,80000030,1048575,4447,00,03
D,75194917,1021,498,0,3686,253,0,0,0,0,0,01,0,0,0,0,75194959,80000030,1048575,5467,00,03
D,75195906,989,498,0,3686,238,0,0,0,0,0,01,0,0,0,0,75195957,80000030,1048575,6461,00,03
D,75196964,1058,498,0,3686,293,0,0,0,0,0,01,0,0,0,0,75197036,80000030,1048575,7559,00,03
D,75197894,930,498,0,3686,234,0,0,0,0,0,01,0,0,0,0,75197928,80000030,1048575,8431,00,03
D,75198900,1006,498,0,3686,238,0,0,0,0,0,01,0,0,0,0,75198938,80000030,1048575,9444,00,03
D,75199896,996,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75199924,80000030,1048575,10426,00,03
D,75200899,1003,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75200932,80000030,1048575,11437,00,03
D,75201894,995,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75201927,80000030,1048575,12430,00,03
D,75202891,997,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75202927,80000030,1048575,13433,00,03
D,75203896,1005,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75203925,80000030,1048575,14428,00,03
D,75204885,989,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75204931,80000030,1048575,15441,00,03
D,75205975,1090,498,0,3686,311,0,0,0,0,0,01,0,0,0,0,75206063,80000030,1048575,16585,00,03
D,75207021,1046,498,0,3686,350,0,0,0,0,0,01,0,0,0,0,75207125,80000030,1048575,17654,00,03
D,75207931,910,498,0,3686,268,0,0,0,0,0,01,0,0,0,0,75208000,80000030,1048575,18508,00,03
D,75208922,991,498,0,3686,258,0,0,0,0,0,01,0,0,0,0,75208968,80000030,1048575,19475,00,03
D,75209907,985,498,0,3686,237,0,0,0,0,0,01,0,0,0,0,75209958,80000030,1048575,20468,00,03
D,75210924,1017,498,0,3686,258,0,0,0,0,0,01,0,0,0,0,75210967,80000030,1048575,21474,00,03
D,75211910,986,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75211948,80000030,1048575,22454,00,03
D,75212905,995,498,0,3686,243,0,0,0,0,0,01,0,0,0,0,75212950,80000030,1048575,23458,00,03
D,75213909,1004,498,0,3686,243,0,0,0,0,0,01,0,0,0,0,75213962,80000030,1048575,24469,00,03
D,75214915,1006,498,0,3686,244,0,0,0,0,0,01,0,0,0,0,75214965,80000030,1048575,25472,00,03
D,75215911,996,498,0,3686,243,0,0,0,0,0,01,0,0,0,0,75215965,80000030,1048575,26471,00,03
D,75216959,1048,498,0,3686,297,0,0,0,0,0,01,0,0,0,0,75217035,80000030,1048575,27555,00,03
D,75217891,932,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75217925,80000030,1048575,28428,00,03
D,75218900,1009,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75218937,80000030,1048575,29443,00,03
D,75219890,990,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75219919,80000030,1048575,30422,00,03
D,75220893,1003,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75220925,80000030,1048575,31430,00,03
D,75221887,994,498,0,3686,223,0,0,0,0,0,01,0,0,0,0,75221918,80000030,1048575,32421,00,03
D,75222901,1014,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75222937,80000030,1048575,33443,00,03
D,75223889,988,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75223918,80000030,1048575,34421,00,03
D,75224892,1003,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75224946,80000030,1048575,35458,00,03
D,75225985,1093,498,0,3686,320,0,0,0,0,0,01,0,0,0,0,75226070,80000030,1048575,36591,00,03
D,75227017,1032,498,0,3686,352,0,0,0,0,0,01,0,0,0,0,75227120,80000030,1048575,37647,00,03
D,75227931,914,498,0,3686,272,0,0,0,0,0,01,0,0,0,0,75228005,80000030,1048575,38515,00,03
D,75228920,989,498,0,3686,258,0,0,0,0,0,01,0,0,0,0,75228972,80000030,1048575,39481,00,03
D,75229907,987,498,0,3686,245,0,0,0,0,0,01,0,0,0,0,75229960,80000030,1048575,40465,00,03
D,75230921,1014,498,0,3686,256,0,0,0,0,0,01,0,0,0,0,75230964,80000030,1048575,41473,00,03
D,75231909,988,498,0,3686,239,0,0,0,0,0,01,0,0,0,0,75231948,80000030,1048575,42455,00,03
D,75232906,997,498,0,3686,246,0,0,0,0,0,01,0,0,0,0,75232954,80000030,1048575,43462,00,03
D,75233920,1014,498,0,3686,248,0,0,0,0,0,01,0,0,0,0,75233980,80000030,1048575,44489,00,03
D,75234918,998,498,0,3686,260,0,0,0,0,0,01,0,0,0,0,75234970,80000030,1048575,45476,00,03
D,75235889,971,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75235940,80000030,1048575,46452,00,03
D,75236963,1074,498,0,3686,293,0,0,0,0,0,01,0,0,0,0,75237035,80000030,1048575,47555,00,03
D,75237890,927,498,0,3686,229,0,0,0,0,0,01,0,0,0,0,75237925,80000030,1048575,48428,00,03
D,75238897,1007,498,0,3686,238,0,0,0,0,0,01,0,0,0,0,75238934,80000030,1048575,49440,00,03
D,75239888,991,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75239916,80000030,1048575,2,00,03
D,75240907,1019,498,0,3686,237,0,0,0,0,0,01,0,0,0,0,75240944,80000030,1048575,502,00,03
D,75241885,978,498,0,3686,223,0,0,0,0,0,01,0,0,0,0,75241917,80000030,1048575,1471,00,03
D,75242899,1014,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75242935,80000030,1048575,2491,00,03
D,75243887,988,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75243916,80000030,1048575,3470,00,03
D,75244890,1003,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75244940,80000030,1048575,4500,00,03
D,75245993,1103,498,0,3686,320,0,0,0,0,0,01,0,0,0,0,75246078,80000030,1048575,5651,00,03
D,75247031,1038,498,0,3686,354,0,0,0,0,0,01,0,0,0,0,75247133,80000030,1048575,6713,00,03
D,75247933,902,498,0,3686,273,0,0,0,0,0,01,0,0,0,0,75248004,80000030,1048575,7564,00,03
D,75248919,986,498,0,3686,258,0,0,0,0,0,01,0,0,0,0,75248971,80000030,1048575,8530,00,03
D,75249910,991,498,0,3686,250,0,0,0,0,0,01,0,0,0,0,75249963,80000030,1048575,9527,00,03
D,75250918,1008,498,0,3686,256,0,0,0,0,0,01,0,0,0,0,75250959,80000030,1048575,10518,00,03
D,75251898,980,498,0,3686,236,0,0,0,0,0,01,0,0,0,0,75251934,80000030,1048575,11490,00,03
D,75252913,1015,498,0,3686,245,0,0,0,0,0,01,0,0,0,0,75252957,80000030,1048575,12516,00,03
D,75253895,982,498,0,3686,236,0,0,0,0,0,01,0,0,0,0,75253940,80000030,1048575,13501,00,03
D,75254908,1013,498,0,3686,250,0,0,0,0,0,01,0,0,0,0,75254959,80000030,1048575,14519,00,03
D,75255902,994,498,0,3686,238,0,0,0,0,0,01,0,0,0,0,75255952,80000030,1048575,15507,00,03
D,75256968,1066,498,0,3686,296,0,0,0,0,0,01,0,0,0,0,75257044,80000030,1048575,16617,00,03
D,75257896,928,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75257931,80000030,1048575,17487,00,03
D,75258905,1009,498,0,3686,238,0,0,0,0,0,01,0,0,0,0,75258942,80000030,1048575,18499,00,03
D,75259896,991,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75259924,80000030,1048575,19478,00,03
D,75260901,1005,498,0,3686,229,0,0,0,0,0,01,0,0,0,0,75260933,80000030,1048575,20489,00,03
D,75261896,995,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75261928,80000030,1048575,21482,00,03
D,75262895,999,498,0,3686,234,0,0,0,0,0,01,0,0,0,0,75262931,80000030,1048575,22488,00,03
D,75263883,988,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75263912,80000030,1048575,23466,00,03
D,75264886,1003,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75264934,80000030,1048575,24497,00,03
D,75265980,1094,498,0,3686,321,0,0,0,0,0,01,0,0,0,0,75266064,80000030,1048575,25635,00,03
D,75267027,1047,498,0,3686,347,0,0,0,0,0,01,0,0,0,0,75267133,80000030,1048575,26712,00,03
D,75267940,913,498,0,3686,273,0,0,0,0,0,01,0,0,0,0,75267996,80000030,1048575,27556,00,03
D,75268916,976,498,0,3686,255,0,0,0,0,0,01,0,0,0,0,75268962,80000030,1048575,28518,00,03
D,75269907,991,498,0,3686,243,0,0,0,0,0,01,0,0,0,0,75269956,80000030,1048575,29518,00,03
D,75270928,1021,498,0,3686,258,0,0,0,0,0,01,0,0,0,0,75270970,80000030,1048575,30529,00,03
D,75271902,974,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75271936,80000030,1048575,31491,00,03
D,75272909,1007,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75272954,80000030,1048575,32513,00,03
D,75273918,1009,498,0,3686,246,0,0,0,0,0,01,0,0,0,0,75273969,80000030,1048575,33532,00,03
D,75274917,999,498,0,3686,253,0,0,0,0,0,01,0,0,0,0,75274967,80000030,1048575,34525,00,03
D,75275906,989,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75275952,80000030,1048575,35510,00,03
D,75276970,1064,498,0,3686,298,0,0,0,0,0,01,0,0,0,0,75277050,80000030,1048575,36620,00,03
D,75277889,919,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75277927,80000030,1048575,37482,00,03
D,75278902,1013,498,0,3686,237,0,0,0,0,0,01,0,0,0,0,75278938,80000030,1048575,38493,00,03
D,75279893,991,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75279923,80000030,1048575,39477,00,03
D,75280899,1006,498,0,3686,229,0,0,0,0,0,01,0,0,0,0,75280932,80000030,1048575,40488,00,03
D,75281894,995,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75281925,80000030,1048575,41480,00,03
D,75282889,995,498,0,3686,230,0,0,0,0,0,01,0,0,0,0,75282923,80000030,1048575,42479,00,03
D,75283892,1003,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75283922,80000030,1048575,43476,00,03
D,75284899,1007,498,0,3686,230,0,0,0,0,0,01,0,0,0,0,75284953,80000030,1048575,44510,00,03
D,75285988,1089,498,0,3686,320,0,0,0,0,0,01,0,0,0,0,75286072,80000030,1048575,45643,00,03
D,75287015,1027,498,0,3686,342,0,0,0,0,0,01,0,0,0,0,75287122,80000030,1048575,46702,00,03
D,75287938,923,498,0,3686,273,0,0,0,0,0,01,0,0,0,0,75288000,80000030,1048575,47559,00,03
D,75288924,986,498,0,3686,255,0,0,0,0,0,01,0,0,0,0,75288972,80000030,1048575,48529,00,03
D,75289905,981,498,0,3686,244,0,0,0,0,0,01,0,0,0,0,75289948,80000030,1048575,49510,00,03
D,75290929,1024,498,0,3686,258,0,0,0,0,0,01,0,0,0,0,75290973,80000030,1048575,1,00,03
D,75291914,985,498,0,3686,253,0,0,0,0,0,01,0,0,0,0,75291972,80000030,1048575,471,00,03
D,75292913,999,498,0,3686,247,0,0,0,0,0,01,0,0,0,0,75292963,80000030,1048575,1461,00,03
D,75293910,997,498,0,3686,243,0,0,0,0,0,01,0,0,0,0,75293967,80000030,1048575,2466,00,03
D,75294919,1009,498,0,3686,255,0,0,0,0,0,01,0,0,0,0,75294965,80000030,1048575,3462,00,03
D,75295909,990,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75295961,80000030,1048575,4456,00,03
D,75296963,1054,498,0,3686,294,0,0,0,0,0,01,0,0,0,0,75297036,80000030,1048575,5547,00,03
D,75297886,923,498,0,3686,229,0,0,0,0,0,01,0,0,0,0,75297923,80000030,1048575,6415,00,03
D,75298896,1010,498,0,3686,236,0,0,0,0,0,01,0,0,0,0,75298931,80000030,1048575,7425,00,03
D,75299886,990,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75299916,80000030,1048575,8409,00,03
D,75300891,1005,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75300924,80000030,1048575,9417,00,03
D,75301886,995,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75301916,80000030,1048575,10408,00,03
D,75302895,1009,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75302929,80000030,1048575,11423,00,03
D,75303901,1006,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75303930,80000030,1048575,12423,00,03
D,75304892,991,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75304942,80000030,1048575,13441,00,03
D,75305988,1096,498,0,3686,316,0,0,0,0,0,01,0,0,0,0,75306078,80000030,1048575,14589,00,03
D,75307028,1040,498,0,3686,361,0,0,0,0,0,01,0,0,0,0,75307133,80000030,1048575,15650,00,03
D,75307940,912,498,0,3686,270,0,0,0,0,0,01,0,0,0,0,75308001,80000030,1048575,16497,00,03
D,75308919,979,498,0,3686,253,0,0,0,0,0,01,0,0,0,0,75308963,80000030,1048575,17459,00,03
D,75309900,981,498,0,3686,236,0,0,0,0,0,01,0,0,0,0,75309953,80000030,1048575,18454,00,03
D,75310924,1024,498,0,3686,258,0,0,0,0,0,01,0,0,0,0,75310967,80000030,1048575,19463,00,03
D,75311908,984,498,0,3686,237,0,0,0,0,0,01,0,0,0,0,75311946,80000030,1048575,20440,00,03
D,75312904,996,498,0,3686,244,0,0,0,0,0,01,0,0,0,0,75312949,80000030,1048575,21446,00,03
D,75313936,1032,498,0,3686,270,0,0,0,0,0,01,0,0,0,0,75313979,80000030,1048575,22476,00,03
D,75314921,985,498,0,3686,254,0,0,0,0,0,01,0,0,0,0,75314968,80000030,1048575,23463,00,03
D,75315903,982,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75315954,80000030,1048575,24449,00,03
D,75316959,1056,498,0,3686,295,0,0,0,0,0,01,0,0,0,0,75317033,80000030,1048575,25542,00,03
D,75317890,931,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75317926,80000030,1048575,26419,00,03
D,75318896,1006,498,0,3686,234,0,0,0,0,0,01,0,0,0,0,75318933,80000030,1048575,27428,00,03
D,75319886,990,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75319914,80000030,1048575,28406,00,03
D,75320892,1006,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75320925,80000030,1048575,29419,00,03
D,75321888,996,498,0,3686,224,0,0,0,0,0,01,0,0,0,0,75321919,80000030,1048575,30412,00,03
D,75322899,1011,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75322934,80000030,1048575,31429,00,03
D,75323886,987,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75323914,80000030,1048575,32406,00,03
D,75324892,1006,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75324945,80000030,1048575,33445,00,03
D,75325985,1093,498,0,3686,314,0,0,0,0,0,01,0,0,0,0,75326066,80000030,1048575,34575,00,03
D,75327022,1037,498,0,3686,345,0,0,0,0,0,01,0,0,0,0,75327130,80000030,1048575,35648,00,03
D,75327936,914,498,0,3686,271,0,0,0,0,0,01,0,0,0,0,75327997,80000030,1048575,36495,00,03
D,75328923,987,498,0,3686,257,0,0,0,0,0,01,0,0,0,0,75328971,80000030,1048575,37468,00,03
D,75329907,984,498,0,3686,245,0,0,0,0,0,01,0,0,0,0,75329955,80000030,1048575,38453,00,03
D,75330930,1023,498,0,3686,262,0,0,0,0,0,01,0,0,0,0,75330970,80000030,1048575,39466,00,03
D,75331900,970,498,0,3686,240,0,0,0,0,0,01,0,0,0,0,75331936,80000030,1048575,40429,00,03
D,75332908,1008,498,0,3686,241,0,0,0,0,0,01,0,0,0,0,75332950,80000030,1048575,41448,00,03
D,75333940,1032,498,0,3686,271,0,0,0,0,0,01,0,0,0,0,75333988,80000030,1048575,42485,00,03
D,75334920,980,498,0,3686,256,0,0,0,0,0,01,0,0,0,0,75334971,80000030,1048575,43468,00,03
D,75335893,973,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75335944,80000030,1048575,44446,00,03
D,75336965,1072,498,0,3686,301,0,0,0,0,0,01,0,0,0,0,75337043,80000030,1048575,45553,00,03
D,75337900,935,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75337939,80000030,1048575,46432,00,03
D,75338895,995,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75338931,80000030,1048575,47426,00,03
D,75339887,992,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75339918,80000030,1048575,48410,00,03
D,75340901,1014,498,0,3686,234,0,0,0,0,0,01,0,0,0,0,75340933,80000030,1048575,49427,00,03
D,75341900,999,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75341935,80000030,1048575,2,00,03
D,75342904,1004,498,0,3686,239,0,0,0,0,0,01,0,0,0,0,75342940,80000030,1048575,477,00,03
D,75343891,987,498,0,3686,230,0,0,0,0,0,01,0,0,0,0,75343921,80000030,1048575,1455,00,03
D,75344899,1008,498,0,3686,229,0,0,0,0,0,01,0,0,0,0,75344953,80000030,1048575,2488,00,03
D,75345987,1088,498,0,3686,313,0,0,0,0,0,01,0,0,0,0,75346079,80000030,1048575,3631,00,03
D,75347015,1028,498,0,3686,351,0,0,0,0,0,01,0,0,0,0,75347118,80000030,1048575,4676,00,03
D,75347939,924,498,0,3686,278,0,0,0,0,0,01,0,0,0,0,75348001,80000030,1048575,5540,00,03
D,75348923,984,498,0,3686,252,0,0,0,0,0,01,0,0,0,0,75348970,80000030,1048575,6507,00,03
D,75349896,973,498,0,3686,238,0,0,0,0,0,01,0,0,0,0,75349941,80000030,1048575,7477,00,03
D,75350914,1018,498,0,3686,254,0,0,0,0,0,01,0,0,0,0,75350960,80000030,1048575,8498,00,03
D,75351907,993,498,0,3686,238,0,0,0,0,0,01,0,0,0,0,75351948,80000030,1048575,9483,00,03
D,75352904,997,498,0,3686,246,0,0,0,0,0,01,0,0,0,0,75352950,80000030,1048575,10491,00,03
D,75353921,1017,498,0,3686,250,0,0,0,0,0,01,0,0,0,0,75353979,80000030,1048575,11520,00,03
D,75354917,996,498,0,3686,259,0,0,0,0,0,01,0,0,0,0,75354968,80000030,1048575,12504,00,03
D,75355891,974,498,0,3686,231,0,0,0,0,0,01,0,0,0,0,75355940,80000030,1048575,13480,00,03
D,75356951,1060,498,0,3686,290,0,0,0,0,0,01,0,0,0,0,75357025,80000030,1048575,14576,00,03
D,75357900,949,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75357941,80000030,1048575,15475,00,03
D,75358902,1002,498,0,3686,239,0,0,0,0,0,01,0,0,0,0,75358940,80000030,1048575,16476,00,03
D,75359895,993,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75359926,80000030,1048575,17459,00,03
D,75360888,993,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75360921,80000030,1048575,18456,00,03
D,75361885,997,498,0,3686,225,0,0,0,0,0,01,0,0,0,0,75361918,80000030,1048575,19453,00,03
D,75362903,1018,498,0,3686,235,0,0,0,0,0,01,0,0,0,0,75362939,80000030,1048575,20475,00,03
D,75363893,990,498,0,3686,227,0,0,0,0,0,01,0,0,0,0,75363924,80000030,1048575,21457,00,03
D,75364886,993,498,0,3686,228,0,0,0,0,0,01,0,0,0,0,75364935,80000030,1048575,22477,00,03
D,75365980,1094,498,0,3686,320,0,0,0,0,0,01,0,0,0,0,75366063,80000030,1048575,23612,00,03
D,75367023,1043,498,0,3686,361,0,0,0,0,0,01,0,0,0,0,75367125,80000030,1048575,24684,00,03
D,75367942,919,498,0,3686,271,0,0,0,0,0,01,0,0,0,0,75368000,80000030,1048575,25537,00,03
D,75368919,977,498,0,3686,254,0,0,0,0,0,01,0,0,0,0,75368962,80000030,1048575,26499,00,03
D,75369911,992,498,0,3686,245,0,0,0,0,0,01,0,0,0,0,75369965,80000030,1048575,27505,00,03
D,75370915,1004,498,0,3686,255,0,0,0,0,0,01,0,0,0,0,75370966,80000030,1048575,28503,00,03
D,75371911,996,498,0,3686,242,0,0,0,0,0,01,0,0,0,0,75371949,80000030,1048575,29485,00,03
D,75372910,999,498,0,3686,243,0,0,0,0,0,01,0,0,0,0,75372956,80000030,1048575,30493,00,03
D,75373942,1032,498,0,3686,272,0,0,0,0,0,01,0,0,0,0,75373987,80000030,1048575,31523,00,03
D,75374914,972,498,0,3686,252,0,0,0,0,0,01,0,0,0,0,75374968,80000030,1048575,32507,00,03
