done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
979121900,987,40,0,86064,237,81,79,0,0,0,1,4,0,0,2030,979121945,2164260929,1048575,12394,0,1
979122925,1025,40,0,86064,251,81,79,0,0,0,1,4,0,0,2030,979122972,2164260929,1048575,13423,0,1
979123899,974,39,-1,86065,237,81,87,0,0,0,1,4,0,0,2030,979123940,2164260929,1048575,14390,0,1
979124924,1025,39,0,86065,253,81,79,0,0,0,1,4,0,0,2030,979124986,2164260929,1048575,15440,0,1
979126002,1078,39,0,86065,336,81,81,0,0,0,1,4,0,0,2030,979126088,2164260929,1048575,16558,0,1
979127031,1029,38,-1,86066,365,81,81,0,0,0,1,4,0,0,2030,979127143,2164260929,1048575,17618,0,1
979127950,919,38,0,86066,285,81,81,0,0,0,1,4,0,0,2030,979128028,2164260929,1048575,18489,0,1
979128948,998,38,0,86066,281,81,81,0,0,0,1,4,0,0,2030,979129016,2164260929,1048575,19470,0,1
979129933,985,37,-1,86067,271,81,81,0,0,0,1,4,0,0,2030,979129981,2164260929,1048575,20433,0,1
979130946,1013,37,0,86067,280,81,81,0,0,0,1,4,0,0,2030,979131011,2164260929,1048575,21470,0,1
979131933,987,37,0,86067,271,81,81,0,0,0,1,4,0,0,2030,979132009,2164260929,1048575,22465,0,1
979132947,1014,37,0,86067,273,81,73,0,0,0,1,4,0,0,2030,979133020,2164260929,1048575,23480,0,1
979133936,989,36,-1,86068,266,81,81,0,0,0,1,4,0,0,2030,979134013,2164260929,1048575,24466,0,1
979134951,1015,36,0,86068,278,81,81,0,0,0,1,4,0,0,2030,979135023,2164260929,1048575,25483,0,1
979135938,987,35,-1,86069,276,81,87,0,0,0,1,4,0,0,2030,979136007,2164260929,1048575,26462,0,1
979136982,1044,35,0,86069,307,81,79,0,0,0,1,4,0,0,2030,979137065,2164260929,1048575,27533,0,1
979137930,948,35,0,86069,257,81,79,0,0,0,1,4,0,0,2030,979137974,2164260929,1048575,28423,0,1
979138926,996,34,-1,86070,253,81,87,0,0,0,1,4,0,0,2030,979138975,2164260929,1048575,29426,0,1
979139901,975,34,0,86070,237,81,87,0,0,0,1,4,0,0,2030,979139940,2164260929,1048575,30390,0,1
979140921,1020,34,0,86070,251,81,79,0,0,0,1,4,0,0,2030,979140968,2164260929,1048575,31419,0,1
979141908,987,33,-1,86071,237,82,87,0,0,0,1,4,0,0,2030,979141952,2164260929,1048575,32399,0,1
979142912,1004,33,0,86071,250,82,87,0,0,0,1,4,0,0,2030,979142961,2164260929,1048575,33412,0,1
979143905,993,33,0,86071,239,82,79,0,0,0,1,4,0,0,2030,979143944,2164260929,1048575,34393,0,1
979144925,1020,32,-1,86072,251,82,87,0,0,0,1,4,0,0,2030,979144987,2164260929,1048575,35438,0,1
979146010,1085,32,0,86072,337,82,81,0,0,0,1,4,0,0,2030,979146095,2164260929,1048575,36565,0,1
979147053,1043,32,0,86072,365,82,81,0,0,0,1,4,0,0,2030,979147166,2164260929,1048575,37649,0,1
979147941,888,31,-1,86073,279,82,89,0,0,0,1,4,0,0,2030,979148013,2164260929,1048575,38471,0,1
979148943,1002,31,0,86073,280,82,81,0,0,0,1,4,0,0,2030,979149007,2164260929,1048575,39465,0,1
979149928,985,31,0,86073,260,82,81,0,0,0,1,4,0,0,2030,979149972,2164260929,1048575,40422,0,1
979150951,1023,31,0,86073,280,82,73,0,0,0,1,4,0,0,2030,979151010,2164260929,1048575,41470,0,1
979151927,976,30,-1,86074,258,82,81,0,0,0,1,4,0,0,2030,979151994,2164260929,1048575,42447,0,1
979152949,1022,30,0,86074,275,82,81,0,0,0,1,4,0,0,2030,979153018,2164260929,1048575,43475,0,1
979153929,980,29,-1,86075,267,82,81,0,0,0,1,4,0,0,2030,979153989,2164260929,1048575,44442,0,1
979154948,1019,29,0,86075,282,82,81,0,0,0,1,4,0,0,2030,979155016,2164260929,1048575,45475,0,1
979155938,990,29,0,86075,263,81,79,0,0,0,1,4,0,0,2030,979156001,2164260929,1048575,46454,0,1
979156987,1049,28,-1,86076,317,82,87,0,0,0,1,4,0,0,2030,979157067,2164260929,1048575,47535,0,1
979157913,926,28,0,86076,241,82,79,0,0,0,1,4,0,0,2030,979157959,2164260929,1048575,48406,0,1
979158917,1004,28,0,86076,246,82,79,0,0,0,1,4,0,0,2030,979158963,2164260929,1048575,49414,0,1
979159908,991,27,-1,86077,240,82,87,0,0,0,1,4,0,0,2030,979159947,2164260929,1048575,0,0,1
979160930,1022,27,0,86077,268,82,79,0,0,0,1,4,0,0,2030,979160987,2164260929,1048575,511,0,1
979161908,978,27,0,86077,244,81,79,0,0,0,1,4,0,0,2030,979161959,2164260929,1048575,1480,0,1
979162910,1002,26,-1,86078,251,82,87,0,0,0,1,4,0,0,2030,979162957,2164260929,1048575,2481,0,1
979163900,990,26,0,86078,239,82,87,0,0,0,1,4,0,0,2030,979163942,2164260929,1048575,3465,0,1
979164923,1023,26,0,86078,251,82,79,0,0,0,1,4,0,0,2030,979164984,2164260929,1048575,4510,0,1
979166015,1092,25,-1,86079,340,82,81,0,0,0,1,4,0,0,2030,979166108,2164260929,1048575,5651,0,1
979167038,1023,25,0,86079,362,82,81,0,0,0,1,4,0,0,2030,979167151,2164260929,1048575,6701,0,1
979167952,914,25,0,86079,290,82,81,0,0,0,1,4,0,0,2030,979168026,2164260929,1048575,7560,0,1
979168956,1004,24,-1,86080,283,82,81,0,0,0,1,4,0,0,2030,979169021,2164260929,1048575,8548,0,1
979169935,979,24,0,86080,268,82,81,0,0,0,1,4,0,0,2030,979169983,2164260929,1048575,9511,0,1
979170955,1020,24,0,86080,283,82,81,0,0,0,1,4,0,0,2030,979171017,2164260929,1048575,10549,0,1
979171940,985,23,-1,86081,268,82,81,0,0,0,1,4,0,0,2030,979172011,2164260929,1048575,11540,0,1
979172960,1020,23,0,86081,285,82,81,0,0,0,1,4,0,0,2030,979173024,2164260929,1048575,12557,0,1
979173929,969,23,0,86081,269,82,81,0,0,0,1,4,0,0,2030,979173994,2164260929,1048575,13528,0,1
979174952,1023,22,-1,86082,286,82,81,0,0,0,1,4,0,0,2030,979175022,2164260929,1048575,14555,0,1
979175934,982,22,0,86082,267,81,79,0,0,0,1,4,0,0,2030,979176003,2164260929,1048575,15532,0,1
979176984,1050,22,0,86082,315,81,79,0,0,0,1,4,0,0,2030,979177064,2164260929,1048575,16604,0,1
979177956,972,21,-1,86083,283,81,81,0,0,0,1,4,0,0,2030,979177994,2164260929,1048575,17516,0,1
979178914,958,21,0,86083,251,81,79,0,0,0,1,4,0,0,2030,979178963,2164260929,1048575,18486,0,1
979179912,998,21,0,86083,242,81,79,0,0,0,1,4,0,0,2030,979179949,2164260929,1048575,19471,0,1
979180914,1002,20,-1,86084,249,81,87,0,0,0,1,4,0,0,2030,979180959,2164260929,1048575,20483,0,1
979181908,994,20,0,86084,243,82,87,0,0,0,1,4,0,0,2030,979181951,2164260929,1048575,21471,0,1
979182913,1005,20,0,86084,250,82,79,0,0,0,1,4,0,0,2030,979182960,2164260929,1048575,22485,0,1
979183911,998,19,-1,86085,243,82,87,0,0,0,1,4,0,0,2030,979183948,2164260929,1048575,23470,0,1
979184912,1001,19,0,86085,248,82,79,0,0,0,1,4,0,0,2030,979184977,2164260929,1048575,24503,0,1
979186003,1091,19,0,86085,340,82,81,0,0,0,1,4,0,0,2030,979186094,2164260929,1048575,25638,0,1
979187037,1034,18,-1,86086,366,82,81,0,0,0,1,4,0,0,2030,979187146,2164260929,1048575,26695,0,1
979187959,922,18,0,86086,285,82,81,0,0,0,1,4,0,0,2030,979188030,2164260929,1048575,27563,0,1
979188938,979,17,-1,86087,278,82,89,0,0,0,1,4,0,0,2030,979189002,2164260929,1048575,28526,0,1
979189939,1001,17,0,86087,265,82,81,0,0,0,1,4,0,0,2030,979189988,2164260929,1048575,29513,0,1
979190945,1006,17,0,86087,281,82,81,0,0,0,1,4,0,0,2030,979191009,2164260929,1048575,30540,0,1
979191917,972,16,-1,86088,257,82,89,0,0,0,1,4,0,0,2030,979191982,2164260929,1048575,31512,0,1
979192946,1029,16,0,86088,276,82,81,0,0,0,1,4,0,0,2030,979193012,2164260929,1048575,32541,0,1
979193942,996,16,0,86088,270,82,81,0,0,0,1,4,0,0,2030,979194015,2164260929,1048575,33544,0,1
979194966,1024,16,0,86088,291,82,81,0,0,0,1,4,0,0,2030,979195031,2164260929,1048575,34560,0,1
979195938,972,15,-1,86089,271,82,87,0,0,0,1,4,0,0,2030,979196006,2164260929,1048575,35534,0,1
979196991,1053,15,0,86089,320,82,79,0,0,0,1,4,0,0,2030,979197073,2164260929,1048575,36613,0,1
979197901,910,15,0,86089,240,82,79,0,0,0,1,4,0,0,2030,979197945,2164260929,1048575,37472,0,1
979198917,1016,14,-1,86090,251,82,87,0,0,0,1,4,0,0,2030,979198965,2164260929,1048575,38490,0,1
979199911,994,14,0,86090,239,82,79,0,0,0,1,4,0,0,2030,979199947,2164260929,1048575,39470,0,1
979200911,1000,14,0,86090,248,82,79,0,0,0,1,4,0,0,2030,979200957,2164260929,1048575,40480,0,1
979201897,986,13,-1,86091,237,82,87,0,0,0,1,4,0,0,2030,979201943,2164260929,1048575,41465,0,1
979202911,1014,13,0,86091,252,82,79,0,0,0,1,4,0,0,2030,979202959,2164260929,1048575,42482,0,1
979203905,994,13,0,86091,240,82,79,0,0,0,1,4,0,0,2030,979203943,2164260929,1048575,43466,0,1
979204926,1021,12,-1,86092,252,82,87,0,0,0,1,4,0,0,2030,979204990,2164260929,1048575,44517,0,1
979206009,1083,12,0,86092,340,82,81,0,0,0,1,4,0,0,2030,979206096,2164260929,1048575,45639,0,1
979207029,1020,11,-1,86093,364,82,89,0,0,0,1,4,0,0,2030,979207142,2164260929,1048575,46691,0,1
979207954,925,11,0,86093,290,82,87,0,0,0,1,4,0,0,2030,979208029,2164260929,1048575,47562,0,1
979208949,995,11,0,86093,282,82,81,0,0,0,1,4,0,0,2030,979209016,2164260929,1048575,48544,0,1
979209932,983,10,-1,86094,272,83,89,0,0,0,1,4,0,0,2030,979209982,2164260929,1048575,49505,0,1
979210953,1021,10,0,86094,278,83,81,0,0,0,1,4,0,0,2030,979211017,2164260929,1048575,2,0,1
979211939,986,10,0,86094,264,83,81,0,0,0,1,4,0,0,2030,979212021,2164260929,1048575,473,0,1
979212954,1015,9,-1,86095,285,83,89,0,0,0,1,4,0,0,2030,979213020,2164260929,1048575,1473,0,1
979213934,980,9,0,86095,265,83,81,0,0,0,1,4,0,0,2030,979214015,2164260929,1048575,2462,0,1
979214956,1022,9,0,86095,292,83,81,0,0,0,1,4,0,0,2030,979215024,2164260929,1048575,3477,0,1
979215933,977,9,0,86095,271,83,79,0,0,0,1,4,0,0,2030,979216007,2164260929,1048575,4456,0,1
979216975,1042,8,-1,86096,313,83,87,0,0,0,1,4,0,0,2030,979217060,2164260929,1048575,5518,0,1
979217911,936,8,0,86096,247,83,79,0,0,0,1,4,0,0,2030,979217958,2164260929,1048575,6399,0,1
979218922,1011,7,-1,86097,252,83,87,0,0,0,1,4,0,0,2030,979218970,2164260929,1048575,7413,0,1
979219911,989,7,0,86097,237,83,79,0,0,0,1,4,0,0,2030,979219948,2164260929,1048575,8390,0,1
979220909,998,7,0,86097,247,82,79,0,0,0,1,4,0,0,2030,979220953,2164260929,1048575,9396,0,1
979221910,1001,7,0,86097,240,82,79,0,0,0,1,4,0,0,2030,979221957,2164260929,1048575,10400,0,1
979222925,1015,6,-1,86098,253,82,79,0,0,0,1,4,0,0,2030,979222973,2164260929,1048575,11416,0,1
979223897,972,6,0,86098,236,82,79,0,0,0,1,4,0,0,2030,979223936,2164260929,1048575,12378,0,1
979224916,1019,5,-1,86099,250,82,87,0,0,0,1,4,0,0,2030,979224981,2164260929,1048575,13427,0,1
979226002,1086,5,0,86099,339,82,81,0,0,0,1,4,0,0,2030,979226094,2164260929,1048575,14558,0,1
979227035,1033,5,0,86099,369,82,81,0,0,0,1,4,0,0,2030,979227151,2164260929,1048575,15623,0,1
979227955,920,4,-1,86100,287,82,89,0,0,0,1,4,0,0,2030,979228023,2164260929,1048575,16476,0,1
979228943,988,4,0,86100,280,82,81,0,0,0,1,4,0,0,2030,979229014,2164260929,1048575,17462,0,1
979229930,987,4,0,86100,269,82,81,0,0,0,1,4,0,0,2030,979229982,2164260929,1048575,18433,0,1
979230949,1019,3,-1,86101,281,83,89,0,0,0,1,4,0,0,2030,979231014,2164260929,1048575,19465,0,1
979231923,974,3,0,86101,259,83,81,0,0,0,1,4,0,0,2030,979231997,2164260929,1048575,20447,0,1
979232949,1026,3,0,86101,277,83,81,0,0,0,1,4,0,0,2030,979233018,2164260929,1048575,21467,0,1
979233930,981,3,0,86101,267,82,81,0,0,0,1,4,0,0,2030,979234000,2164260929,1048575,22455,0,1
979234954,1024,2,-1,86102,288,82,81,0,0,0,1,4,0,0,2030,979235024,2164260929,1048575,23473,0,1
979235926,972,2,0,86102,265,82,79,0,0,0,1,4,0,0,2030,979235998,2164260929,1048575,24454,0,1
979236971,1045,1,-1,86103,311,82,87,0,0,0,1,4,0,0,2030,979237053,2164260929,1048575,25514,0,1
979237957,986,1,0,86103,287,82,81,0,0,0,1,4,0,0,2030,979237995,2164260929,1048575,26437,0,1
979238918,961,1,0,86103,252,82,79,0,0,0,1,4,0,0,2030,979238968,2164260929,1048575,27413,0,1
979239900,982,1,0,86103,240,82,79,0,0,0,1,4,0,0,2030,979239942,2164260929,1048575,28384,0,1
979240921,1021,0,-1,86104,248,82,79,0,0,0,1,4,0,0,2030,979240968,2164260929,1048575,29412,0,1
979241915,994,4095,-1,86105,242,82,87,0,0,0,1,4,0,0,2030,979241960,2164260929,1048575,30403,0,1
979242914,999,4095,0,86105,252,82,87,0,0,0,1,4,0,0,2030,979242963,2164260929,1048575,31407,0,1
979243913,999,4095,0,86105,243,82,79,0,0,0,1,4,0,0,2030,979243950,2164260929,1048575,32392,0,1
979244915,1002,4095,0,86105,249,82,79,0,0,0,1,4,0,0,2030,979244980,2164260929,1048575,33425,0,1
979246001,1086,4094,-1,86106,340,82,89,0,0,0,1,4,0,0,2030,979246095,2164260929,1048575,34557,0,1
979247046,1045,4094,0,86106,360,82,81,0,0,0,1,4,0,0,2030,979247155,2164260929,1048575,35626,0,1
979247948,902,4094,0,86106,285,82,81,0,0,0,1,4,0,0,2030,979248024,2164260929,1048575,36477,0,1
979248944,996,4093,-1,86107,281,82,81,0,0,0,1,4,0,0,2030,979249015,2164260929,1048575,37461,0,1
979249940,996,4093,0,86107,265,82,81,0,0,0,1,4,0,0,2030,979249996,2164260929,1048575,38444,0,1
979250946,1006,4093,0,86107,284,82,81,0,0,0,1,4,0,0,2030,979251013,2164260929,1048575,39463,0,1
979251921,975,4092,-1,86108,260,82,89,0,0,0,1,4,0,0,2030,979251996,2164260929,1048575,40447,0,1
979252948,1027,4092,0,86108,277,82,81,0,0,0,1,4,0,0,2030,979253018,2164260929,1048575,41468,0,1
979253928,980,4092,0,86108,264,82,81,0,0,0,1,4,0,0,2030,979253996,2164260929,1048575,42450,0,1
979254963,1035,4091,-1,86109,287,82,81,0,0,0,1,4,0,0,2030,979255032,2164260929,1048575,43483,0,1
979255943,980,4091,0,86109,268,82,79,0,0,0,1,4,0,0,2030,979256008,2164260929,1048575,44456,0,1
979256984,1041,4091,0,86109,315,82,79,0,0,0,1,4,0,0,2030,979257067,2164260929,1048575,45528,0,1
979257909,925,4090,-1,86110,248,82,87,0,0,0,1,4,0,0,2030,979257959,2164260929,1048575,46401,0,1
979258926,1017,4090,0,86110,254,82,79,0,0,0,1,4,0,0,2030,979258974,2164260929,1048575,47418,0,1
979259900,974,4089,-1,86111,237,82,87,0,0,0,1,4,0,0,2030,979259939,2164260929,1048575,48382,0,1
979260920,1020,4089,0,86111,250,82,87,0,0,0,1,4,0,0,2030,979260968,2164260929,1048575,49412,0,1
979261908,988,4089,0,86111,237,82,79,0,0,0,1,4,0,0,2030,979261953,2164260929,1048575,0,0,1
979262935,1027,4089,0,86111,266,82,79,0,0,0,1,4,0,0,2030,979262992,2164260929,1048575,511,0,1
979263911,976,4088,-1,86112,240,82,87,0,0,0,1,4,0,0,2030,979263953,2164260929,1048575,1471,0,1
979264919,1008,4088,0,86112,248,83,87,0,0,0,1,4,0,0,2030,979264985,2164260929,1048575,2507,0,1
979265996,1077,4088,0,86112,333,82,81,0,0,0,1,4,0,0,2030,979266084,2164260929,1048575,3622,0,1
979267051,1055,4087,-1,86113,369,82,81,0,0,0,1,4,0,0,2030,979267163,2164260929,1048575,4705,0,1
979267948,897,4087,0,86113,286,82,79,0,0,0,1,4,0,0,2030,979268027,2164260929,1048575,5557,0,1
979268941,993,4087,0,86113,279,82,81,0,0,0,1,4,0,0,2030,979269012,2164260929,1048575,6535,0,1
979269932,991,4086,-1,86114,272,83,89,0,0,0,1,4,0,0,2030,979269986,2164260929,1048575,7507,0,1
979270953,1021,4086,0,86114,286,82,81,0,0,0,1,4,0,0,2030,979271015,2164260929,1048575,8541,0,1
979271923,970,4085,-1,86115,258,82,81,0,0,0,1,4,0,0,2030,979271992,2164260929,1048575,9522,0,1
979272939,1016,4085,0,86115,276,82,81,0,0,0,1,4,0,0,2030,979273012,2164260929,1048575,10538,0,1
979273936,997,4085,0,86115,264,82,81,0,0,0,1,4,0,0,2030,979274010,2164260929,1048575,11532,0,1
979274955,1019,4084,-1,86116,285,83,89,0,0,0,1,4,0,0,2030,979275025,2164260929,1048575,12552,0,1
979275931,976,4084,0,86116,267,83,87,0,0,0,1,4,0,0,2030,979276003,2164260929,1048575,13527,0,1
979276980,1049,4084,0,86116,313,83,79,0,0,0,1,4,0,0,2030,979277064,2164260929,1048575,14601,0,1
979277913,933,4083,-1,86117,242,83,87,0,0,0,1,4,0,0,2030,979277960,2164260929,1048575,15477,0,1
979278927,1014,4083,0,86117,253,83,87,0,0,0,1,4,0,0,2030,979278976,2164260929,1048575,16495,0,1
979279905,978,4082,-1,86118,239,83,87,0,0,0,1,4,0,0,2030,979279943,2164260929,1048575,17460,0,1
979280922,1017,4082,0,86118,248,83,87,0,0,0,1,4,0,0,2030,979280969,2164260929,1048575,18488,0,1
979281910,988,4082,0,86118,238,83,87,0,0,0,1,4,0,0,2030,979281953,2164260929,1048575,19470,0,1
979282922,1012,4082,0,86118,253,83,79,0,0,0,1,4,0,0,2030,979282972,2164260929,1048575,20490,0,1
979283898,976,4081,-1,86119,237,83,87,0,0,0,1,4,0,0,2030,979283937,2164260929,1048575,21454,0,1
979284919,1021,4081,0,86119,251,83,87,0,0,0,1,4,0,0,2030,979284987,2164260929,1048575,22509,0,1
979286008,1089,4081,0,86119,339,83,81,0,0,0,1,4,0,0,2030,979286097,2164260929,1048575,23634,0,1
979287032,1024,4080,-1,86120,365,84,89,0,0,0,1,4,0,0,2030,979287145,2164260929,1048575,24688,0,1
979287955,923,4080,0,86120,282,84,81,0,0,0,1,4,0,0,2030,979288027,2164260929,1048575,25555,0,1
979288945,990,4080,0,86120,279,83,81,0,0,0,1,4,0,0,2030,979289012,2164260929,1048575,26536,0,1
979289938,993,4079,-1,86121,264,83,81,0,0,0,1,4,0,0,2030,979289986,2164260929,1048575,27509,0,1
979290946,1008,4079,0,86121,277,83,81,0,0,0,1,4,0,0,2030,979291008,2164260929,1048575,28535,0,1
979291920,974,4079,0,86121,260,83,81,0,0,0,1,4,0,0,2030,979291988,2164260929,1048575,29515,0,1
979292942,1022,4078,-1,86122,276,83,89,0,0,0,1,4,0,0,2030,979293009,2164260929,1048575,30535,0,1
979293937,995,4078,0,86122,263,83,81,0,0,0,1,4,0,0,2030,979294012,2164260929,1048575,31539,0,1
979294942,1005,4078,0,86122,274,83,81,0,0,0,1,4,0,0,2030,979295021,2164260929,1048575,32548,0,1
979295934,992,4077,-1,86123,274,83,87,0,0,0,1,4,0,0,2030,979296005,2164260929,1048575,33527,0,1
979296973,1039,4077,0,86123,306,84,87,0,0,0,1,4,0,0,2030,979297054,2164260929,1048575,34589,0,1
979297930,957,4076,-1,86124,256,84,87,0,0,0,1,4,0,0,2030,979297975,2164260929,1048575,35493,0,1
979298913,983,4076,0,86124,250,84,87,0,0,0,1,4,0,0,2030,979298960,2164260929,1048575,36479,0,1
979299909,996,4076,0,86124,244,84,87,0,0,0,1,4,0,0,2030,979299947,2164260929,1048575,37464,0,1
979300909,1000,4075,-1,86125,247,84,87,0,0,0,1,4,0,0,2030,979300950,2164260929,1048575,38467,0,1
979301905,996,4075,0,86125,239,84,87,0,0,0,1,4,0,0,2030,979301954,2164260929,1048575,39473,0,1
979302922,1017,4075,0,86125,251,84,79,0,0,0,1,4,0,0,2030,979302965,2164260929,1048575,40483,0,1
979303908,986,4074,-1,86126,240,84,87,0,0,0,1,4,0,0,2030,979303947,2164260929,1048575,41464,0,1
979304908,1000,4074,0,86126,246,84,87,0,0,0,1,4,0,0,2030,979304978,2164260929,1048575,42501,0,1
979306003,1095,4074,0,86126,343,84,81,0,0,0,1,4,0,0,2030,979306096,2164260929,1048575,43634,0,1
979307036,1033,4073,-1,86127,361,84,89,0,0,0,1,4,0,0,2030,979307145,2164260929,1048575,44687,0,1
979307950,914,4073,0,86127,288,84,81,0,0,0,1,4,0,0,2030,979308026,2164260929,1048575,45555,0,1
979308944,994,4073,0,86127,278,84,81,0,0,0,1,4,0,0,2030,979309012,2164260929,1048575,46536,0,1
979309932,988,4072,-1,86128,271,84,81,0,0,0,1,4,0,0,2030,979309982,2164260929,1048575,47504,0,1
979310953,1021,4072,0,86128,284,84,81,0,0,0,1,4,0,0,2030,979311015,2164260929,1048575,48543,0,1
979311936,983,4071,-1,86129,267,84,89,0,0,0,1,4,0,0,2030,979312006,2164260929,1048575,49529,0,1
979312945,1009,4071,0,86129,276,84,89,0,0,0,1,4,0,0,2030,979313018,2164260929,1048575,2,0,1
979313944,999,4071,0,86129,280,84,81,0,0,0,1,4,0,0,2030,979314028,2164260929,1048575,482,0,1
979314949,1005,4070,-1,86130,277,84,89,0,0,0,1,4,0,0,2030,979315023,2164260929,1048575,1476,0,1
979315946,997,4070,0,86130,277,84,87,0,0,0,1,4,0,0,2030,979316010,2164260929,1048575,2458,0,1
979316966,1020,4070,0,86130,304,84,87,0,0,0,1,4,0,0,2030,979317050,2164260929,1048575,3508,0,1
979317914,948,4069,-1,86131,248,85,87,0,0,0,1,4,0,0,2030,979317961,2164260929,1048575,4401,0,1
979318926,1012,4069,0,86131,254,85,87,0,0,0,1,4,0,0,2030,979318972,2164260929,1048575,5416,0,1
979319899,973,4069,0,86131,237,85,87,0,0,0,1,4,0,0,2030,979319939,2164260929,1048575,6381,0,1
979320920,1021,4068,-1,86132,251,85,87,0,0,0,1,4,0,0,2030,979320966,2164260929,1048575,7410,0,1
979321908,988,4068,0,86132,239,85,87,0,0,0,1,4,0,0,2030,979321951,2164260929,1048575,8391,0,1
979322912,1004,4068,0,86132,249,85,87,0,0,0,1,4,0,0,2030,979322959,2164260929,1048575,9403,0,1
979323905,993,4068,0,86132,240,85,79,0,0,0,1,4,0,0,2030,979323944,2164260929,1048575,10386,0,1
979324926,1021,4067,-1,86133,252,85,87,0,0,0,1,4,0,0,2030,979324985,2164260929,1048575,11431,0,1
979326009,1083,4067,0,86133,341,85,81,0,0,0,1,4,0,0,2030,979326102,2164260929,1048575,12565,0,1
979327037,1028,4066,-1,86134,366,85,89,0,0,0,1,4,0,0,2030,979327149,2164260929,1048575,13616,0,1
979327954,917,4066,0,86134,285,85,81,0,0,0,1,4,0,0,2030,979328032,2164260929,1048575,14486,0,1
979328953,999,4066,0,86134,281,85,81,0,0,0,1,4,0,0,2030,979329017,2164260929,1048575,15464,0,1
979329935,982,4065,-1,86135,275,85,89,0,0,0,1,4,0,0,2030,979329983,2164260929,1048575,16427,0,1
979330939,1004,4065,0,86135,279,85,81,0,0,0,1,4,0,0,2030,979331006,2164260929,1048575,17458,0,1
979331932,993,4064,-1,86136,260,85,89,0,0,0,1,4,0,0,2030,979332006,2164260929,1048575,18458,0,1
979332947,1015,4064,0,86136,275,85,89,0,0,0,1,4,0,0,2030,979333015,2164260929,1048575,19466,0,1
979333936,989,4064,0,86136,273,85,81,0,0,0,1,4,0,0,2030,979334014,2164260929,1048575,20464,0,1
979334965,1029,4063,-1,86137,290,85,89,0,0,0,1,4,0,0,2030,979335032,2164260929,1048575,21482,0,1
979335940,975,4063,0,86137,269,85,87,0,0,0,1,4,0,0,2030,979336006,2164260929,1048575,22455,0,1
979336994,1054,4063,0,86137,323,85,87,0,0,0,1,4,0,0,2030,979337078,2164260929,1048575,23537,0,1
979337905,911,4062,-1,86138,238,85,87,0,0,0,1,4,0,0,2030,979337946,2164260929,1048575,24391,0,1
979338910,1005,4062,0,86138,248,85,87,0,0,0,1,4,0,0,2030,979338959,2164260929,1048575,25402,0,1
979339900,990,4062,0,86138,237,85,87,0,0,0,1,4,0,0,2030,979339940,2164260929,1048575,26382,0,1
979340920,1020,4061,-1,86139,250,85,87,0,0,0,1,4,0,0,2030,979340968,2164260929,1048575,27412,0,1
979341908,988,4061,0,86139,238,85,87,0,0,0,1,4,0,0,2030,979341952,2164260929,1048575,28392,0,1
979342912,1004,4061,0,86139,250,85,79,0,0,0,1,4,0,0,2030,979342961,2164260929,1048575,29405,0,1
979343905,993,4061,0,86139,239,85,79,0,0,0,1,4,0,0,2030,979343944,2164260929,1048575,30386,0,1
979344925,1020,4060,-1,86140,251,85,87,0,0,0,1,4,0,0,2030,979344987,2164260929,1048575,31432,0,1
979346005,1080,4060,0,86140,339,85,81,0,0,0,1,4,0,0,2030,979346091,2164260929,1048575,32555,0,1
979347043,1038,4059,-1,86141,367,85,89,0,0,0,1,4,0,0,2030,979347158,2164260929,1048575,33630,0,1
979347955,912,4059,0,86141,282,85,81,0,0,0,1,4,0,0,2030,979348024,2164260929,1048575,34475,0,1
979348949,994,4059,0,86141,277,85,81,0,0,0,1,4,0,0,2030,979349017,2164260929,1048575,35463,0,1
979349932,983,4058,-1,86142,272,85,89,0,0,0,1,4,0,0,2030,979349978,2164260929,1048575,36428,0,1
979350950,1018,4058,0,86142,283,85,81,0,0,0,1,4,0,0,2030,979351010,2164260929,1048575,37461,0,1
979351926,976,4058,0,86142,265,85,81,0,0,0,1,4,0,0,2030,979351993,2164260929,1048575,38442,0,1
979352934,1008,4057,-1,86143,271,85,89,0,0,0,1,4,0,0,2030,979353008,2164260929,1048575,39457,0,1
979353927,993,4057,0,86143,260,85,89,0,0,0,1,4,0,0,2030,979353995,2164260929,1048575,40448,0,1
979354951,1024,4057,0,86143,281,85,81,0,0,0,1,4,0,0,2030,979355019,2164260929,1048575,41469,0,1
979355948,997,4056,-1,86144,273,85,87,0,0,0,1,4,0,0,2030,979356011,2164260929,1048575,42459,0,1
979356976,1028,4056,0,86144,305,85,87,0,0,0,1,4,0,0,2030,979357055,2164260929,1048575,43515,0,1
979357912,936,4056,0,86144,250,85,79,0,0,0,1,4,0,0,2030,979357962,2164260929,1048575,44405,0,1
979358912,1000,4055,-1,86145,250,85,87,0,0,0,1,4,0,0,2030,979358959,2164260929,1048575,45403,0,1
979359909,997,4055,0,86145,244,85,87,0,0,0,1,4,0,0,2030,979359948,2164260929,1048575,46390,0,1
979360909,1000,4054,-1,86146,246,85,87,0,0,0,1,4,0,0,2030,979360955,2164260929,1048575,47399,0,1
979361914,1005,4054,0,86146,241,85,87,0,0,0,1,4,0,0,2030,979361959,2164260929,1048575,48401,0,1
979362909,995,4054,0,86146,250,85,79,0,0,0,1,4,0,0,2030,979362957,2164260929,1048575,49401,0,1
