us,dt_us,raw,delta,counts,i2c_us,omega,window,cmd,fas,remaining,flags,state,stage,current_ma
1262912245,1025,3689,0,-204305,299,-197,-189,192,192,311,1,7,3,1650
1262913189,944,3690,1,-204306,243,-197,-190,192,192,310,1,7,3,1650
1262914292,1103,3691,1,-204307,339,-197,-195,187,192,309,1,7,3,1650
1262915205,913,3692,1,-204308,255,-197,-197,187,192,308,1,7,3,1650
1262916181,976,3693,1,-204309,222,-197,-197,187,192,308,1,7,3,1650
1262917178,997,3694,1,-204310,222,-197,-198,187,192,307,1,7,3,1650
1262918205,1027,3695,1,-204311,259,-197,-205,187,192,306,1,7,3,1650
1262919193,988,3695,0,-204311,236,-197,-197,187,192,306,1,7,3,1650
1262920215,1022,3696,1,-204312,262,-197,-197,187,192,305,1,7,3,1650
1262921290,1075,3697,1,-204313,337,-197,-195,187,192,304,1,7,3,1650
1262922409,1119,3698,1,-204314,434,-197,-194,187,192,303,1,7,3,1650
1262923253,844,3699,1,-204315,288,-197,-203,187,192,302,1,7,3,1650
1262924195,942,3699,0,-204315,249,-197,-197,187,192,302,1,7,3,1650
1262925213,1018,3700,1,-204316,265,-197,-197,187,192,301,1,7,3,1650
1262926279,1066,3701,1,-204317,321,-197,-195,187,192,301,1,7,3,1650
1262927241,962,3702,1,-204318,279,-197,-195,187,192,300,1,7,3,1650
1262928218,977,3702,0,-204318,253,-196,-187,187,192,300,1,7,3,1650
1262929223,1005,3703,1,-204319,270,-196,-187,187,192,299,1,7,3,1650
1262930272,1049,3704,1,-204320,306,-196,-187,187,192,298,1,7,3,1650
1262931223,951,3704,0,-204320,267,-195,-181,187,192,298,1,7,3,1650
1262932242,1019,3705,1,-204321,288,-195,-189,187,191,297,1,7,3,1650
1262933191,949,3706,1,-204322,242,-195,-190,187,191,296,1,7,3,1650
1262934242,1051,3706,0,-204322,285,-194,-179,187,188,296,1,7,3,1650
1262935208,966,3707,1,-204323,253,-194,-181,187,186,295,1,7,3,1650
1262936169,961,3708,1,-204324,221,-193,-189,187,186,294,1,7,3,1650
1262937170,1001,3708,0,-204324,221,-193,-182,187,187,294,1,7,3,1650
1262938218,1048,3709,1,-204325,261,-192,-179,187,187,294,1,7,3,1650
1262939215,997,3710,1,-204326,267,-192,-181,182,187,293,1,7,3,1650
1262940214,999,3710,0,-204326,266,-192,-181,182,187,293,1,7,3,1650
1262941311,1097,3711,1,-204327,350,-191,-178,182,187,292,1,7,3,1650
1262942416,1105,3712,1,-204328,441,-191,-186,182,187,291,1,7,3,1650
1262943252,836,3713,1,-204329,289,-191,-187,182,187,290,1,7,3,1650
1262944207,955,3714,1,-204330,254,-191,-189,182,187,289,1,7,3,1650
1262945232,1025,3715,1,-204331,269,-190,-187,182,187,288,1,7,3,1650
1262946222,990,3715,0,-204331,272,-190,-179,182,187,288,1,7,3,1650
1262947255,1033,3716,1,-204332,299,-190,-179,182,187,287,1,7,3,1650
1262948197,942,3717,1,-204333,249,-189,-181,182,187,287,1,7,3,1650
1262949218,1021,3718,1,-204334,264,-189,-187,182,187,286,1,7,3,1650
1262950246,1028,3719,1,-204335,295,-189,-187,182,187,285,1,7,3,1650
1262951232,986,3720,1,-204336,276,-189,-189,182,187,284,1,7,3,1650
1262952231,999,3720,0,-204336,274,-189,-181,182,187,284,1,7,3,1650
1262953218,987,3721,1,-204337,257,-188,-182,182,187,283,1,7,3,1650
1262954240,1022,3722,1,-204338,285,-188,-187,182,187,282,1,7,3,1650
1262955212,972,3722,0,-204338,251,-188,-181,182,187,282,1,7,3,1650
1262956182,970,3723,1,-204339,222,-188,-181,182,187,281,1,7,3,1650
1262957182,1000,3723,0,-204339,221,-187,-174,182,187,281,1,7,3,1650
1262958199,1017,3724,1,-204340,248,-187,-173,182,187,280,1,7,3,1650
1262959197,998,3725,1,-204341,241,-187,-181,182,186,279,1,7,3,1650
1262960196,999,3725,0,-204341,246,-186,-173,182,183,279,1,7,3,1650
1262961300,1104,3727,2,-204343,336,-186,-187,182,183,278,1,7,3,1650
1262962404,1104,3727,0,-204343,445,-186,-178,182,180,278,1,7,3,1650
1262963239,835,3728,1,-204344,281,-185,-179,182,180,277,1,7,3,1650
1262964261,1022,3728,0,-204344,303,-185,-179,177,182,277,1,7,3,1650
1262965230,969,3729,1,-204345,270,-185,-179,177,182,276,1,7,3,1650
1262966278,1048,3730,1,-204346,316,-185,-178,177,182,275,1,7,3,1650
1262967250,972,3730,0,-204346,290,-184,-179,177,182,275,1,7,3,1650
1262968213,963,3731,1,-204347,251,-184,-181,177,182,274,1,7,3,1650
1262969225,1012,3732,1,-204348,264,-184,-179,177,182,273,1,7,3,1650
1262970263,1038,3733,1,-204349,295,-184,-187,177,182,272,1,7,3,1650
1262971240,977,3734,1,-204350,272,-184,-189,177,182,272,1,7,3,1650
1262972238,998,3735,1,-204351,281,-185,-189,177,182,271,1,7,3,1650
1262973191,953,3735,0,-204351,242,-185,-182,177,182,271,1,7,3,1650
1262974246,1055,3736,1,-204352,280,-184,-179,177,182,270,1,7,3,1650
1262975209,963,3737,1,-204353,249,-184,-181,177,182,269,1,7,3,1650
1262976177,968,3737,0,-204353,221,-184,-174,177,182,269,1,7,3,1650
1262977174,997,3738,1,-204354,221,-184,-181,177,182,268,1,7,3,1650
1262978214,1040,3739,1,-204355,255,-183,-179,177,182,267,1,7,3,1650
1262979194,980,3740,1,-204356,236,-183,-181,177,182,266,1,7,3,1650
1262980214,1020,3741,1,-204357,249,-183,-181,177,182,265,1,7,3,1650
1262981289,1075,3741,0,-204357,324,-183,-171,177,182,265,1,7,3,1650
1262982400,1111,3742,1,-204358,447,-183,-178,177,182,265,1,7,3,1650
1262983240,840,3743,1,-204359,287,-182,-179,177,182,264,1,7,3,1650
1262984194,954,3743,0,-204359,248,-182,-173,177,180,264,1,7,3,1650
1262985216,1022,3744,1,-204360,261,-182,-179,177,180,263,1,7,3,1650
1262986260,1044,3744,0,-204360,314,-182,-170,177,177,263,1,7,3,1650
1262987223,963,3745,1,-204361,272,-181,-179,177,177,262,1,7,3,1650
1262988211,988,3745,0,-204361,247,-181,-171,177,174,262,1,7,3,1650
1262989246,1035,3746,1,-204362,296,-181,-171,172,174,261,1,7,3,1650
1262990279,1033,3747,1,-204363,322,-180,-179,172,177,260,1,7,3,1650
1262991249,970,3748,1,-204364,291,-181,-181,172,177,259,1,7,3,1650
1262992247,998,3748,0,-204364,290,-180,-166,172,177,259,1,7,3,1650
1262993197,950,3749,1,-204365,244,-180,-174,172,177,258,1,7,3,1650
1262994248,1051,3750,1,-204366,294,-179,-173,172,177,258,1,7,3,1650
1262995217,969,3750,0,-204366,256,-179,-174,172,177,258,1,7,3,1650
1262996181,964,3751,1,-204367,223,-179,-174,172,177,257,1,7,3,1650
1262997182,1001,3752,1,-204368,222,-179,-174,172,177,256,1,7,3,1650
1262998217,1035,3753,1,-204369,263,-179,-179,172,177,255,1,7,3,1650
1262999193,976,3753,0,-204369,235,-179,-173,172,177,255,1,7,3,1650
1263000204,1011,3754,1,-204370,252,-178,-173,172,177,254,1,7,3,1650
1263001295,1091,3755,1,-204371,337,-178,-171,172,177,253,1,7,3,1650
1263002410,1115,3756,1,-204372,448,-178,-170,172,177,252,1,7,3,1650
1263003245,835,3757,1,-204373,287,-178,-179,172,177,251,1,7,3,1650
1263004206,961,3757,0,-204373,260,-178,-173,172,177,251,1,7,3,1650
1263005219,1013,3758,1,-204374,262,-177,-171,172,177,250,1,7,3,1650
1263006278,1059,3759,1,-204375,307,-177,-178,172,177,250,1,7,3,1650
1263007236,958,3760,1,-204376,276,-177,-179,172,177,249,1,7,3,1650
1263008205,969,3760,0,-204376,251,-177,-173,172,177,249,1,7,3,1650
1263009226,1021,3761,1,-204377,263,-177,-171,172,174,248,1,7,3,1650
1263010260,1034,3762,1,-204378,304,-177,-171,172,174,247,1,7,3,1650
1263011234,974,3762,0,-204378,273,-176,-165,172,172,247,1,7,3,1650
1263012251,1017,3763,1,-204379,297,-176,-173,172,172,246,1,7,3,1650
1263013197,946,3764,1,-204380,242,-176,-174,172,172,245,1,7,3,1650
1263014321,1124,3764,0,-204380,339,-176,-170,166,172,245,1,7,3,1650
1263015215,894,3765,1,-204381,253,-176,-173,166,172,244,1,7,3,1650
1263016179,964,3765,0,-204381,222,-175,-166,166,172,244,1,7,3,1650
1263017178,999,3766,1,-204382,222,-175,-174,166,172,243,1,7,3,1650
1263018214,1036,3767,1,-204383,263,-175,-179,166,172,243,1,7,3,1650
1263019184,970,3767,0,-204383,235,-175,-173,166,172,243,1,7,3,1650
1263020205,1021,3768,1,-204384,250,-175,-173,166,172,242,1,7,3,1650
1263021301,1096,3769,1,-204385,340,-175,-171,166,172,241,1,7,3,1650
1263022399,1098,3770,1,-204386,439,-175,-178,166,172,240,1,7,3,1650
1263023243,844,3770,0,-204386,280,-175,-171,166,172,240,1,7,3,1650
1263024199,956,3771,1,-204387,253,-175,-173,166,172,239,1,7,3,1650
1263025212,1013,3772,1,-204388,261,-175,-173,166,172,238,1,7,3,1650
1263026262,1050,3773,1,-204389,313,-175,-179,166,172,237,1,7,3,1650
1263027240,978,3773,0,-204389,276,-175,-171,166,172,237,1,7,3,1650
1263028192,952,3774,1,-204390,242,-175,-173,166,172,236,1,7,3,1650
1263029221,1029,3775,1,-204391,264,-175,-179,166,172,236,1,7,3,1650
1263030244,1023,3775,0,-204391,285,-175,-171,166,172,236,1,7,3,1650
1263031224,980,3776,1,-204392,271,-175,-173,166,172,235,1,7,3,1650
1263032237,1013,3777,1,-204393,283,-175,-174,166,172,234,1,7,3,1650
1263033196,959,3778,1,-204394,247,-175,-174,166,169,233,1,7,3,1650
1263034239,1043,3779,1,-204395,285,-175,-179,166,166,232,1,7,3,1650
1263035210,971,3779,0,-204395,250,-175,-173,166,166,232,1,7,3,1650
1263036171,961,3780,1,-204396,222,-175,-174,166,166,231,1,7,3,1650
1263037167,996,3780,0,-204396,222,-174,-166,166,166,231,1,7,3,1650
1263038208,1041,3781,1,-204397,259,-174,-171,166,166,230,1,7,3,1650
1263039227,1019,3782,1,-204398,267,-174,-171,161,166,229,1,7,3,1650
1263040217,990,3782,0,-204398,258,-174,-165,161,166,229,1,7,3,1650
1263041300,1083,3783,1,-204399,345,-174,-171,161,166,229,1,7,3,1650
1263042407,1107,3783,0,-204399,453,-173,-162,161,166,229,1,7,3,1650
1263043260,853,3784,1,-204400,295,-173,-162,161,166,228,1,7,3,1650
1263044203,943,3785,1,-204401,252,-173,-165,161,166,227,1,7,3,1650
1263045229,1026,3785,0,-204401,268,-172,-163,161,166,227,1,7,3,1650
1263046248,1019,3786,1,-204402,286,-172,-171,161,166,226,1,7,3,1650
1263047249,1001,3786,0,-204402,294,-172,-162,161,166,226,1,7,3,1650
1263048194,945,3787,1,-204403,243,-171,-165,161,166,225,1,7,3,1650
1263049211,1017,3787,0,-204403,263,-171,-163,161,166,225,1,7,3,1650
1263050227,1016,3788,1,-204404,279,-171,-163,161,166,224,1,7,3,1650
1263051240,1013,3789,1,-204405,286,-171,-165,161,166,223,1,7,3,1650
1263052222,982,3789,0,-204405,276,-170,-158,161,166,223,1,7,3,1650
1263053217,995,3790,1,-204406,258,-170,-158,161,166,222,1,7,3,1650
1263054243,1026,3791,1,-204407,285,-169,-163,161,166,221,1,7,3,1650
1263055215,972,3791,0,-204407,254,-169,-155,161,166,221,1,7,3,1650
1263056171,956,3792,1,-204408,221,-168,-158,161,166,221,1,7,3,1650
1263057171,1000,3793,1,-204409,221,-168,-158,161,166,220,1,7,3,1650
1263058199,1028,3794,1,-204410,250,-168,-163,161,166,219,1,7,3,1650
1263059198,999,3794,0,-204410,242,-167,-157,161,166,219,1,7,3,1650
1263060196,998,3795,1,-204411,245,-167,-158,161,166,218,1,7,3,1650
1263061294,1098,3796,1,-204412,340,-167,-162,161,162,217,1,7,3,1650
1263062416,1122,3797,1,-204413,451,-167,-162,161,159,216,1,7,3,1650
1263063240,824,3797,0,-204413,281,-166,-154,161,159,216,1,7,3,1650
1263064268,1028,3798,1,-204414,311,-166,-154,156,159,215,1,7,3,1650
1263065217,949,3799,1,-204415,263,-166,-163,156,161,214,1,7,3,1650
1263066284,1067,3799,0,-204415,325,-165,-154,156,161,214,1,7,3,1650
1263067242,958,3800,1,-204416,289,-165,-162,156,161,214,1,7,3,1650
1263068194,952,3801,1,-204417,248,-165,-165,156,161,213,1,7,3,1650
1263069225,1031,3801,0,-204417,264,-165,-157,156,161,213,1,7,3,1650
1263070256,1031,3801,0,-204417,301,-164,-154,156,161,213,1,7,3,1650
1263071230,974,3802,1,-204418,268,-164,-157,156,161,212,1,7,3,1650
1263072248,1018,3803,1,-204419,289,-164,-158,156,161,211,1,7,3,1650
1263073200,952,3803,0,-204419,240,-164,-159,156,161,211,1,7,3,1650
1263074235,1035,3804,1,-204420,288,-163,-154,156,161,210,1,7,3,1650
1263075212,977,3805,1,-204421,251,-163,-157,156,161,209,1,7,3,1650
1263076181,969,3805,0,-204421,228,-163,-158,156,161,209,1,7,3,1650
1263077180,999,3806,1,-204422,221,-163,-158,156,161,208,1,7,3,1650
1263078209,1029,3806,0,-204422,260,-162,-155,156,161,208,1,7,3,1650
1263079178,969,3807,1,-204423,231,-162,-158,156,161,207,1,7,3,1650
1263080202,1024,3807,0,-204423,251,-162,-158,156,161,207,1,7,3,1650
1263081284,1082,3808,1,-204424,323,-162,-154,156,161,207,1,7,3,1650
1263082411,1127,3809,1,-204425,443,-162,-162,156,161,206,1,7,3,1650
1263083229,818,3809,0,-204425,275,-161,-155,156,161,206,1,7,3,1650
1263084206,977,3810,1,-204426,254,-161,-158,156,159,205,1,7,3,1650
1263085223,1017,3811,1,-204427,261,-161,-163,156,159,204,1,7,3,1650
1263086297,1074,3811,0,-204427,339,-161,-154,156,156,204,1,7,3,1650
1263087248,951,3812,1,-204428,291,-161,-154,156,156,203,1,7,3,1650
1263088203,955,3813,1,-204429,248,-160,-155,156,153,202,1,7,3,1650
1263089258,1055,3814,1,-204430,294,-161,-162,151,153,201,1,7,3,1650
1263090285,1027,3814,0,-204430,319,-160,-154,151,156,201,1,7,3,1650
1263091248,963,3815,1,-204431,299,-160,-157,151,156,200,1,7,3,1650
1263092254,1006,3815,0,-204431,300,-160,-150,151,156,200,1,7,3,1650
1263093194,940,3816,1,-204432,234,-159,-151,151,156,200,1,7,3,1650
1263094244,1050,3817,1,-204433,286,-159,-157,151,156,199,1,7,3,1650
1263095218,974,3817,0,-204433,257,-159,-146,151,156,199,1,7,3,1650
1263096168,950,3818,1,-204434,221,-159,-150,151,156,198,1,7,3,1650
1263097180,1012,3819,1,-204435,221,-159,-158,151,156,197,1,7,3,1650
1263098210,1030,3819,0,-204435,258,-158,-146,151,156,197,1,7,3,1650
1263099194,984,3820,1,-204436,236,-158,-150,151,156,196,1,7,3,1650
1263100198,1004,3821,1,-204437,248,-158,-158,151,156,195,1,7,3,1650
1263101277,1079,3821,0,-204437,329,-158,-154,151,156,195,1,7,3,1650
1263102416,1139,3822,1,-204438,457,-157,-154,151,156,194,1,7,3,1650
1263103248,832,3822,0,-204438,279,-157,-154,151,156,194,1,7,3,1650
1263104194,946,3823,1,-204439,248,-157,-158,151,156,193,1,7,3,1650
1263105212,1018,3823,0,-204439,261,-157,-146,151,156,193,1,7,3,1650
1263106282,1070,3824,1,-204440,322,-157,-154,151,156,192,1,7,3,1650
1263107226,944,3824,0,-204440,268,-156,-146,151,156,192,1,7,3,1650
1263108202,976,3825,1,-204441,251,-156,-150,151,153,192,1,7,3,1650
1263109212,1010,3825,0,-204441,261,-156,-146,151,153,192,1,7,3,1650
1263110267,1055,3826,1,-204442,313,-156,-154,151,149,191,1,7,3,1650
1263111232,965,3827,1,-204443,266,-156,-157,151,149,190,1,7,3,1650
1263112256,1024,3827,0,-204443,299,-155,-150,151,151,190,1,7,3,1650
1263113192,936,3828,1,-204444,240,-155,-151,151,151,189,1,7,3,1650
1263114314,1122,3828,0,-204444,340,-155,-146,146,151,189,1,7,3,1650
1263115205,891,3829,1,-204445,254,-155,-150,146,151,188,1,7,3,1650
1263116180,975,3829,0,-204445,226,-154,-142,146,151,188,1,7,3,1650
1263117178,998,3830,1,-204446,222,-154,-150,146,151,187,1,7,3,1650
1263118219,1041,3831,1,-204447,260,-154,-146,146,151,186,1,7,3,1650
1263119190,971,3831,0,-204447,231,-153,-142,146,151,186,1,7,3,1650
1263120217,1027,3832,1,-204448,259,-153,-142,146,151,185,1,7,3,1650
1263121301,1084,3833,1,-204449,337,-153,-146,146,151,185,1,7,3,1650
1263122396,1095,3834,1,-204450,436,-153,-154,146,151,184,1,7,3,1650
1263123247,851,3834,0,-204450,282,-152,-146,146,151,184,1,7,3,1650
1263124218,971,3835,1,-204451,259,-152,-150,146,151,183,1,7,3,1650
1263125228,1010,3835,0,-204451,264,-152,-146,146,151,183,1,7,3,1650
1263126277,1049,3836,1,-204452,322,-152,-146,146,151,182,1,7,3,1650
1263127240,963,3837,1,-204453,277,-152,-146,146,151,181,1,7,3,1650
1263128206,966,3837,0,-204453,249,-151,-142,146,151,181,1,7,3,1650
1263129216,1010,3838,1,-204454,268,-151,-146,146,151,180,1,7,3,1650
1263130247,1031,3839,1,-204455,297,-151,-146,146,151,179,1,7,3,1650
1263131228,981,3839,0,-204455,268,-150,-142,146,151,179,1,7,3,1650
1263132229,1001,3840,1,-204456,282,-150,-150,146,151,178,1,7,3,1650
1263133209,980,3841,1,-204457,248,-150,-151,146,149,178,1,7,3,1650
1263134238,1029,3841,0,-204457,287,-150,-146,146,149,178,1,7,3,1650
1263135196,958,3842,1,-204458,250,-150,-150,146,146,177,1,7,3,1650
1263136171,975,3842,0,-204458,221,-150,-150,146,146,177,1,7,3,1650
1263137170,999,3842,0,-204458,221,-150,-142,146,146,177,1,7,3,1650
1263138208,1038,3843,1,-204459,258,-150,-146,146,146,176,1,7,3,1650
1263139223,1015,3844,1,-204460,273,-150,-155,141,146,175,1,7,3,1650
1263140213,990,3844,0,-204460,255,-150,-150,141,146,175,1,7,3,1650
1263141302,1089,3845,1,-204461,354,-150,-146,141,146,174,1,7,3,1650
1263142420,1118,3845,0,-204461,454,-150,-146,141,146,174,1,7,3,1650
1263143248,828,3846,1,-204462,291,-150,-146,141,146,173,1,7,3,1650
1263144214,966,3846,0,-204462,252,-149,-142,141,146,173,1,7,3,1650
1263145216,1002,3847,1,-204463,268,-149,-146,141,146,172,1,7,3,1650
1263146207,991,3847,0,-204463,258,-149,-146,141,146,172,1,7,3,1650
1263147246,1039,3848,1,-204464,295,-149,-146,141,146,171,1,7,3,1650
1263148199,953,3848,0,-204464,247,-149,-142,141,146,171,1,7,3,1650
1263149223,1024,3849,1,-204465,265,-149,-146,141,146,171,1,7,3,1650
1263150256,1033,3850,1,-204466,296,-148,-146,141,146,170,1,7,3,1650
1263151223,967,3850,0,-204466,275,-148,-142,141,146,170,1,7,3,1650
1263152227,1004,3851,1,-204467,273,-148,-142,141,146,169,1,7,3,1650
1263153206,979,3852,1,-204468,254,-148,-143,141,146,168,1,7,3,1650
1263154234,1028,3852,0,-204468,280,-147,-138,141,146,168,1,7,3,1650
1263155213,979,3853,1,-204469,253,-147,-142,141,146,167,1,7,3,1650
1263156188,975,3854,1,-204470,222,-147,-150,141,146,166,1,7,3,1650
1263157167,979,3854,0,-204470,221,-147,-142,141,146,166,1,7,3,1650
1263158203,1036,3855,1,-204471,248,-147,-142,141,146,165,1,7,3,1650
1263159195,992,3856,1,-204472,237,-147,-150,141,146,164,1,7,3,1650
1263160210,1015,3856,0,-204472,246,-147,-142,141,146,164,1,7,3,1650
1263161282,1072,3857,1,-204473,331,-147,-146,141,146,163,1,7,3,1650
1263162413,1131,3857,0,-204473,455,-146,-138,141,142,163,1,7,3,1650
1263163244,831,3858,1,-204474,281,-146,-138,141,142,163,1,7,3,1650
1263164254,1010,3859,1,-204475,308,-146,-146,135,142,162,1,7,3,1650
1263165225,971,3859,0,-204475,266,-146,-138,135,139,162,1,7,3,1650
1263166285,1060,3860,1,-204476,317,-146,-146,135,139,161,1,7,3,1650
1263167242,957,3860,0,-204476,289,-146,-146,135,141,161,1,7,3,1650
1263168211,969,3861,1,-204477,249,-146,-146,135,141,160,1,7,3,1650
1263169217,1006,3861,0,-204477,266,-146,-142,135,141,160,1,7,3,1650
1263170279,1062,3862,1,-204478,316,-146,-146,135,141,159,1,7,3,1650
1263171244,965,3862,0,-204478,277,-146,-142,135,141,159,1,7,3,1650
1263172228,984,3863,1,-204479,282,-145,-142,135,141,158,1,7,3,1650
1263173210,982,3863,0,-204479,251,-145,-143,135,141,158,1,7,3,1650
1263174242,1032,3864,1,-204480,278,-145,-146,135,141,157,1,7,3,1650
1263175210,968,3864,0,-204480,249,-145,-142,135,141,157,1,7,3,1650
1263176171,961,3864,0,-204480,222,-145,-134,135,141,157,1,7,3,1650
1263177182,1011,3865,1,-204481,221,-145,-142,135,141,156,1,7,3,1650
1263178212,1030,3865,0,-204481,260,-144,-138,135,141,156,1,7,3,1650
1263179182,970,3866,1,-204482,236,-144,-142,135,141,156,1,7,3,1650
1263180208,1026,3866,0,-204482,245,-144,-134,135,141,156,1,7,3,1650
1263181281,1073,3867,1,-204483,324,-144,-138,135,141,155,1,7,3,1650
1263182412,1131,3868,1,-204484,455,-143,-137,135,139,154,1,7,3,1650
1263183244,832,3868,0,-204484,274,-143,-130,135,139,154,1,7,3,1650
1263184203,959,3869,1,-204485,249,-143,-134,135,139,153,1,7,3,1650
1263185227,1024,3869,0,-204485,263,-142,-130,135,135,153,1,7,3,1650
1263186287,1060,3870,1,-204486,336,-142,-130,135,135,152,1,7,3,1650
1263187249,962,3870,0,-204486,301,-141,-130,135,135,152,1,7,3,1650
1263188201,952,3871,1,-204487,251,-141,-134,135,135,151,1,7,3,1650
1263189238,1037,3872,1,-204488,290,-140,-130,131,135,150,1,7,3,1650
1263190278,1040,3872,0,-204488,324,-140,-130,131,135,150,1,7,3,1650
1263191262,984,3873,1,-204489,314,-140,-134,131,135,149,1,7,3,1650
1263192247,985,3873,0,-204489,292,-139,-126,131,135,149,1,7,3,1650
1263193184,937,3874,1,-204490,233,-139,-135,131,135,149,1,7,3,1650
1263194250,1066,3875,1,-204491,304,-139,-134,131,135,148,1,7,3,1650
1263195203,953,3875,0,-204491,254,-138,-126,131,135,148,1,7,3,1650
1263196186,983,3876,1,-204492,226,-138,-134,131,135,147,1,7,3,1650
1263197181,995,3876,0,-204492,221,-138,-126,131,135,147,1,7,3,1650
1263198220,1039,3877,1,-204493,259,-137,-130,131,135,146,1,7,3,1650
1263199198,978,3878,1,-204494,238,-137,-134,131,135,145,1,7,3,1650
1263200198,1000,3878,0,-204494,247,-137,-134,131,135,145,1,7,3,1650
1263201266,1068,3878,0,-204494,318,-137,-130,131,135,145,1,7,3,1650
1263202416,1150,3879,1,-204495,450,-137,-129,131,135,144,1,7,3,1650
1263203245,829,3880,1,-204496,273,-137,-138,131,135,143,1,7,3,1650
1263204209,964,3880,0,-204496,260,-136,-134,131,135,143,1,7,3,1650
1263205214,1005,3881,1,-204497,260,-137,-138,131,135,142,1,7,3,1650
1263206293,1079,3881,0,-204497,335,-137,-138,131,135,142,1,7,3,1650
1263207221,928,3882,1,-204498,263,-137,-138,131,135,142,1,7,3,1650
1263208204,983,3882,0,-204498,245,-137,-134,131,135,142,1,7,3,1650
1263209218,1014,3883,1,-204499,256,-137,-138,131,135,141,1,7,3,1650
1263210276,1058,3883,0,-204499,319,-137,-138,131,131,141,1,7,3,1650
1263211222,946,3884,1,-204500,262,-137,-142,131,131,140,1,7,3,1650
1263212257,1035,3884,0,-204500,298,-137,-134,131,127,140,1,7,3,1650
1263213184,927,3884,0,-204500,237,-136,-127,131,127,140,1,7,3,1650
1263214305,1121,3885,1,-204501,345,-136,-130,126,127,139,1,7,3,1650
1263215208,903,3885,0,-204501,251,-136,-126,126,130,139,1,7,3,1650
1263216178,970,3886,1,-204502,221,-136,-134,126,130,138,1,7,3,1650
1263217179,1001,3886,0,-204502,226,-135,-126,126,130,138,1,7,3,1650
1263218229,1050,3887,1,-204503,266,-135,-130,126,130,137,1,7,3,1650
1263219187,958,3887,0,-204503,228,-135,-126,126,130,137,1,7,3,1650
1263220208,1021,3888,1,-204504,259,-134,-126,126,130,136,1,7,3,1650
1263221294,1086,3888,0,-204504,330,-134,-122,126,130,136,1,7,3,1650
1263222376,1082,3889,1,-204505,424,-134,-130,126,130,135,1,7,3,1650
1263223251,875,3889,0,-204505,289,-133,-122,126,130,135,1,7,3,1650
1263224210,959,3890,1,-204506,256,-133,-126,126,130,134,1,7,3,1650
1263225230,1020,3891,1,-204507,266,-133,-130,126,130,134,1,7,3,1650
1263226267,1037,3891,0,-204507,313,-132,-122,126,130,134,1,7,3,1650
1263227242,975,3891,0,-204507,280,-132,-122,126,130,134,1,7,3,1650
1263228228,986,3892,1,-204508,264,-132,-122,126,130,133,1,7,3,1650
1263229218,990,3893,1,-204509,269,-131,-122,126,130,132,1,7,3,1650
1263230257,1039,3893,0,-204509,298,-131,-122,126,130,132,1,7,3,1650
1263231224,967,3894,1,-204510,271,-131,-126,126,130,131,1,7,3,1650
1263232228,1004,3894,0,-204510,281,-131,-126,126,130,131,1,7,3,1650
1263233191,963,3895,1,-204511,244,-130,-127,126,130,130,1,7,3,1650
1263234247,1056,3896,1,-204512,288,-130,-130,126,127,129,1,7,3,1650
1263235209,962,3896,0,-204512,247,-130,-126,126,127,129,1,7,3,1650
1263236181,972,3897,1,-204513,221,-130,-126,126,127,128,1,7,3,1650
1263237181,1000,3897,0,-204513,221,-130,-126,126,123,128,1,7,3,1650
1263238207,1026,3898,1,-204514,258,-130,-130,126,123,127,1,7,3,1650
1263239213,1006,3898,0,-204514,266,-130,-126,120,125,127,1,7,3,1650
1263240209,996,3899,1,-204515,252,-130,-126,120,125,127,1,7,3,1650
1263241310,1101,3899,0,-204515,349,-129,-122,120,125,127,1,7,3,1650
1263242406,1096,3900,1,-204516,445,-129,-130,120,125,126,1,7,3,1650
1263243250,844,3900,0,-204516,303,-129,-130,120,125,126,1,7,3,1650
1263244203,953,3900,0,-204516,252,-129,-126,120,125,126,1,7,3,1650
1263245223,1020,3901,1,-204517,267,-129,-130,120,125,125,1,7,3,1650
1263246219,996,3901,0,-204517,258,-129,-122,120,125,125,1,7,3,1650
1263247229,1010,3902,1,-204518,269,-129,-130,120,125,124,1,7,3,1650
1263248203,974,3902,0,-204518,248,-129,-126,120,125,124,1,7,3,1650
1263249217,1014,3903,1,-204519,263,-129,-130,120,125,123,1,7,3,1650
1263250289,1072,3903,0,-204519,324,-129,-122,120,125,123,1,7,3,1650
1263251234,945,3904,1,-204520,285,-129,-126,120,125,122,1,7,3,1650
1263252225,991,3904,0,-204520,275,-128,-126,120,125,122,1,7,3,1650
1263253216,991,3905,1,-204521,255,-128,-127,120,125,121,1,7,3,1650
1263254233,1017,3905,0,-204521,276,-128,-122,120,125,121,1,7,3,1650
1263255212,979,3905,0,-204521,253,-128,-118,120,125,121,1,7,3,1650
1263256182,970,3906,1,-204522,223,-127,-118,120,125,120,1,7,3,1650
1263257178,996,3906,0,-204522,222,-127,-118,120,125,120,1,7,3,1650
1263258213,1035,3906,0,-204522,252,-127,-118,120,125,120,1,7,3,1650
1263259182,969,3907,1,-204523,236,-126,-118,120,125,120,1,7,3,1650
1263260205,1023,3907,0,-204523,244,-126,-110,120,125,120,1,7,3,1650
1263261282,1077,3908,1,-204524,332,-125,-114,120,123,119,1,7,3,1650
1263262394,1112,3909,1,-204525,438,-125,-121,120,123,118,1,7,3,1650
1263263246,852,3909,0,-204525,287,-125,-114,120,123,118,1,7,3,1650
1263264270,1024,3910,1,-204526,310,-124,-114,115,119,117,1,7,3,1650
