done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
77487026,1036,498,0,3686,350,0,0,0,0,0,1,0,0,0,0,77487128,2147483696,1048575,2696,0,3
77487943,917,498,0,3686,274,0,0,0,0,0,1,0,0,0,0,77488007,2147483696,1048575,3554,0,3
77488910,967,498,0,3686,249,0,0,0,0,0,1,0,0,0,0,77488961,2147483696,1048575,4509,0,3
77489913,1003,498,0,3686,247,0,0,0,0,0,1,0,0,0,0,77489965,2147483696,1048575,5516,0,3
77490921,1008,498,0,3686,256,0,0,0,0,0,1,0,0,0,0,77490963,2147483696,1048575,6510,0,3
77491907,986,498,0,3686,238,0,0,0,0,0,1,0,0,0,0,77491942,2147483696,1048575,7486,0,3
77492910,1003,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77492954,2147483696,1048575,8501,0,3
77493910,1000,498,0,3686,240,0,0,0,0,0,1,0,0,0,0,77493965,2147483696,1048575,9516,0,3
77494912,1002,498,0,3686,250,0,0,0,0,0,1,0,0,0,0,77494964,2147483696,1048575,10513,0,3
77495910,998,498,0,3686,240,0,0,0,0,0,1,0,0,0,0,77495964,2147483696,1048575,11509,0,3
77496961,1051,498,0,3686,297,0,0,0,0,0,1,0,0,0,0,77497038,2147483696,1048575,12600,0,3
77497890,929,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77497928,2147483696,1048575,13475,0,3
77498906,1016,498,0,3686,239,0,0,0,0,0,1,0,0,0,0,77498944,2147483696,1048575,14490,0,3
77499886,980,498,0,3686,226,0,0,0,0,0,1,0,0,0,0,77499918,2147483696,1048575,15461,0,3
77500895,1009,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77500927,2147483696,1048575,16472,0,3
77501891,996,498,0,3686,225,0,0,0,0,0,1,0,0,0,0,77501924,2147483696,1048575,17468,0,3
77502894,1003,498,0,3686,235,0,0,0,0,0,1,0,0,0,0,77502931,2147483696,1048575,18477,0,3
77503885,991,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77503915,2147483696,1048575,19458,0,3
77504891,1006,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77504942,2147483696,1048575,20494,0,3
77505984,1093,498,0,3686,320,0,0,0,0,0,1,0,0,0,0,77506071,2147483696,1048575,21634,0,3
77507021,1037,498,0,3686,349,0,0,0,0,0,1,0,0,0,0,77507126,2147483696,1048575,22694,0,3
77507943,922,498,0,3686,278,0,0,0,0,0,1,0,0,0,0,77507996,2147483696,1048575,23546,0,3
77508916,973,498,0,3686,249,0,0,0,0,0,1,0,0,0,0,77508962,2147483696,1048575,24508,0,3
77509911,995,498,0,3686,247,0,0,0,0,0,1,0,0,0,0,77509965,2147483696,1048575,25514,0,3
77510918,1007,498,0,3686,257,0,0,0,0,0,1,0,0,0,0,77510961,2147483696,1048575,26508,0,3
77511904,986,498,0,3686,238,0,0,0,0,0,1,0,0,0,0,77511939,2147483696,1048575,27483,0,3
77512904,1000,498,0,3686,244,0,0,0,0,0,1,0,0,0,0,77512948,2147483696,1048575,28496,0,3
77513903,999,498,0,3686,236,0,0,0,0,0,1,0,0,0,0,77513953,2147483696,1048575,29500,0,3
77514917,1014,498,0,3686,253,0,0,0,0,0,1,0,0,0,0,77514961,2147483696,1048575,30508,0,3
77515906,989,498,0,3686,237,0,0,0,0,0,1,0,0,0,0,77515958,2147483696,1048575,31502,0,3
77516968,1062,498,0,3686,296,0,0,0,0,0,1,0,0,0,0,77517044,2147483696,1048575,32604,0,3
77517887,919,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77517923,2147483696,1048575,33466,0,3
77518900,1013,498,0,3686,239,0,0,0,0,0,1,0,0,0,0,77518937,2147483696,1048575,34483,0,3
77519891,991,498,0,3686,225,0,0,0,0,0,1,0,0,0,0,77519919,2147483696,1048575,35461,0,3
77520893,1002,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77520926,2147483696,1048575,36471,0,3
77521888,995,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77521918,2147483696,1048575,37461,0,3
77522901,1013,498,0,3686,235,0,0,0,0,0,1,0,0,0,0,77522937,2147483696,1048575,38482,0,3
77523889,988,498,0,3686,225,0,0,0,0,0,1,0,0,0,0,77523918,2147483696,1048575,39461,0,3
77524892,1003,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77524943,2147483696,1048575,40496,0,3
77525989,1097,498,0,3686,322,0,0,0,0,0,1,0,0,0,0,77526074,2147483696,1048575,41636,0,3
77527014,1025,498,0,3686,344,0,0,0,0,0,1,0,0,0,0,77527115,2147483696,1048575,42682,0,3
77527942,928,498,0,3686,274,0,0,0,0,0,1,0,0,0,0,77528005,2147483696,1048575,43553,0,3
77528920,978,498,0,3686,249,0,0,0,0,0,1,0,0,0,0,77528965,2147483696,1048575,44511,0,3
77529959,1039,498,0,3686,291,0,0,0,0,0,1,0,0,0,0,77529999,2147483696,1048575,45548,0,3
77530922,963,498,0,3686,258,0,0,0,0,0,1,0,0,0,0,77530974,2147483696,1048575,46521,0,3
77531900,978,498,0,3686,237,0,0,0,0,0,1,0,0,0,0,77531941,2147483696,1048575,47487,0,3
77532918,1018,498,0,3686,254,0,0,0,0,0,1,0,0,0,0,77532963,2147483696,1048575,48509,0,3
77533894,976,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77533941,2147483696,1048575,49491,0,3
77534917,1023,498,0,3686,257,0,0,0,0,0,1,0,0,0,0,77534963,2147483696,1048575,1,0,3
77535929,1012,498,0,3686,259,0,0,0,0,0,1,0,0,0,0,77535990,2147483696,1048575,493,0,3
77536962,1033,498,0,3686,294,0,0,0,0,0,1,0,0,0,0,77537032,2147483696,1048575,1546,0,3
77537897,935,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77537931,2147483696,1048575,2431,0,3
77538903,1006,498,0,3686,235,0,0,0,0,0,1,0,0,0,0,77538939,2147483696,1048575,3439,0,3
77539897,994,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77539926,2147483696,1048575,4424,0,3
77540885,988,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77540916,2147483696,1048575,5416,0,3
77541892,1007,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77541925,2147483696,1048575,6425,0,3
77542890,998,498,0,3686,231,0,0,0,0,0,1,0,0,0,0,77542924,2147483696,1048575,7424,0,3
77543893,1003,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77543922,2147483696,1048575,8419,0,3
77544896,1003,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77544949,2147483696,1048575,9451,0,3
77545975,1079,498,0,3686,311,0,0,0,0,0,1,0,0,0,0,77546062,2147483696,1048575,10579,0,3
77547014,1039,498,0,3686,352,0,0,0,0,0,1,0,0,0,0,77547122,2147483696,1048575,11645,0,3
77547930,916,498,0,3686,271,0,0,0,0,0,1,0,0,0,0,77548000,2147483696,1048575,12506,0,3
77548922,992,498,0,3686,254,0,0,0,0,0,1,0,0,0,0,77548972,2147483696,1048575,13472,0,3
77549897,975,498,0,3686,238,0,0,0,0,0,1,0,0,0,0,77549942,2147483696,1048575,14447,0,3
77550914,1017,498,0,3686,250,0,0,0,0,0,1,0,0,0,0,77550961,2147483696,1048575,15464,0,3
77551910,996,498,0,3686,244,0,0,0,0,0,1,0,0,0,0,77551952,2147483696,1048575,16456,0,3
77552904,994,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77552953,2147483696,1048575,17458,0,3
77553920,1016,498,0,3686,249,0,0,0,0,0,1,0,0,0,0,77553980,2147483696,1048575,18484,0,3
77554908,988,498,0,3686,249,0,0,0,0,0,1,0,0,0,0,77554965,2147483696,1048575,19470,0,3
77555920,1012,498,0,3686,248,0,0,0,0,0,1,0,0,0,0,77555968,2147483696,1048575,20471,0,3
77556954,1034,498,0,3686,285,0,0,0,0,0,1,0,0,0,0,77557029,2147483696,1048575,21545,0,3
77557892,938,498,0,3686,234,0,0,0,0,0,1,0,0,0,0,77557927,2147483696,1048575,22425,0,3
77558902,1010,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77558939,2147483696,1048575,23440,0,3
77559893,991,498,0,3686,225,0,0,0,0,0,1,0,0,0,0,77559921,2147483696,1048575,24419,0,3
77560895,1002,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77560928,2147483696,1048575,25428,0,3
77561891,996,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77561920,2147483696,1048575,26419,0,3
77562902,1011,498,0,3686,234,0,0,0,0,0,1,0,0,0,0,77562937,2147483696,1048575,27438,0,3
77563889,987,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77563919,2147483696,1048575,28417,0,3
77564893,1004,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77564946,2147483696,1048575,29451,0,3
77565982,1089,498,0,3686,321,0,0,0,0,0,1,0,0,0,0,77566063,2147483696,1048575,30579,0,3
77567016,1034,498,0,3686,348,0,0,0,0,0,1,0,0,0,0,77567121,2147483696,1048575,31644,0,3
77567925,909,498,0,3686,267,0,0,0,0,0,1,0,0,0,0,77567993,2147483696,1048575,32499,0,3
77568923,998,498,0,3686,256,0,0,0,0,0,1,0,0,0,0,77568972,2147483696,1048575,33473,0,3
77569905,982,498,0,3686,245,0,0,0,0,0,1,0,0,0,0,77569948,2147483696,1048575,34455,0,3
77570915,1010,498,0,3686,256,0,0,0,0,0,1,0,0,0,0,77570962,2147483696,1048575,35464,0,3
77571904,989,498,0,3686,238,0,0,0,0,0,1,0,0,0,0,77571942,2147483696,1048575,36441,0,3
77572918,1014,498,0,3686,248,0,0,0,0,0,1,0,0,0,0,77572961,2147483696,1048575,37463,0,3
77573906,988,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77573963,2147483696,1048575,38469,0,3
77574913,1007,498,0,3686,255,0,0,0,0,0,1,0,0,0,0,77574965,2147483696,1048575,39469,0,3
77575906,993,498,0,3686,236,0,0,0,0,0,1,0,0,0,0,77575959,2147483696,1048575,40460,0,3
77576959,1053,498,0,3686,298,0,0,0,0,0,1,0,0,0,0,77577039,2147483696,1048575,41555,0,3
77577900,941,498,0,3686,232,0,0,0,0,0,1,0,0,0,0,77577937,2147483696,1048575,42436,0,3
77578894,994,498,0,3686,236,0,0,0,0,0,1,0,0,0,0,77578930,2147483696,1048575,43429,0,3
77579902,1008,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77579934,2147483696,1048575,44433,0,3
77580899,997,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77580931,2147483696,1048575,45431,0,3
77581895,996,498,0,3686,226,0,0,0,0,0,1,0,0,0,0,77581930,2147483696,1048575,46429,0,3
77582899,1004,498,0,3686,234,0,0,0,0,0,1,0,0,0,0,77582933,2147483696,1048575,47433,0,3
77583890,991,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77583922,2147483696,1048575,48421,0,3
77584886,996,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77584934,2147483696,1048575,49441,0,3
77585992,1106,498,0,3686,320,0,0,0,0,0,1,0,0,0,0,77586071,2147483696,1048575,3,0,3
77587279,1287,498,0,3686,348,0,0,0,0,0,1,0,0,0,0,77587380,2147483696,1048575,623,0,3
77587909,630,498,0,3686,240,0,0,0,0,0,1,0,0,0,0,77587971,2147483696,1048575,1198,0,3
77588931,1022,498,0,3686,263,0,0,0,0,0,1,0,0,0,0,77588971,2147483696,1048575,2192,0,3
77589886,955,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77589930,2147483696,1048575,3148,0,3
77590915,1029,498,0,3686,256,0,0,0,0,0,1,0,0,0,0,77590961,2147483696,1048575,4183,0,3
77591899,984,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77591931,2147483696,1048575,5151,0,3
77592908,1009,498,0,3686,246,0,0,0,0,0,1,0,0,0,0,77592955,2147483696,1048575,6178,0,3
77593900,992,498,0,3686,237,0,0,0,0,0,1,0,0,0,0,77593941,2147483696,1048575,7162,0,3
77594927,1027,498,0,3686,260,0,0,0,0,0,1,0,0,0,0,77594973,2147483696,1048575,8194,0,3
77595889,962,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77595937,2147483696,1048575,9155,0,3
77596952,1063,498,0,3686,291,0,0,0,0,0,1,0,0,0,0,77597025,2147483696,1048575,10257,0,3
77597902,950,498,0,3686,231,0,0,0,0,0,1,0,0,0,0,77597939,2147483696,1048575,11156,0,3
77598894,992,498,0,3686,235,0,0,0,0,0,1,0,0,0,0,77598930,2147483696,1048575,12150,0,3
77599883,989,498,0,3686,225,0,0,0,0,0,1,0,0,0,0,77599911,2147483696,1048575,13128,0,3
77600885,1002,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77600917,2147483696,1048575,14136,0,3
77601894,1009,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77601925,2147483696,1048575,15142,0,3
77602906,1012,498,0,3686,234,0,0,0,0,0,1,0,0,0,0,77602941,2147483696,1048575,16161,0,3
77603893,987,498,0,3686,225,0,0,0,0,0,1,0,0,0,0,77603922,2147483696,1048575,17139,0,3
77604899,1006,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77604952,2147483696,1048575,18172,0,3
77605991,1092,498,0,3686,325,0,0,0,0,0,1,0,0,0,0,77606069,2147483696,1048575,19304,0,3
77607029,1038,498,0,3686,362,0,0,0,0,0,1,0,0,0,0,77607135,2147483696,1048575,20378,0,3
77607924,895,498,0,3686,264,0,0,0,0,0,1,0,0,0,0,77607983,2147483696,1048575,21211,0,3
77608915,991,498,0,3686,253,0,0,0,0,0,1,0,0,0,0,77608968,2147483696,1048575,22190,0,3
77609895,980,498,0,3686,236,0,0,0,0,0,1,0,0,0,0,77609939,2147483696,1048575,23159,0,3
77610906,1011,498,0,3686,245,0,0,0,0,0,1,0,0,0,0,77610953,2147483696,1048575,24175,0,3
77611920,1014,498,0,3686,248,0,0,0,0,0,1,0,0,0,0,77611959,2147483696,1048575,25184,0,3
77612905,985,498,0,3686,240,0,0,0,0,0,1,0,0,0,0,77612953,2147483696,1048575,26175,0,3
77613920,1015,498,0,3686,251,0,0,0,0,0,1,0,0,0,0,77613977,2147483696,1048575,27200,0,3
77614917,997,498,0,3686,249,0,0,0,0,0,1,0,0,0,0,77614968,2147483696,1048575,28188,0,3
77615913,996,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77615965,2147483696,1048575,29187,0,3
77616963,1050,498,0,3686,297,0,0,0,0,0,1,0,0,0,0,77617043,2147483696,1048575,30277,0,3
77617897,934,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77617931,2147483696,1048575,31151,0,3
77618902,1005,498,0,3686,235,0,0,0,0,0,1,0,0,0,0,77618937,2147483696,1048575,32156,0,3
77619893,991,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77619923,2147483696,1048575,33140,0,3
77620899,1006,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77620931,2147483696,1048575,34150,0,3
77621893,994,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77621924,2147483696,1048575,35143,0,3
77622889,996,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77622923,2147483696,1048575,36142,0,3
77623892,1003,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77623922,2147483696,1048575,37139,0,3
77624896,1004,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77624951,2147483696,1048575,38172,0,3
77625982,1086,498,0,3686,316,0,0,0,0,0,1,0,0,0,0,77626063,2147483696,1048575,39297,0,3
77627023,1041,498,0,3686,353,0,0,0,0,0,1,0,0,0,0,77627133,2147483696,1048575,40375,0,3
77627930,907,498,0,3686,268,0,0,0,0,0,1,0,0,0,0,77627999,2147483696,1048575,41222,0,3
77628923,993,498,0,3686,250,0,0,0,0,0,1,0,0,0,0,77628973,2147483696,1048575,42194,0,3
77629905,982,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77629947,2147483696,1048575,43173,0,3
77630913,1008,498,0,3686,254,0,0,0,0,0,1,0,0,0,0,77630961,2147483696,1048575,44182,0,3
77631911,998,498,0,3686,246,0,0,0,0,0,1,0,0,0,0,77631947,2147483696,1048575,45165,0,3
77632892,981,498,0,3686,233,0,0,0,0,0,1,0,0,0,0,77632942,2147483696,1048575,46164,0,3
77633906,1014,498,0,3686,245,0,0,0,0,0,1,0,0,0,0,77633960,2147483696,1048575,47181,0,3
77634918,1012,498,0,3686,250,0,0,0,0,0,1,0,0,0,0,77634963,2147483696,1048575,48185,0,3
77635909,991,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77635966,2147483696,1048575,49185,0,3
77636966,1057,498,0,3686,298,0,0,0,0,0,1,0,0,0,0,77637040,2147483696,1048575,2,0,3
77637907,941,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77637951,2147483696,1048575,368,0,3
77638900,993,498,0,3686,235,0,0,0,0,0,1,0,0,0,0,77638932,2147483696,1048575,1346,0,3
77639900,1000,498,0,3686,233,0,0,0,0,0,1,0,0,0,0,77639932,2147483696,1048575,2348,0,3
77640886,986,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77640919,2147483696,1048575,3334,0,3
77641886,1000,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77641921,2147483696,1048575,4337,0,3
77642890,1004,498,0,3686,230,0,0,0,0,0,1,0,0,0,0,77642924,2147483696,1048575,5337,0,3
77643893,1003,498,0,3686,232,0,0,0,0,0,1,0,0,0,0,77643926,2147483696,1048575,6342,0,3
77644894,1001,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77644945,2147483696,1048575,7362,0,3
77645994,1100,498,0,3686,322,0,0,0,0,0,1,0,0,0,0,77646082,2147483696,1048575,8515,0,3
77647031,1037,498,0,3686,351,0,0,0,0,0,1,0,0,0,0,77647134,2147483696,1048575,9571,0,3
77647937,906,498,0,3686,274,0,0,0,0,0,1,0,0,0,0,77648005,2147483696,1048575,10424,0,3
77648910,973,498,0,3686,250,0,0,0,0,0,1,0,0,0,0,77648962,2147483696,1048575,11379,0,3
77649913,1003,498,0,3686,247,0,0,0,0,0,1,0,0,0,0,77649964,2147483696,1048575,12386,0,3
77650915,1002,498,0,3686,254,0,0,0,0,0,1,0,0,0,0,77650964,2147483696,1048575,13381,0,3
77651909,994,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77651946,2147483696,1048575,14361,0,3
77652904,995,498,0,3686,245,0,0,0,0,0,1,0,0,0,0,77652951,2147483696,1048575,15370,0,3
77653909,1005,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77653963,2147483696,1048575,16383,0,3
77654908,999,498,0,3686,250,0,0,0,0,0,1,0,0,0,0,77654962,2147483696,1048575,17381,0,3
77655909,1001,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77655962,2147483696,1048575,18377,0,3
77656961,1052,498,0,3686,295,0,0,0,0,0,1,0,0,0,0,77657033,2147483696,1048575,19464,0,3
77657902,941,498,0,3686,235,0,0,0,0,0,1,0,0,0,0,77657941,2147483696,1048575,20354,0,3
77658902,1000,498,0,3686,240,0,0,0,0,0,1,0,0,0,0,77658939,2147483696,1048575,21355,0,3
77659895,993,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77659926,2147483696,1048575,22339,0,3
77660889,994,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77660921,2147483696,1048575,23335,0,3
77661884,995,498,0,3686,225,0,0,0,0,0,1,0,0,0,0,77661918,2147483696,1048575,24332,0,3
77662902,1018,498,0,3686,235,0,0,0,0,0,1,0,0,0,0,77662938,2147483696,1048575,25354,0,3
77663892,990,498,0,3686,226,0,0,0,0,0,1,0,0,0,0,77663923,2147483696,1048575,26336,0,3
77664886,994,498,0,3686,229,0,0,0,0,0,1,0,0,0,0,77664934,2147483696,1048575,27356,0,3
77665993,1107,498,0,3686,320,0,0,0,0,0,1,0,0,0,0,77666076,2147483696,1048575,28507,0,3
77667023,1030,498,0,3686,358,0,0,0,0,0,1,0,0,0,0,77667131,2147483696,1048575,29568,0,3
77667942,919,498,0,3686,271,0,0,0,0,0,1,0,0,0,0,77667999,2147483696,1048575,30416,0,3
77668919,977,498,0,3686,255,0,0,0,0,0,1,0,0,0,0,77668962,2147483696,1048575,31378,0,3
77669907,988,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77669962,2147483696,1048575,32383,0,3
77670918,1011,498,0,3686,258,0,0,0,0,0,1,0,0,0,0,77670965,2147483696,1048575,33382,0,3
77671911,993,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77671953,2147483696,1048575,34369,0,3
77672919,1008,498,0,3686,252,0,0,0,0,0,1,0,0,0,0,77672960,2147483696,1048575,35378,0,3
77673907,988,498,0,3686,245,0,0,0,0,0,1,0,0,0,0,77673962,2147483696,1048575,36383,0,3
77674923,1016,498,0,3686,253,0,0,0,0,0,1,0,0,0,0,77674971,2147483696,1048575,37388,0,3
77675896,973,498,0,3686,236,0,0,0,0,0,1,0,0,0,0,77675950,2147483696,1048575,38370,0,3
77676962,1066,498,0,3686,299,0,0,0,0,0,1,0,0,0,0,77677040,2147483696,1048575,39471,0,3
77677890,928,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77677926,2147483696,1048575,40339,0,3
77678895,1005,498,0,3686,234,0,0,0,0,0,1,0,0,0,0,77678931,2147483696,1048575,41346,0,3
77679886,991,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77679917,2147483696,1048575,42331,0,3
77680892,1006,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77680925,2147483696,1048575,43340,0,3
77681887,995,498,0,3686,223,0,0,0,0,0,1,0,0,0,0,77681918,2147483696,1048575,44331,0,3
77682899,1012,498,0,3686,234,0,0,0,0,0,1,0,0,0,0,77682933,2147483696,1048575,45347,0,3
77683887,988,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77683917,2147483696,1048575,46332,0,3
77684893,1006,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77684945,2147483696,1048575,47366,0,3
77685995,1102,498,0,3686,322,0,0,0,0,0,1,0,0,0,0,77686077,2147483696,1048575,48508,0,3
77687021,1026,498,0,3686,354,0,0,0,0,0,1,0,0,0,0,77687127,2147483696,1048575,49565,0,3
77687945,924,498,0,3686,277,0,0,0,0,0,1,0,0,0,0,77688000,2147483696,1048575,1,0,3
77688940,995,498,0,3686,271,0,0,0,0,0,1,0,0,0,0,77688996,2147483696,1048575,467,0,3
77689912,972,498,0,3686,247,0,0,0,0,0,1,0,0,0,0,77689956,2147483696,1048575,1427,0,3
77690915,1003,498,0,3686,249,0,0,0,0,0,1,0,0,0,0,77690962,2147483696,1048575,2430,0,3
77691906,991,498,0,3686,240,0,0,0,0,0,1,0,0,0,0,77691938,2147483696,1048575,3403,0,3
77692901,995,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77692948,2147483696,1048575,4416,0,3
77693907,1006,498,0,3686,241,0,0,0,0,0,1,0,0,0,0,77693954,2147483696,1048575,5425,0,3
77694909,1002,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77694959,2147483696,1048575,6428,0,3
77695908,999,498,0,3686,244,0,0,0,0,0,1,0,0,0,0,77695957,2147483696,1048575,7423,0,3
77696953,1045,498,0,3686,282,0,0,0,0,0,1,0,0,0,0,77697028,2147483696,1048575,8511,0,3
77697905,952,498,0,3686,242,0,0,0,0,0,1,0,0,0,0,77697941,2147483696,1048575,9405,0,3
77698901,996,498,0,3686,239,0,0,0,0,0,1,0,0,0,0,77698937,2147483696,1048575,10403,0,3
77699888,987,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77699918,2147483696,1048575,11382,0,3
77700892,1004,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77700925,2147483696,1048575,12390,0,3
77701887,995,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77701916,2147483696,1048575,13381,0,3
77702901,1014,498,0,3686,236,0,0,0,0,0,1,0,0,0,0,77702937,2147483696,1048575,14404,0,3
77703889,988,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77703918,2147483696,1048575,15382,0,3
77704892,1003,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77704946,2147483696,1048575,16417,0,3
77705976,1084,498,0,3686,315,0,0,0,0,0,1,0,0,0,0,77706066,2147483696,1048575,17550,0,3
77707032,1056,498,0,3686,351,0,0,0,0,0,1,0,0,0,0,77707133,2147483696,1048575,18621,0,3
77707932,900,498,0,3686,273,0,0,0,0,0,1,0,0,0,0,77708002,2147483696,1048575,19471,0,3
77708923,991,498,0,3686,254,0,0,0,0,0,1,0,0,0,0,77708970,2147483696,1048575,20438,0,3
77709910,987,498,0,3686,249,0,0,0,0,0,1,0,0,0,0,77709961,2147483696,1048575,21434,0,3
77710918,1008,498,0,3686,255,0,0,0,0,0,1,0,0,0,0,77710960,2147483696,1048575,22428,0,3
77711904,986,498,0,3686,239,0,0,0,0,0,1,0,0,0,0,77711940,2147483696,1048575,23405,0,3
77712904,1000,498,0,3686,244,0,0,0,0,0,1,0,0,0,0,77712948,2147483696,1048575,24417,0,3
77713903,999,498,0,3686,237,0,0,0,0,0,1,0,0,0,0,77713952,2147483696,1048575,25421,0,3
77714918,1015,498,0,3686,252,0,0,0,0,0,1,0,0,0,0,77714962,2147483696,1048575,26431,0,3
77715906,988,498,0,3686,238,0,0,0,0,0,1,0,0,0,0,77715958,2147483696,1048575,27424,0,3
77716971,1065,498,0,3686,300,0,0,0,0,0,1,0,0,0,0,77717045,2147483696,1048575,28526,0,3
77717896,925,498,0,3686,228,0,0,0,0,0,1,0,0,0,0,77717929,2147483696,1048575,29395,0,3
77718902,1006,498,0,3686,238,0,0,0,0,0,1,0,0,0,0,77718939,2147483696,1048575,30406,0,3
77719893,991,498,0,3686,225,0,0,0,0,0,1,0,0,0,0,77719921,2147483696,1048575,31385,0,3
77720895,1002,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77720928,2147483696,1048575,32394,0,3
77721891,996,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77721920,2147483696,1048575,33385,0,3
77722902,1011,498,0,3686,234,0,0,0,0,0,1,0,0,0,0,77722937,2147483696,1048575,34404,0,3
77723889,987,498,0,3686,224,0,0,0,0,0,1,0,0,0,0,77723919,2147483696,1048575,35383,0,3
77724893,1004,498,0,3686,227,0,0,0,0,0,1,0,0,0,0,77724945,2147483696,1048575,36417,0,3
77725980,1087,498,0,3686,319,0,0,0,0,0,1,0,0,0,0,77726065,2147483696,1048575,37549,0,3
77727032,1052,498,0,3686,356,0,0,0,0,0,1,0,0,0,0,77727136,2147483696,1048575,38624,0,3
77727939,907,498,0,3686,270,0,0,0,0,0,1,0,0,0,0,77728006,2147483696,1048575,39476,0,3
77728919,980,498,0,3686,255,0,0,0,0,0,1,0,0,0,0,77728973,2147483696,1048575,40442,0,3
77729910,991,498,0,3686,247,0,0,0,0,0,1,0,0,0,0,77729963,2147483696,1048575,41435,0,3
77730915,1005,498,0,3686,255,0,0,0,0,0,1,0,0,0,0,77730963,2147483696,1048575,42430,0,3
77731911,996,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77731949,2147483696,1048575,43415,0,3
77732904,993,498,0,3686,244,0,0,0,0,0,1,0,0,0,0,77732951,2147483696,1048575,44420,0,3
77733910,1006,498,0,3686,240,0,0,0,0,0,1,0,0,0,0,77733965,2147483696,1048575,45437,0,3
77734912,1002,498,0,3686,250,0,0,0,0,0,1,0,0,0,0,77734963,2147483696,1048575,46432,0,3
77735913,1001,498,0,3686,243,0,0,0,0,0,1,0,0,0,0,77735965,2147483696,1048575,47431,0,3
