done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
1965829362,997,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1965829419,2166292543,1048575,24535,0,2
1965830365,1003,1670,0,-1582,270,0,0,0,0,0,1,9,5,1650,1560,1965830421,2166292543,1048575,25535,0,2
1965831356,991,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965831414,2166292543,1048575,26530,0,2
1965832368,1012,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965832423,2166292543,1048575,27536,0,2
1965833358,990,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965833415,2166292543,1048575,28530,0,2
1965834362,1004,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1965834419,2166292543,1048575,29534,0,2
1965835377,1015,1670,0,-1582,269,0,0,0,0,0,1,9,5,1650,1560,1965835433,2166292543,1048575,30548,0,2
1965836381,1004,1670,0,-1582,277,0,0,0,0,0,1,9,5,1650,1560,1965836486,2166292543,1048575,31617,0,2
1965837399,1018,1670,0,-1582,302,0,0,0,0,0,1,9,5,1650,1560,1965837469,2166292543,1048575,32585,0,2
1965838326,927,1670,0,-1582,231,0,0,0,0,0,1,9,5,1650,1560,1965838368,2166292543,1048575,33481,0,2
1965839330,1004,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965839366,2166292543,1048575,34473,0,2
1965840326,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965840362,2166292543,1048575,35469,0,2
1965841322,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965841358,2166292543,1048575,36465,0,2
1965842329,1007,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1965842369,2166292543,1048575,37483,0,2
1965843330,1001,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965843366,2166292543,1048575,38473,0,2
1965844326,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965844362,2166292543,1048575,39469,0,2
1965845342,1016,1670,0,-1582,247,0,0,0,0,0,1,9,5,1650,1560,1965845400,2166292543,1048575,40518,0,2
1965846429,1087,1670,0,-1582,333,0,0,0,0,0,1,9,5,1650,1560,1965846581,2166292543,1048575,41744,0,2
1965847441,1012,1670,0,-1582,337,0,0,0,0,0,1,9,5,1650,1560,1965847539,2166292543,1048575,42671,0,2
1965848372,931,1670,0,-1582,271,0,0,0,0,0,1,9,5,1650,1560,1965848433,2166292543,1048575,43549,0,2
1965849354,982,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1965849410,2166292543,1048575,44524,0,2
1965850363,1009,1670,0,-1582,269,0,0,0,0,0,1,9,5,1650,1560,1965850419,2166292543,1048575,45535,0,2
1965851371,1008,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965851429,2166292543,1048575,46544,0,2
1965852362,991,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1965852418,2166292543,1048575,47531,0,2
1965853368,1006,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1965853425,2166292543,1048575,48540,0,2
1965854369,1001,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1965854425,2166292543,1048575,49539,0,2
1965855363,994,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1965855421,2166292543,1048575,1,0,2
1965856392,1029,1670,0,-1582,286,0,0,0,0,0,1,9,5,1650,1560,1965856507,2166292543,1048575,566,0,2
1965857400,1008,1670,0,-1582,302,0,0,0,0,0,1,9,5,1650,1560,1965857470,2166292543,1048575,1511,0,2
1965858345,945,1670,0,-1582,237,0,0,0,0,0,1,9,5,1650,1560,1965858387,2166292543,1048575,2422,0,2
1965859328,983,1670,0,-1582,234,0,0,0,0,0,1,9,5,1650,1560,1965859366,2166292543,1048575,3399,0,2
1965860332,1004,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965860368,2166292543,1048575,4405,0,2
1965861332,1000,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965861368,2166292543,1048575,5405,0,2
1965862326,994,1670,0,-1582,230,0,0,0,0,0,1,9,5,1650,1560,1965862363,2166292543,1048575,6397,0,2
1965863335,1009,1670,0,-1582,234,0,0,0,0,0,1,9,5,1650,1560,1965863377,2166292543,1048575,7410,0,2
1965864320,985,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965864355,2166292543,1048575,8388,0,2
1965865346,1026,1670,0,-1582,246,0,0,0,0,0,1,9,5,1650,1560,1965865405,2166292543,1048575,9453,0,2
1965866434,1088,1670,0,-1582,330,0,0,0,0,0,1,9,5,1650,1560,1965866590,2166292543,1048575,10675,0,2
1965867451,1017,1670,0,-1582,345,0,0,0,0,0,1,9,5,1650,1560,1965867552,2166292543,1048575,11610,0,2
1965868367,916,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1965868429,2166292543,1048575,12470,0,2
1965869360,993,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1965869417,2166292543,1048575,13457,0,2
1965870380,1020,1670,0,-1582,272,0,0,0,0,0,1,9,5,1650,1560,1965870432,2166292543,1048575,14472,0,2
1965871366,986,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1965871424,2166292543,1048575,15469,0,2
1965872365,999,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1965872422,2166292543,1048575,16462,0,2
1965873358,993,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965873416,2166292543,1048575,17456,0,2
1965874378,1020,1670,0,-1582,270,0,0,0,0,0,1,9,5,1650,1560,1965874430,2166292543,1048575,18471,0,2
1965875366,988,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1965875424,2166292543,1048575,19465,0,2
1965876381,1015,1670,0,-1582,279,0,0,0,0,0,1,9,5,1650,1560,1965876479,2166292543,1048575,20533,0,2
1965877410,1029,1670,0,-1582,308,0,0,0,0,0,1,9,5,1650,1560,1965877483,2166292543,1048575,21528,0,2
1965878333,923,1670,0,-1582,239,0,0,0,0,0,1,9,5,1650,1560,1965878380,2166292543,1048575,22414,0,2
1965879330,997,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1965879367,2166292543,1048575,23405,0,2
1965880332,1002,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965880368,2166292543,1048575,24406,0,2
1965881332,1000,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965881368,2166292543,1048575,25406,0,2
1965882331,999,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965882371,2166292543,1048575,26410,0,2
1965883323,992,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1965883360,2166292543,1048575,27393,0,2
1965884320,997,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965884356,2166292543,1048575,28389,0,2
1965885346,1026,1670,0,-1582,242,0,0,0,0,0,1,9,5,1650,1560,1965885405,2166292543,1048575,29454,0,2
1965886427,1081,1670,0,-1582,331,0,0,0,0,0,1,9,5,1650,1560,1965886582,2166292543,1048575,30671,0,2
1965887440,1013,1670,0,-1582,337,0,0,0,0,0,1,9,5,1650,1560,1965887537,2166292543,1048575,31594,0,2
1965888371,931,1670,0,-1582,273,0,0,0,0,0,1,9,5,1650,1560,1965888430,2166292543,1048575,32470,0,2
1965889363,992,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1965889419,2166292543,1048575,33460,0,2
1965890363,1000,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1965890419,2166292543,1048575,34460,0,2
1965891368,1005,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965891428,2166292543,1048575,35469,0,2
1965892362,994,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1965892417,2166292543,1048575,36456,0,2
1965893365,1003,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1965893422,2166292543,1048575,37462,0,2
1965894365,1000,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1965894420,2166292543,1048575,38460,0,2
1965895358,993,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1965895418,2166292543,1048575,39461,0,2
1965896382,1024,1670,0,-1582,274,0,0,0,0,0,1,9,5,1650,1560,1965896482,2166292543,1048575,40538,0,2
1965897405,1023,1670,0,-1582,303,0,0,0,0,0,1,9,5,1650,1560,1965897480,2166292543,1048575,41524,0,2
1965898340,935,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965898385,2166292543,1048575,42420,0,2
1965899330,990,1670,0,-1582,236,0,0,0,0,0,1,9,5,1650,1560,1965899365,2166292543,1048575,43399,0,2
1965900326,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965900362,2166292543,1048575,44395,0,2
1965901322,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965901358,2166292543,1048575,45391,0,2
1965902329,1007,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1965902369,2166292543,1048575,46408,0,2
1965903330,1001,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965903366,2166292543,1048575,47399,0,2
1965904326,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965904362,2166292543,1048575,48395,0,2
1965905341,1015,1670,0,-1582,246,0,0,0,0,0,1,9,5,1650,1560,1965905398,2166292543,1048575,49441,0,2
1965906435,1094,1670,0,-1582,326,0,0,0,0,0,1,9,5,1650,1560,1965906581,2166292543,1048575,2,0,2
1965907734,1299,1670,0,-1582,352,0,0,0,0,0,1,9,5,1650,1560,1965907835,2166292543,1048575,578,0,2
1965908364,630,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965908419,2166292543,1048575,1150,0,2
1965909364,1000,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1965909419,2166292543,1048575,2150,0,2
1965910371,1007,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1965910423,2166292543,1048575,3152,0,2
1965911360,989,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1965911416,2166292543,1048575,4146,0,2
1965912364,1004,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965912418,2166292543,1048575,5148,0,2
1965913357,993,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1965913411,2166292543,1048575,6140,0,2
1965914358,1001,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1965914411,2166292543,1048575,7142,0,2
1965915367,1009,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1965915424,2166292543,1048575,8154,0,2
1965916398,1031,1670,0,-1582,290,0,0,0,0,0,1,9,5,1650,1560,1965916497,2166292543,1048575,9235,0,2
1965917402,1004,1670,0,-1582,307,0,0,0,0,0,1,9,5,1650,1560,1965917466,2166292543,1048575,10197,0,2
1965918327,925,1670,0,-1582,233,0,0,0,0,0,1,9,5,1650,1560,1965918369,2166292543,1048575,11097,0,2
1965919329,1002,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965919364,2166292543,1048575,12088,0,2
1965920326,997,1670,0,-1582,226,0,0,0,0,0,1,9,5,1650,1560,1965920361,2166292543,1048575,13084,0,2
1965921322,996,1670,0,-1582,226,0,0,0,0,0,1,9,5,1650,1560,1965921357,2166292543,1048575,14080,0,2
1965922331,1009,1670,0,-1582,231,0,0,0,0,0,1,9,5,1650,1560,1965922370,2166292543,1048575,15100,0,2
1965923331,1000,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965923366,2166292543,1048575,16089,0,2
1965924327,996,1670,0,-1582,226,0,0,0,0,0,1,9,5,1650,1560,1965924362,2166292543,1048575,17085,0,2
1965925342,1015,1670,0,-1582,234,0,0,0,0,0,1,9,5,1650,1560,1965925399,2166292543,1048575,18138,0,2
1965926429,1087,1670,0,-1582,330,0,0,0,0,0,1,9,5,1650,1560,1965926587,2166292543,1048575,19364,0,2
1965927440,1011,1670,0,-1582,339,0,0,0,0,0,1,9,5,1650,1560,1965927538,2166292543,1048575,20286,0,2
1965928381,941,1670,0,-1582,274,0,0,0,0,0,1,9,5,1650,1560,1965928436,2166292543,1048575,21168,0,2
1965929358,977,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1965929412,2166292543,1048575,22142,0,2
1965930368,1010,1670,0,-1582,267,0,0,0,0,0,1,9,5,1650,1560,1965930424,2166292543,1048575,23155,0,2
1965931363,995,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1965931418,2166292543,1048575,24153,0,2
1965932362,999,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1965932419,2166292543,1048575,25149,0,2
1965933369,1007,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965933424,2166292543,1048575,26155,0,2
1965934363,994,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1965934420,2166292543,1048575,27150,0,2
1965935371,1008,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1965935425,2166292543,1048575,28158,0,2
1965936378,1007,1670,0,-1582,273,0,0,0,0,0,1,9,5,1650,1560,1965936487,2166292543,1048575,29232,0,2
1965937412,1034,1670,0,-1582,303,0,0,0,0,0,1,9,5,1650,1560,1965937485,2166292543,1048575,30220,0,2
1965938335,923,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965938379,2166292543,1048575,31104,0,2
1965939337,1002,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965939378,2166292543,1048575,32101,0,2
1965940319,982,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965940355,2166292543,1048575,33078,0,2
1965941320,1001,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965941356,2166292543,1048575,34079,0,2
1965942329,1009,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1965942368,2166292543,1048575,35096,0,2
1965943329,1000,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965943367,2166292543,1048575,36095,0,2
1965944332,1003,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965944368,2166292543,1048575,37096,0,2
1965945346,1014,1670,0,-1582,243,0,0,0,0,0,1,9,5,1650,1560,1965945403,2166292543,1048575,38139,0,2
1965946425,1079,1670,0,-1582,327,0,0,0,0,0,1,9,5,1650,1560,1965946574,2166292543,1048575,39352,0,2
1965947450,1025,1670,0,-1582,341,0,0,0,0,0,1,9,5,1650,1560,1965947542,2166292543,1048575,40289,0,2
1965948381,931,1670,0,-1582,278,0,0,0,0,0,1,9,5,1650,1560,1965948438,2166292543,1048575,41169,0,2
1965949361,980,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1965949417,2166292543,1048575,42148,0,2
1965950362,1001,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1965950417,2166292543,1048575,43147,0,2
1965951366,1004,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965951424,2166292543,1048575,44156,0,2
1965952361,995,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1965952415,2166292543,1048575,45144,0,2
1965953366,1005,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965953422,2166292543,1048575,46152,0,2
1965954362,996,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1965954418,2166292543,1048575,47149,0,2
1965955357,995,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1965955416,2166292543,1048575,48148,0,2
1965956381,1024,1670,0,-1582,275,0,0,0,0,0,1,9,5,1650,1560,1965956485,2166292543,1048575,49229,0,2
1965957403,1022,1670,0,-1582,306,0,0,0,0,0,1,9,5,1650,1560,1965957475,2166292549,1048575,2,0,2
1965958356,953,1670,0,-1582,254,0,0,0,0,0,1,9,5,1650,1560,1965958414,2166292549,1048575,394,0,2
1965959333,977,1670,0,-1582,234,0,0,0,0,0,1,9,5,1650,1560,1965959370,2166292549,1048575,1350,0,2
1965960319,986,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965960356,2166292549,1048575,2331,0,2
1965961320,1001,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965961356,2166292549,1048575,3331,0,2
1965962329,1009,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1965962367,2166292549,1048575,4348,0,2
1965963329,1000,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965963368,2166292549,1048575,5347,0,2
1965964332,1003,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965964368,2166292549,1048575,6348,0,2
1965965345,1013,1670,0,-1582,245,0,0,0,0,0,1,9,5,1650,1560,1965965402,2166292549,1048575,7387,0,2
1965966437,1092,1670,0,-1582,332,0,0,0,0,0,1,9,5,1650,1560,1965966594,2166292549,1048575,8626,0,2
1965967452,1015,1670,0,-1582,342,0,0,0,0,0,1,9,5,1650,1560,1965967551,2166292549,1048575,9550,0,2
1965968379,927,1670,0,-1582,275,0,0,0,0,0,1,9,5,1650,1560,1965968435,2166292549,1048575,10418,0,2
1965969354,975,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1965969410,2166292549,1048575,11392,0,2
1965970366,1012,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1965970423,2166292549,1048575,12406,0,2
1965971361,995,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1965971419,2166292549,1048575,13405,0,2
1965972364,1003,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1965972419,2166292549,1048575,14401,0,2
1965973367,1003,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965973425,2166292549,1048575,15408,0,2
1965974364,997,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1965974420,2166292549,1048575,16402,0,2
1965975357,993,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965975415,2166292549,1048575,17399,0,2
1965976381,1024,1670,0,-1582,279,0,0,0,0,0,1,9,5,1650,1560,1965976487,2166292549,1048575,18486,0,2
1965977404,1023,1670,0,-1582,302,0,0,0,0,0,1,9,5,1650,1560,1965977479,2166292549,1048575,19465,0,2
1965978336,932,1670,0,-1582,242,0,0,0,0,0,1,9,5,1650,1560,1965978381,2166292549,1048575,20357,0,2
1965979330,994,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1965979367,2166292549,1048575,21342,0,2
1965980332,1002,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965980368,2166292549,1048575,22348,0,2
1965981333,1001,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965981369,2166292549,1048575,23349,0,2
1965982331,998,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1965982371,2166292549,1048575,24351,0,2
1965983323,992,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1965983360,2166292549,1048575,25336,0,2
1965984321,998,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1965984357,2166292549,1048575,26332,0,2
1965985351,1030,1670,0,-1582,244,0,0,0,0,0,1,9,5,1650,1560,1965985409,2166292549,1048575,27404,0,2
1965986431,1080,1670,0,-1582,325,0,0,0,0,0,1,9,5,1650,1560,1965986591,2166292549,1048575,28621,0,2
1965987438,1007,1670,0,-1582,339,0,0,0,0,0,1,9,5,1650,1560,1965987535,2166292549,1048575,29533,0,2
1965988365,927,1670,0,-1582,270,0,0,0,0,0,1,9,5,1650,1560,1965988424,2166292549,1048575,30408,0,2
1965989362,997,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1965989418,2166292549,1048575,31401,0,2
1965990367,1005,1670,0,-1582,269,0,0,0,0,0,1,9,5,1650,1560,1965990422,2166292549,1048575,32404,0,2
1965991358,991,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1965991414,2166292549,1048575,33398,0,2
1965992372,1014,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1965992427,2166292549,1048575,34410,0,2
1965993368,996,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1965993424,2166292549,1048575,35406,0,2
1965994364,996,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1965994419,2166292549,1048575,36402,0,2
1965995357,993,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1965995416,2166292549,1048575,37400,0,2
1965996381,1024,1670,0,-1582,277,0,0,0,0,0,1,9,5,1650,1560,1965996478,2166292549,1048575,38474,0,2
1965997412,1031,1670,0,-1582,303,0,0,0,0,0,1,9,5,1650,1560,1965997487,2166292549,1048575,39475,0,2
1965998334,922,1670,0,-1582,239,0,0,0,0,0,1,9,5,1650,1560,1965998379,2166292549,1048575,40356,0,2
1965999329,995,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1965999368,2166292549,1048575,41348,0,2
1966000332,1003,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966000368,2166292549,1048575,42348,0,2
1966001332,1000,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966001368,2166292549,1048575,43348,0,2
1966002331,999,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1966002370,2166292549,1048575,44351,0,2
1966003323,992,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1966003361,2166292549,1048575,45336,0,2
1966004321,998,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966004357,2166292549,1048575,46332,0,2
1966005352,1031,1670,0,-1582,246,0,0,0,0,0,1,9,5,1650,1560,1966005406,2166292549,1048575,47400,0,2
1966006434,1082,1670,0,-1582,328,0,0,0,0,0,1,9,5,1650,1560,1966006584,2166292549,1048575,48615,0,2
1966007449,1015,1670,0,-1582,338,0,0,0,0,0,1,9,5,1650,1560,1966007548,2166292549,1048575,49545,0,2
1966008378,929,1670,0,-1582,276,0,0,0,0,0,1,9,5,1650,1560,1966008434,2166292547,1048575,0,0,2
1966009368,990,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1966009428,2166292547,1048575,452,0,2
1966010379,1011,1670,0,-1582,279,0,0,0,0,0,1,9,5,1650,1560,1966010435,2166292547,1048575,1460,0,2
1966011363,984,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1966011422,2166292547,1048575,2449,0,2
1966012359,996,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1966012415,2166292547,1048575,3438,0,2
1966013367,1008,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1966013425,2166292547,1048575,4450,0,2
1966014367,1000,1670,0,-1582,267,0,0,0,0,0,1,9,5,1650,1560,1966014424,2166292547,1048575,5448,0,2
1966015357,990,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1966015418,2166292547,1048575,6444,0,2
1966016387,1030,1670,0,-1582,279,0,0,0,0,0,1,9,5,1650,1560,1966016495,2166292547,1048575,7536,0,2
1966017405,1018,1670,0,-1582,303,0,0,0,0,0,1,9,5,1650,1560,1966017478,2166292547,1048575,8504,0,2
1966018337,932,1670,0,-1582,236,0,0,0,0,0,1,9,5,1650,1560,1966018381,2166292547,1048575,9399,0,2
1966019336,999,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1966019377,2166292547,1048575,10394,0,2
1966020319,983,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966020356,2166292547,1048575,11372,0,2
1966021320,1001,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966021356,2166292547,1048575,12373,0,2
1966022330,1010,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1966022369,2166292547,1048575,13392,0,2
1966023330,1000,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1966023367,2166292547,1048575,14389,0,2
1966024332,1002,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966024368,2166292547,1048575,15390,0,2
1966025350,1018,1670,0,-1582,246,0,0,0,0,0,1,9,5,1650,1560,1966025406,2166292547,1048575,16439,0,2
1966026426,1076,1670,0,-1582,330,0,0,0,0,0,1,9,5,1650,1560,1966026578,2166292547,1048575,17650,0,2
1966027437,1011,1670,0,-1582,339,0,0,0,0,0,1,9,5,1650,1560,1966027536,2166292547,1048575,18577,0,2
1966028369,932,1670,0,-1582,270,0,0,0,0,0,1,9,5,1650,1560,1966028430,2166292547,1048575,19455,0,2
1966029364,995,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1966029421,2166292547,1048575,20445,0,2
1966030365,1001,1670,0,-1582,269,0,0,0,0,0,1,9,5,1650,1560,1966030420,2166292547,1048575,21444,0,2
1966031368,1003,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1966031424,2166292547,1048575,22453,0,2
1966032361,993,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1966032417,2166292547,1048575,23440,0,2
1966033366,1005,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1966033424,2166292547,1048575,24448,0,2
1966034363,997,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1966034419,2166292547,1048575,25444,0,2
1966035356,993,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1966035414,2166292547,1048575,26439,0,2
1966036372,1016,1670,0,-1582,270,0,0,0,0,0,1,9,5,1650,1560,1966036481,2166292547,1048575,27520,0,2
1966037403,1031,1670,0,-1582,306,0,0,0,0,0,1,9,5,1650,1560,1966037478,2166292547,1048575,28507,0,2
1966038340,937,1670,0,-1582,239,0,0,0,0,0,1,9,5,1650,1560,1966038387,2166292547,1048575,29406,0,2
1966039323,983,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1966039360,2166292547,1048575,30378,0,2
1966040321,998,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966040357,2166292547,1048575,31374,0,2
1966041320,999,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966041356,2166292547,1048575,32373,0,2
1966042336,1016,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1966042379,2166292547,1048575,33398,0,2
1966043327,991,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1966043364,2166292547,1048575,34381,0,2
1966044323,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1966044359,2166292547,1048575,35376,0,2
1966045353,1030,1670,0,-1582,249,0,0,0,0,0,1,9,5,1650,1560,1966045410,2166292547,1048575,36446,0,2
1966046423,1070,1670,0,-1582,329,0,0,0,0,0,1,9,5,1650,1560,1966046575,2166292547,1048575,37649,0,2
1966047435,1012,1670,0,-1582,337,0,0,0,0,0,1,9,5,1650,1560,1966047532,2166292547,1048575,38573,0,2
1966048368,933,1670,0,-1582,271,0,0,0,0,0,1,9,5,1650,1560,1966048426,2166292547,1048575,39452,0,2
1966049362,994,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1966049418,2166292547,1048575,40443,0,2
1966050381,1019,1670,0,-1582,272,0,0,0,0,0,1,9,5,1650,1560,1966050432,2166292547,1048575,41457,0,2
1966051369,988,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1966051427,2166292547,1048575,42452,0,2
1966052362,993,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1966052416,2166292547,1048575,43439,0,2
1966053365,1003,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1966053422,2166292547,1048575,44446,0,2
