us,dt_us,raw,delta,counts,i2c_us,omega,window,cmd,fas,remaining,flags,state,stage,current_ma
685101038,1088,4024,0,-16224,312,0,0,58,0,0,1,8,4,1100
685102123,1085,4024,0,-16224,401,0,0,58,0,0,1,8,4,1100
685102982,859,4024,0,-16224,256,0,0,58,0,0,1,8,4,1100
685103991,1009,4024,0,-16224,261,0,0,58,0,0,1,8,4,1100
685104966,975,4024,0,-16224,241,0,0,58,0,0,1,8,4,1100
685105981,1015,4024,0,-16224,262,0,0,58,0,0,1,8,4,1100
685106976,995,4024,0,-16224,243,0,0,58,0,0,1,8,4,1100
685107988,1012,4024,0,-16224,266,0,0,58,0,0,1,8,4,1100
685108970,982,4024,0,-16224,242,0,0,58,0,0,1,8,4,1100
685109998,1028,4024,0,-16224,265,0,0,58,0,0,1,8,4,1100
685110975,977,4024,0,-16224,242,0,0,58,0,0,1,8,4,1100
685112029,1054,4024,0,-16224,310,0,0,58,0,0,1,8,4,1100
685112948,919,4024,0,-16224,223,0,0,58,0,0,1,8,4,1100
685113947,999,4024,0,-16224,228,0,0,58,0,0,1,8,4,1100
685114957,1010,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685115946,989,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685116948,1002,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685117951,1003,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685118961,1010,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685119949,988,4024,0,-16224,229,0,0,58,0,0,1,8,4,1100
685121051,1102,4024,0,-16224,318,0,0,58,0,0,1,8,4,1100
685122130,1079,4024,0,-16224,406,0,0,58,0,0,1,8,4,1100
685122972,842,4024,0,-16224,250,0,0,58,0,0,1,8,4,1100
685123980,1008,4024,0,-16224,259,0,0,58,0,0,1,8,4,1100
685124959,979,4024,0,-16224,241,0,0,58,0,0,1,8,4,1100
685125978,1019,4024,0,-16224,256,0,0,58,0,0,1,8,4,1100
685126975,997,4024,0,-16224,245,0,0,58,0,0,1,8,4,1100
685127984,1009,4024,0,-16224,263,0,0,58,0,0,1,8,4,1100
685128964,980,4024,0,-16224,241,0,0,58,0,0,1,8,4,1100
685129986,1022,4024,0,-16224,266,0,0,58,0,0,1,8,4,1100
685130967,981,4024,0,-16224,243,0,0,58,0,0,1,8,4,1100
685132034,1067,4024,0,-16224,311,0,0,58,0,0,1,8,4,1100
685132956,922,4024,0,-16224,225,0,0,58,0,0,1,8,4,1100
685133954,998,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685134966,1012,4024,0,-16224,232,0,0,58,0,0,1,8,4,1100
685135954,988,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685136956,1002,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685137959,1003,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685138953,994,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685139959,1006,4024,0,-16224,230,0,0,58,0,0,1,8,4,1100
685141042,1083,4024,0,-16224,313,0,0,58,0,0,1,8,4,1100
685142120,1078,4024,0,-16224,395,0,0,58,0,0,1,8,4,1100
685142976,856,4024,0,-16224,251,0,0,58,0,0,1,8,4,1100
685143989,1013,4024,0,-16224,259,0,0,58,0,0,1,8,4,1100
685144970,981,4024,0,-16224,240,0,0,58,0,0,1,8,4,1100
685145995,1025,4024,0,-16224,262,0,0,58,0,0,1,8,4,1100
685146964,969,4024,0,-16224,243,0,0,58,0,0,1,8,4,1100
685147987,1023,4024,0,-16224,267,0,0,58,0,0,1,8,4,1100
685148963,976,4024,0,-16224,245,0,0,58,0,0,1,8,4,1100
685149991,1028,4024,0,-16224,272,0,0,58,0,0,1,8,4,1100
685150977,986,4024,0,-16224,243,0,0,58,0,0,1,8,4,1100
685152043,1066,4024,0,-16224,312,0,0,58,0,0,1,8,4,1100
685152943,900,4024,0,-16224,223,0,0,58,0,0,1,8,4,1100
685153957,1014,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685154951,994,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685155956,1005,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685156958,1002,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685157945,987,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685158955,1010,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685159960,1005,4024,0,-16224,228,0,0,58,0,0,1,8,4,1100
685161036,1076,4024,0,-16224,316,0,0,58,0,0,1,8,4,1100
685162119,1083,4024,0,-16224,390,0,0,58,0,0,1,8,4,1100
685162974,855,4024,0,-16224,250,0,0,58,0,0,1,8,4,1100
685163984,1010,4024,0,-16224,261,0,0,58,0,0,1,8,4,1100
685164959,975,4024,0,-16224,240,0,0,58,0,0,1,8,4,1100
685165985,1026,4024,0,-16224,259,0,0,58,0,0,1,8,4,1100
685166961,976,4024,0,-16224,241,0,0,58,0,0,1,8,4,1100
685167984,1023,4024,0,-16224,265,0,0,58,0,0,1,8,4,1100
685168965,981,4024,0,-16224,240,0,0,58,0,0,1,8,4,1100
685169987,1022,4024,0,-16224,264,0,0,58,0,0,1,8,4,1100
685170967,980,4024,0,-16224,243,0,0,58,0,0,1,8,4,1100
685172037,1070,4024,0,-16224,308,0,0,58,0,0,1,8,4,1100
685172947,910,4024,0,-16224,229,0,0,58,0,0,1,8,4,1100
685173950,1003,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685174960,1010,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685175949,989,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685176951,1002,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685177955,1004,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685178965,1010,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685179957,992,4024,0,-16224,232,0,0,58,0,0,1,8,4,1100
685181043,1086,4024,0,-16224,313,0,0,58,0,0,1,8,4,1100
685182136,1093,4024,0,-16224,413,0,0,58,0,0,1,8,4,1100
685182972,836,4024,0,-16224,252,0,0,58,0,0,1,8,4,1100
685183979,1007,4024,0,-16224,260,0,0,58,0,0,1,8,4,1100
685184972,993,4024,0,-16224,239,0,0,58,0,0,1,8,4,1100
685185982,1010,4024,0,-16224,261,0,0,58,0,0,1,8,4,1100
685186965,983,4024,0,-16224,247,0,0,58,0,0,1,8,4,1100
685187996,1031,4024,0,-16224,266,0,0,58,0,0,1,8,4,1100
685188962,966,4024,0,-16224,244,0,0,58,0,0,1,8,4,1100
685189990,1028,4024,0,-16224,270,0,0,58,0,0,1,8,4,1100
685190972,982,4024,0,-16224,243,0,0,58,0,0,1,8,4,1100
685192041,1069,4024,0,-16224,310,0,0,58,0,0,1,8,4,1100
685192957,916,4024,0,-16224,224,0,0,58,0,0,1,8,4,1100
685193956,999,4024,0,-16224,228,0,0,58,0,0,1,8,4,1100
685194950,994,4024,0,-16224,232,0,0,58,0,0,1,8,4,1100
685195954,1004,4024,0,-16224,225,0,0,58,0,0,1,8,4,1100
685196957,1003,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685197960,1003,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685198954,994,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685199958,1004,4024,0,-16224,228,0,0,58,0,0,1,8,4,1100
685201038,1080,4024,0,-16224,320,0,0,58,0,0,1,8,4,1100
685202121,1083,4024,0,-16224,395,0,0,58,0,0,1,8,4,1100
685202978,857,4024,0,-16224,251,0,0,58,0,0,1,8,4,1100
685203978,1000,4024,0,-16224,259,0,0,58,0,0,1,8,4,1100
685204970,992,4024,0,-16224,242,0,0,58,0,0,1,8,4,1100
685205978,1008,4024,0,-16224,258,0,0,58,0,0,1,8,4,1100
685206971,993,4024,0,-16224,242,0,0,58,0,0,1,8,4,1100
685207996,1025,4024,0,-16224,265,0,0,58,0,0,1,8,4,1100
685208958,962,4024,0,-16224,240,0,0,58,0,0,1,8,4,1100
685209983,1025,4024,0,-16224,263,0,0,58,0,0,1,8,4,1100
685210961,978,4024,0,-16224,243,0,0,58,0,0,1,8,4,1100
685212044,1083,4024,0,-16224,312,0,0,58,0,0,1,8,4,1100
685212954,910,4024,0,-16224,228,0,0,58,0,0,1,8,4,1100
685213957,1003,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685214952,995,4024,0,-16224,232,0,0,58,0,0,1,8,4,1100
685215956,1004,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685216958,1002,4024,0,-16224,225,0,0,58,0,0,1,8,4,1100
685217946,988,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685218955,1009,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685219962,1007,4024,0,-16224,230,0,0,58,0,0,1,8,4,1100
685221044,1082,4024,0,-16224,312,0,0,58,0,0,1,8,4,1100
685222136,1092,4024,0,-16224,413,0,0,58,0,0,1,8,4,1100
685222979,843,4024,0,-16224,252,0,0,58,0,0,1,8,4,1100
685223982,1003,4024,0,-16224,260,0,0,58,0,0,1,8,4,1100
685224961,979,4024,0,-16224,240,0,0,58,0,0,1,8,4,1100
685225986,1025,4024,0,-16224,259,0,0,58,0,0,1,8,4,1100
685226967,981,4024,0,-16224,245,0,0,58,0,0,1,8,4,1100
685227995,1028,4024,0,-16224,266,0,0,58,0,0,1,8,4,1100
685228975,980,4024,0,-16224,241,0,0,58,0,0,1,8,4,1100
685229989,1014,4024,0,-16224,271,0,0,58,0,0,1,8,4,1100
685230972,983,4024,0,-16224,244,0,0,58,0,0,1,8,4,1100
685232032,1060,4024,0,-16224,312,0,0,58,0,0,1,8,4,1100
685232948,916,4024,0,-16224,223,0,0,58,0,0,1,8,4,1100
685233947,999,4024,0,-16224,228,0,0,58,0,0,1,8,4,1100
685234958,1011,4024,0,-16224,232,0,0,58,0,0,1,8,4,1100
685235946,988,4024,0,-16224,226,0,0,58,0,0,1,8,4,1100
685236948,1002,4024,0,-16224,225,0,0,58,0,0,1,8,4,1100
685237952,1004,4024,0,-16224,227,0,0,58,0,0,1,8,4,1100
685238962,1010,4024,0,-16224,231,0,0,58,0,0,1,8,4,1100
685239950,988,4024,0,-16224,228,0,0,58,0,0,1,8,4,1100
685241053,1103,4024,0,-16224,319,0,0,58,0,0,1,8,4,1100
685242137,1084,4024,0,-16224,401,0,0,58,0,0,1,8,4,1100
685242985,848,4024,0,-16224,255,0,0,58,0,0,1,8,4,1100
685243994,1009,4024,0,-16224,264,0,0,58,0,0,1,8,4,1100
685268035,24041,4024,0,-16224,353,0,0,58,0,0,72,9,5,550
685268924,889,4024,0,-16224,243,0,0,58,0,0,1,9,5,550
685269943,1019,4024,0,-16224,259,0,0,58,0,0,1,9,5,550
685270947,1004,4024,0,-16224,266,0,0,58,0,0,1,9,5,550
685271974,1027,4024,0,-16224,286,0,0,58,0,0,1,9,5,550
685272902,928,4024,0,-16224,221,0,0,58,0,0,1,9,5,550
685273908,1006,4024,0,-16224,220,0,0,58,0,0,1,9,5,550
685274905,997,4024,0,-16224,227,0,0,58,0,0,1,9,5,550
685275906,1001,4024,0,-16224,215,0,0,58,0,0,1,9,5,550
685276903,997,4024,0,-16224,213,0,0,58,0,0,1,9,5,550
685277904,1001,4024,0,-16224,216,0,0,58,0,0,1,9,5,550
685278904,1000,4024,0,-16224,222,0,0,58,0,0,1,9,5,550
685279909,1005,4024,0,-16224,218,0,0,58,0,0,1,9,5,550
685280995,1086,4024,0,-16224,301,0,0,58,0,0,1,9,5,550
685282052,1057,4024,0,-16224,361,0,0,58,0,0,1,9,5,550
685282952,900,4024,0,-16224,267,0,0,58,0,0,1,9,5,550
685283939,987,4024,0,-16224,247,0,0,58,0,0,1,9,5,550
685284931,992,4024,0,-16224,241,0,0,58,0,0,1,9,5,550
685285932,1001,4024,0,-16224,246,0,0,58,0,0,1,9,5,550
685286931,999,4024,0,-16224,249,0,0,58,0,0,1,9,5,550
685287938,1007,4024,0,-16224,250,0,0,58,0,0,1,9,5,550
685288933,995,4024,0,-16224,247,0,0,58,0,0,1,9,5,550
685289942,1009,4024,0,-16224,263,0,0,58,0,0,1,9,5,550
685290938,996,4024,0,-16224,253,0,0,58,0,0,1,9,5,550
685291988,1050,4024,0,-16224,298,0,0,58,0,0,1,9,5,550
685292923,935,4024,0,-16224,231,0,0,58,0,0,1,9,5,550
685293922,999,4024,0,-16224,229,0,0,58,0,0,1,9,5,550
685294930,1008,4024,0,-16224,238,0,0,58,0,0,1,9,5,550
685295917,987,4024,0,-16224,228,0,0,58,0,0,1,9,5,550
685296917,1000,4024,0,-16224,226,0,0,58,0,0,1,9,5,550
685297916,999,4024,0,-16224,229,0,0,58,0,0,1,9,5,550
685298913,997,4024,0,-16224,233,0,0,58,0,0,1,9,5,550
685299908,995,4024,0,-16224,226,0,0,58,0,0,1,9,5,550
685300985,1077,4024,0,-16224,303,0,0,58,0,0,1,9,5,550
685302068,1083,4024,0,-16224,378,0,0,58,0,0,1,9,5,550
685302954,886,4024,0,-16224,269,0,0,58,0,0,1,9,5,550
685303947,993,4024,0,-16224,267,0,0,58,0,0,1,9,5,550
685304932,985,4024,0,-16224,245,0,0,58,0,0,1,9,5,550
685305933,1001,4024,0,-16224,253,0,0,58,0,0,1,9,5,550
685306927,994,4024,0,-16224,250,0,0,58,0,0,1,9,5,550
685307942,1015,4024,0,-16224,258,0,0,58,0,0,1,9,5,550
685308938,996,4024,0,-16224,247,0,0,58,0,0,1,9,5,550
685309945,1007,4024,0,-16224,264,0,0,58,0,0,1,9,5,550
685310928,983,4024,0,-16224,251,0,0,58,0,0,1,9,5,550
685311981,1053,4024,0,-16224,296,0,0,58,0,0,1,9,5,550
685312920,939,4024,0,-16224,235,0,0,58,0,0,1,9,5,550
685313918,998,4024,0,-16224,230,0,0,58,0,0,1,9,5,550
685314925,1007,4024,0,-16224,237,0,0,58,0,0,1,9,5,550
685315907,982,4024,0,-16224,224,0,0,58,0,0,1,9,5,550
685316917,1010,4024,0,-16224,224,0,0,58,0,0,1,9,5,550
685317916,999,4024,0,-16224,229,0,0,58,0,0,1,9,5,550
685318910,994,4024,0,-16224,231,0,0,58,0,0,1,9,5,550
685319907,997,4024,0,-16224,227,0,0,58,0,0,1,9,5,550
685320983,1076,4024,0,-16224,306,0,0,58,0,0,1,9,5,550
685322037,1054,4024,0,-16224,358,0,0,58,0,0,1,9,5,550
685322964,927,4024,0,-16224,278,0,0,58,0,0,1,9,5,550
685323951,987,4024,0,-16224,259,0,0,58,0,0,1,9,5,550
685324934,983,4024,0,-16224,243,0,0,58,0,0,1,9,5,550
685325937,1003,4024,0,-16224,254,0,0,58,0,0,1,9,5,550
685326933,996,4024,0,-16224,250,0,0,58,0,0,1,9,5,550
685327943,1010,4024,0,-16224,254,0,0,58,0,0,1,9,5,550
685328936,993,4024,0,-16224,245,0,0,58,0,0,1,9,5,550
685329952,1016,4025,1,-16225,262,0,-8,58,0,0,1,9,5,550
685330937,985,4025,0,-16225,252,-1,-8,58,0,0,1,9,5,550
685331991,1054,4024,-1,-16224,301,-1,0,58,0,0,1,9,5,550
685332911,920,4025,1,-16225,233,-1,-8,58,0,0,1,9,5,550
685333908,997,4025,0,-16225,231,-1,-8,58,0,0,1,9,5,550
685334915,1007,4025,0,-16225,235,-1,-8,58,0,0,1,9,5,550
685335921,1006,4024,-1,-16224,230,-1,0,58,0,0,1,9,5,550
685336917,996,4024,0,-16224,226,-1,0,58,0,0,1,9,5,550
685337931,1014,4024,0,-16224,245,-1,0,58,0,0,1,9,5,550
685338918,987,4024,0,-16224,230,-1,0,58,0,0,1,9,5,550
685339922,1004,4024,0,-16224,231,-1,0,58,0,0,1,9,5,550
685340998,1076,4024,0,-16224,312,-1,0,58,0,0,1,9,5,550
685342067,1069,4025,1,-16225,381,-1,-8,58,0,0,1,9,5,550
685342955,888,4024,-1,-16224,269,-1,0,58,0,0,1,9,5,550
685343951,996,4025,1,-16225,268,-2,-8,58,0,0,1,9,5,550
685344929,978,4025,0,-16225,242,-2,-8,58,0,0,1,9,5,550
685345950,1021,4025,0,-16225,260,-2,-8,58,0,0,1,9,5,550
685346931,981,4025,0,-16225,248,-2,-8,58,0,0,1,9,5,550
685347942,1011,4025,0,-16225,255,-3,-8,58,0,0,1,9,5,550
685348932,990,4025,0,-16225,245,-3,-8,58,0,0,1,9,5,550
685349943,1011,4024,-1,-16224,263,-3,0,58,0,0,1,9,5,550
685350945,1002,4025,1,-16225,256,-3,-8,58,0,0,1,9,5,550
685351971,1026,4025,0,-16225,291,-3,-8,58,0,0,1,9,5,550
685352931,960,4024,-1,-16224,239,-3,0,58,0,0,1,9,5,550
685353941,1010,4025,1,-16225,258,-3,-8,58,0,0,1,9,5,550
685354913,972,4025,0,-16225,236,-3,-8,58,0,0,1,9,5,550
685355913,1000,4024,-1,-16224,226,-3,0,58,0,0,1,9,5,550
685356913,1000,4024,0,-16224,226,-3,0,58,0,0,1,9,5,550
685357931,1018,4024,0,-16224,248,-3,0,58,0,0,1,9,5,550
685358905,974,4024,0,-16224,229,-3,0,58,0,0,1,9,5,550
685359922,1017,4024,0,-16224,232,-3,0,58,0,0,1,9,5,550
685360993,1071,4024,0,-16224,311,-2,8,58,0,0,1,9,5,550
685362038,1045,4025,1,-16225,356,-3,-8,58,0,0,1,9,5,550
685362976,938,4024,-1,-16224,284,-2,8,58,0,0,1,9,5,550
685363942,966,4024,0,-16224,265,-2,8,58,0,0,1,9,5,550
685364936,994,4024,0,-16224,252,-1,8,58,0,0,1,9,5,550
685365942,1006,4024,0,-16224,252,-1,0,58,0,0,1,9,5,550
685366948,1006,4024,0,-16224,260,-1,0,58,0,0,1,9,5,550
685367949,1001,4024,0,-16224,262,-1,0,58,0,0,1,9,5,550
685368933,984,4024,0,-16224,249,-1,0,58,0,0,1,9,5,550
685369945,1012,4024,0,-16224,268,-1,0,58,0,0,1,9,5,550
685370940,995,4024,0,-16224,249,-1,0,58,0,0,1,9,5,550
685371986,1046,4024,0,-16224,302,-1,0,58,0,0,1,9,5,550
685372925,939,4024,0,-16224,232,-1,8,58,0,0,1,9,5,550
685373906,981,4024,0,-16224,229,-1,0,58,0,0,1,9,5,550
685374915,1009,4024,0,-16224,235,0,8,58,0,0,1,9,5,550
685375921,1006,4024,0,-16224,230,0,8,58,0,0,1,9,5,550
685376917,996,4024,0,-16224,226,0,8,58,0,0,1,9,5,550
685377931,1014,4024,0,-16224,245,1,8,58,0,0,1,9,5,550
685378918,987,4024,0,-16224,230,1,8,58,0,0,1,9,5,550
685379923,1005,4024,0,-16224,232,1,8,58,0,0,1,9,5,550
685380997,1074,4024,0,-16224,312,1,8,58,0,0,1,9,5,550
685382066,1069,4025,1,-16225,374,1,0,58,0,0,1,9,5,550
685382960,894,4024,-1,-16224,271,1,0,58,0,0,1,9,5,550
685383953,993,4024,0,-16224,271,2,8,58,0,0,1,9,5,550
685384936,983,4024,0,-16224,247,2,8,58,0,0,1,9,5,550
685385943,1007,4024,0,-16224,255,2,0,58,0,0,1,9,5,550
685386934,991,4024,0,-16224,251,2,0,58,0,0,1,9,5,550
685387941,1007,4024,0,-16224,261,2,0,58,0,0,1,9,5,550
685388937,996,4024,0,-16224,248,2,0,58,0,0,1,9,5,550
685389953,1016,4024,0,-16224,269,2,0,58,0,0,1,9,5,550
685390935,982,4024,0,-16224,248,1,0,58,0,0,1,9,5,550
685391976,1041,4024,0,-16224,296,1,0,58,0,0,1,9,5,550
685392912,936,4024,0,-16224,234,2,8,58,0,0,1,9,5,550
685393941,1029,4024,0,-16224,260,2,0,58,0,0,1,9,5,550
685394928,987,4024,0,-16224,236,2,0,58,0,0,1,9,5,550
685395913,985,4024,0,-16224,227,1,0,58,0,0,1,9,5,550
685396913,1000,4024,0,-16224,226,1,0,58,0,0,1,9,5,550
685397931,1018,4024,0,-16224,248,1,0,58,0,0,1,9,5,550
685398906,975,4024,0,-16224,229,1,0,58,0,0,1,9,5,550
685399925,1019,4024,0,-16224,235,1,0,58,0,0,1,9,5,550
685400993,1068,4024,0,-16224,310,1,0,58,0,0,1,9,5,550
685402058,1065,4024,0,-16224,370,1,0,58,0,0,1,9,5,550
685402957,899,4024,0,-16224,270,1,0,58,0,0,1,9,5,550
685403951,994,4024,0,-16224,261,1,0,58,0,0,1,9,5,550
685404930,979,4024,0,-16224,242,1,0,58,0,0,1,9,5,550
685405937,1007,4024,0,-16224,257,1,0,58,0,0,1,9,5,550
685406932,995,4024,0,-16224,249,1,0,58,0,0,1,9,5,550
685407953,1021,4024,0,-16224,261,1,0,58,0,0,1,9,5,550
685408927,974,4024,0,-16224,242,1,0,58,0,0,1,9,5,550
685409947,1020,4025,1,-16225,256,1,-8,58,0,0,1,9,5,550
685410933,986,4025,0,-16225,253,0,-8,58,0,0,1,9,5,550
685411971,1038,4025,0,-16225,293,0,-8,58,0,0,1,9,5,550
685412914,943,4025,0,-16225,234,0,0,58,0,0,1,9,5,550
685413941,1027,4024,-1,-16224,259,0,0,58,0,0,1,9,5,550
685414914,973,4024,0,-16224,237,0,0,58,0,0,1,9,5,550
685415913,999,4024,0,-16224,226,0,0,58,0,0,1,9,5,550
685416913,1000,4024,0,-16224,226,0,0,58,0,0,1,9,5,550
685417931,1018,4024,0,-16224,248,0,0,58,0,0,1,9,5,550
685418923,992,4024,0,-16224,230,0,0,58,0,0,1,9,5,550
685419908,985,4024,0,-16224,228,0,0,58,0,0,1,9,5,550
685420983,1075,4025,1,-16225,300,0,-8,58,0,0,1,9,5,550
685422058,1075,4025,0,-16225,373,-1,-8,58,0,0,1,9,5,550
685422955,897,4025,0,-16225,274,-1,-8,58,0,0,1,9,5,550
685423956,1001,4025,0,-16225,267,-1,-8,58,0,0,1,9,5,550
685424936,980,4024,-1,-16224,245,-1,0,58,0,0,1,9,5,550
685425950,1014,4024,0,-16224,261,-1,0,58,0,0,1,9,5,550
685426926,976,4025,1,-16225,249,-1,-8,58,0,0,1,9,5,550
685427942,1016,4024,-1,-16224,262,-1,0,58,0,0,1,9,5,550
685428939,997,4024,0,-16224,248,-1,0,58,0,0,1,9,5,550
685429954,1015,4025,1,-16225,264,-2,-8,58,0,0,1,9,5,550
685430928,974,4025,0,-16225,252,-2,-8,58,0,0,1,9,5,550
685431974,1046,4024,-1,-16224,296,-2,0,58,0,0,1,9,5,550
685432915,941,4024,0,-16224,234,-2,0,58,0,0,1,9,5,550
685433941,1026,4024,0,-16224,259,-2,0,58,0,0,1,9,5,550
685434930,989,4024,0,-16224,238,-2,0,58,0,0,1,9,5,550
685435913,983,4024,0,-16224,225,-2,0,58,0,0,1,9,5,550
685436913,1000,4024,0,-16224,225,-1,0,58,0,0,1,9,5,550
685437931,1018,4024,0,-16224,247,-1,0,58,0,0,1,9,5,550
685438922,991,4024,0,-16224,231,-1,0,58,0,0,1,9,5,550
685439908,986,4024,0,-16224,228,-1,0,58,0,0,1,9,5,550
685440990,1082,4024,0,-16224,311,-1,8,58,0,0,1,9,5,550
685442068,1078,4024,0,-16224,376,-1,8,58,0,0,1,9,5,550
685442961,893,4024,0,-16224,273,0,8,58,0,0,1,9,5,550
685443950,989,4024,0,-16224,260,0,0,58,0,0,1,9,5,550
685444929,979,4024,0,-16224,242,0,0,58,0,0,1,9,5,550
685445935,1006,4024,0,-16224,257,0,0,58,0,0,1,9,5,550
685446932,997,4024,0,-16224,250,0,0,58,0,0,1,9,5,550
685447943,1011,4024,0,-16224,255,0,0,58,0,0,1,9,5,550
685448938,995,4024,0,-16224,247,0,0,58,0,0,1,9,5,550
685449942,1004,4024,0,-16224,264,0,0,58,0,0,1,9,5,550
685450952,1010,4024,0,-16224,262,0,0,58,0,0,1,9,5,550
685451983,1031,4024,0,-16224,291,0,8,58,0,0,1,9,5,550
685452928,945,4024,0,-16224,236,0,8,58,0,0,1,9,5,550
685453941,1013,4024,0,-16224,261,1,8,58,0,0,1,9,5,550
685454929,988,4024,0,-16224,236,1,8,58,0,0,1,9,5,550
685455913,984,4024,0,-16224,226,1,0,58,0,0,1,9,5,550
685456913,1000,4024,0,-16224,226,1,0,58,0,0,1,9,5,550
685457931,1018,4024,0,-16224,248,1,8,58,0,0,1,9,5,550
685458906,975,4024,0,-16224,229,1,0,58,0,0,1,9,5,550
685459925,1019,4024,0,-16224,235,1,0,58,0,0,1,9,5,550
685460998,1073,4024,0,-16224,304,1,8,58,0,0,1,9,5,550
685462072,1074,4024,0,-16224,379,1,0,58,0,0,1,9,5,550
685462956,884,4024,0,-16224,271,1,0,58,0,0,1,9,5,550
685463950,994,4024,0,-16224,262,1,0,58,0,0,1,9,5,550
685464933,983,4024,0,-16224,244,1,0,58,0,0,1,9,5,550
685465938,1005,4024,0,-16224,254,1,0,58,0,0,1,9,5,550
685466926,988,4024,0,-16224,245,1,0,58,0,0,1,9,5,550
685467935,1009,4024,0,-16224,257,1,0,58,0,0,1,9,5,550
685468935,1000,4024,0,-16224,247,1,0,58,0,0,1,9,5,550
685469952,1017,4024,0,-16224,260,1,0,58,0,0,1,9,5,550
685470937,985,4024,0,-16224,254,1,0,58,0,0,1,9,5,550
685471978,1041,4024,0,-16224,290,1,0,58,0,0,1,9,5,550
685472925,947,4024,0,-16224,238,1,0,58,0,0,1,9,5,550
685473923,998,4024,0,-16224,233,1,0,58,0,0,1,9,5,550
685474929,1006,4024,0,-16224,237,1,0,58,0,0,1,9,5,550
685475913,984,4024,0,-16224,227,1,0,58,0,0,1,9,5,550
685476913,1000,4024,0,-16224,225,1,0,58,0,0,1,9,5,550
685477931,1018,4024,0,-16224,248,1,0,58,0,0,1,9,5,550
685478906,975,4024,0,-16224,229,1,0,58,0,0,1,9,5,550
685479925,1019,4024,0,-16224,235,1,0,58,0,0,1,9,5,550
685481000,1075,4024,0,-16224,308,1,0,58,0,0,1,9,5,550
685482073,1073,4024,0,-16224,379,1,0,58,0,0,1,9,5,550
685482965,892,4024,0,-16224,273,1,0,58,0,0,1,9,5,550
685483948,983,4024,0,-16224,264,1,0,58,0,0,1,9,5,550
685484934,986,4024,0,-16224,244,1,0,58,0,0,1,9,5,550
685485936,1002,4024,0,-16224,258,1,0,58,0,0,1,9,5,550
685486931,995,4024,0,-16224,250,1,0,58,0,0,1,9,5,550
685487937,1006,4025,1,-16225,256,0,-8,58,0,0,1,9,5,550
685488938,1001,4024,-1,-16224,246,0,0,58,0,0,1,9,5,550
685489952,1014,4024,0,-16224,260,0,0,58,0,0,1,9,5,550
685490939,987,4024,0,-16224,253,0,0,58,0,0,1,9,5,550
685491984,1045,4024,0,-16224,296,0,0,58,0,0,1,9,5,550
685492912,928,4024,0,-16224,235,0,0,58,0,0,1,9,5,550
685493909,997,4024,0,-16224,229,0,0,58,0,0,1,9,5,550
685494915,1006,4024,0,-16224,234,0,0,58,0,0,1,9,5,550
685495920,1005,4025,1,-16225,229,0,-8,58,0,0,1,9,5,550
685496914,994,4024,-1,-16224,224,0,0,58,0,0,1,9,5,550
685497907,993,4024,0,-16224,224,0,0,58,0,0,1,9,5,550
685498913,1006,4024,0,-16224,231,0,0,58,0,0,1,9,5,550
685499914,1001,4024,0,-16224,228,0,0,58,0,0,1,9,5,550
685500985,1071,4024,0,-16224,306,0,0,58,0,0,1,9,5,550
685502063,1078,4024,0,-16224,381,0,0,58,0,0,1,9,5,550
685502953,890,4025,1,-16225,274,0,-8,58,0,0,1,9,5,550
685503942,989,4024,-1,-16224,263,0,0,58,0,0,1,9,5,550
685504926,984,4024,0,-16224,242,0,0,58,0,0,1,9,5,550
685505950,1024,4025,1,-16225,258,-1,-8,58,0,0,1,9,5,550
685506933,983,4025,0,-16225,246,-1,-8,58,0,0,1,9,5,550
685507948,1015,4024,-1,-16224,257,-1,0,58,0,0,1,9,5,550
