# DIAG armed: 16384 PSRAM samples, PCNT + driver status; includes 5 seconds of hold.
# DIAG columns: done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,118475268,997,909,0,3275,268,0,0,0,0,0,01,11,0,0,0,118475323,801D0000,1048575,44366,05,03
D,118476280,1012,909,0,3275,269,0,0,0,0,0,01,11,0,0,0,118476336,801D0000,1048575,45381,05,03
D,118477264,984,909,0,3275,262,0,0,0,0,0,01,11,0,0,0,118477320,801D0000,1048575,46361,05,03
D,118478339,1075,909,0,3275,332,0,0,0,0,0,01,11,0,0,0,118478428,801D0000,1048575,47479,05,03
D,118479290,951,909,0,3275,295,0,0,0,0,0,01,11,0,0,0,118479342,801D0000,1048575,48382,05,03
D,118480237,947,909,0,3275,235,0,0,0,0,0,01,11,0,0,0,118480272,801D0000,1048575,49308,05,03
D,118481244,1007,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118481279,801D0000,1048575,1,05,03
D,118482250,1006,909,0,3275,243,0,0,0,0,0,01,11,0,0,0,118482291,801D0000,1048575,482,05,03
D,118483242,992,909,0,3275,240,0,0,0,0,0,01,11,0,0,0,118483277,801D0000,1048575,1466,05,03
D,118484234,992,909,0,3275,235,0,0,0,0,0,01,11,0,0,0,118484269,801D0000,1048575,2458,05,03
D,118485241,1007,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118485276,801D0000,1048575,3465,05,03
D,118486243,1002,909,0,3275,241,0,0,0,0,0,01,11,0,0,0,118486280,801D0000,1048575,4469,05,03
D,118487323,1080,909,0,3275,315,0,0,0,0,0,01,11,0,0,0,118487423,801D0000,1048575,5631,05,03
D,118488428,1105,909,0,3275,430,0,0,0,0,0,01,11,0,0,0,118488586,801D0000,1048575,6817,05,03
D,118489353,925,909,0,3275,358,0,0,0,0,0,01,11,0,0,0,118489433,801D0000,1048575,7632,05,03
D,118490298,945,909,0,3275,303,0,0,0,0,0,01,11,0,0,0,118490348,801D0000,1048575,8543,05,03
D,118491271,973,909,0,3275,267,0,0,0,0,0,01,11,0,0,0,118491330,801D0000,1048575,9525,05,03
