record,done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,22172189,1000,883,0,3301,320,0,0,0,0,0,01,0,0,0,0,22172252,801D001D,1048575,30591,00,03
D,22173173,984,883,0,3301,307,0,0,0,0,0,01,0,0,0,0,22173233,801D001D,1048575,31567,00,03
D,22174153,980,883,0,3301,292,0,0,0,0,0,01,0,0,0,0,22174216,801D001D,1048575,32553,00,03
D,22175173,1020,883,0,3301,300,0,0,0,0,0,01,0,0,0,0,22175232,801D001D,1048575,33568,00,03
D,22176151,978,883,0,3301,287,0,0,0,0,0,01,0,0,0,0,22176218,801D001D,1048575,34555,00,03
D,22177132,981,883,0,3301,277,0,0,0,0,0,01,0,0,0,0,22177197,801D001D,1048575,35534,00,03
D,22178186,1054,883,0,3301,316,0,0,0,0,0,01,0,0,0,0,22178251,801D001D,1048575,36588,00,03
D,22179154,968,883,0,3301,283,0,0,0,0,0,01,0,0,0,0,22179219,801D001D,1048575,37554,00,03
D,22180195,1041,883,0,3301,328,0,0,0,0,0,01,0,0,0,0,22180290,801D001D,1048575,38635,00,03
D,22181095,900,883,0,3301,242,0,0,0,0,0,01,0,0,0,0,22181129,801D001D,1048575,39460,00,03
D,22182107,1012,883,0,3301,238,0,0,0,0,0,01,0,0,0,0,22182143,801D001D,1048575,40474,00,03
D,22183094,987,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22183126,801D001D,1048575,41457,00,03
D,22184093,999,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22184127,801D001D,1048575,42457,00,03
D,22185093,1000,883,0,3301,236,0,0,0,0,0,01,0,0,0,0,22185125,801D001D,1048575,43458,00,03
D,22186096,1003,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22186132,801D001D,1048575,44463,00,03
D,22187100,1004,883,0,3301,232,0,0,0,0,0,01,0,0,0,0,22187132,801D001D,1048575,45463,00,03
D,22188119,1019,883,0,3301,254,0,0,0,0,0,01,0,0,0,0,22188163,801D001D,1048575,46498,00,03
D,22189185,1066,883,0,3301,315,0,0,0,0,0,01,0,0,0,0,22189276,801D001D,1048575,47642,00,03
D,22190231,1046,883,0,3301,371,0,0,0,0,0,01,0,0,0,0,22190334,801D001D,1048575,48702,00,03
D,22191190,959,883,0,3301,324,0,0,0,0,0,01,0,0,0,0,22191254,801D001D,1048575,49590,00,03
D,22192158,968,883,0,3301,304,0,0,0,0,0,01,0,0,0,0,22192218,801D001D,1048575,1,00,03
D,22193197,1039,883,0,3301,329,0,0,0,0,0,01,0,0,0,0,22193264,801D001D,1048575,511,00,03
D,22194147,950,883,0,3301,294,0,0,0,0,0,01,0,0,0,0,22194210,801D001D,1048575,1457,00,03
D,22195172,1025,883,0,3301,308,0,0,0,0,0,01,0,0,0,0,22195231,801D001D,1048575,2478,00,03
D,22196163,991,883,0,3301,296,0,0,0,0,0,01,0,0,0,0,22196225,801D001D,1048575,3473,00,03
D,22197149,986,883,0,3301,286,0,0,0,0,0,01,0,0,0,0,22197210,801D001D,1048575,4457,00,03
D,22198169,1020,883,0,3301,306,0,0,0,0,0,01,0,0,0,0,22198236,801D001D,1048575,5483,00,03
D,22199170,1001,883,0,3301,298,0,0,0,0,0,01,0,0,0,0,22199230,801D001D,1048575,6477,00,03
D,22201204,2034,883,0,3301,372,0,0,0,0,0,01,0,0,0,0,22201303,801D001D,1048575,8562,00,03
D,22201635,431,883,0,3301,228,0,0,0,0,0,01,0,0,0,0,22201658,801D001D,1048575,8901,00,03
D,22202095,460,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22202129,801D001D,1048575,9372,00,03
D,22203102,1007,883,0,3301,235,0,0,0,0,0,01,0,0,0,0,22203136,801D001D,1048575,10378,00,03
D,22204092,990,883,0,3301,236,0,0,0,0,0,01,0,0,0,0,22204118,801D001D,1048575,11360,00,03
D,22205110,1018,883,0,3301,242,0,0,0,0,0,01,0,0,0,0,22205147,801D001D,1048575,12391,00,03
D,22206104,994,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22206133,801D001D,1048575,13375,00,03
D,22207105,1001,883,0,3301,237,0,0,0,0,0,01,0,0,0,0,22207139,801D001D,1048575,14381,00,03
D,22208096,991,883,0,3301,237,0,0,0,0,0,01,0,0,0,0,22208130,801D001D,1048575,15371,00,03
D,22209189,1093,883,0,3301,332,0,0,0,0,0,01,0,0,0,0,22209284,801D001D,1048575,16550,00,03
D,22210215,1026,883,0,3301,355,0,0,0,0,0,01,0,0,0,0,22210322,801D001D,1048575,17582,00,03
D,22211199,984,883,0,3301,332,0,0,0,0,0,01,0,0,0,0,22211265,801D001D,1048575,18513,00,03
D,22212212,1013,883,0,3301,344,0,0,0,0,0,01,0,0,0,0,22212293,801D001D,1048575,19547,00,03
D,22213169,957,883,0,3301,311,0,0,0,0,0,01,0,0,0,0,22213235,801D001D,1048575,20486,00,03
D,22214179,1010,883,0,3301,320,0,0,0,0,0,01,0,0,0,0,22214244,801D001D,1048575,21491,00,03
D,22215166,987,883,0,3301,301,0,0,0,0,0,01,0,0,0,0,22215225,801D001D,1048575,22473,00,03
D,22216169,1003,883,0,3301,306,0,0,0,0,0,01,0,0,0,0,22216237,801D001D,1048575,23487,00,03
D,22217148,979,883,0,3301,288,0,0,0,0,0,01,0,0,0,0,22217207,801D001D,1048575,24456,00,03
D,22218177,1029,883,0,3301,313,0,0,0,0,0,01,0,0,0,0,22218244,801D001D,1048575,25493,00,03
D,22219180,1003,883,0,3301,315,0,0,0,0,0,01,0,0,0,0,22219241,801D001D,1048575,26489,00,03
D,22220190,1010,883,0,3301,324,0,0,0,0,0,01,0,0,0,0,22220289,801D001D,1048575,27544,00,03
D,22221131,941,883,0,3301,265,0,0,0,0,0,01,0,0,0,0,22221169,801D001D,1048575,28411,00,03
D,22222086,955,883,0,3301,232,0,0,0,0,0,01,0,0,0,0,22222114,801D001D,1048575,29354,00,03
D,22223106,1020,883,0,3301,245,0,0,0,0,0,01,0,0,0,0,22223156,801D001D,1048575,30401,00,03
D,22224110,1004,883,0,3301,243,0,0,0,0,0,01,0,0,0,0,22224141,801D001D,1048575,31382,00,03
D,22225092,982,883,0,3301,236,0,0,0,0,0,01,0,0,0,0,22225129,801D001D,1048575,32372,00,03
D,22226099,1007,883,0,3301,232,0,0,0,0,0,01,0,0,0,0,22226131,801D001D,1048575,33373,00,03
D,22227098,999,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22227134,801D001D,1048575,34376,00,03
D,22228125,1027,883,0,3301,255,0,0,0,0,0,01,0,0,0,0,22228162,801D001D,1048575,35406,00,03
D,22229187,1062,883,0,3301,316,0,0,0,0,0,01,0,0,0,0,22229285,801D001D,1048575,36559,00,03
D,22230222,1035,883,0,3301,354,0,0,0,0,0,01,0,0,0,0,22230323,801D001D,1048575,37583,00,03
D,22231192,970,883,0,3301,322,0,0,0,0,0,01,0,0,0,0,22231259,801D001D,1048575,38508,00,03
D,22232173,981,883,0,3301,308,0,0,0,0,0,01,0,0,0,0,22232235,801D001D,1048575,39485,00,03
D,22233172,999,883,0,3301,313,0,0,0,0,0,01,0,0,0,0,22233231,801D001D,1048575,40478,00,03
D,22234186,1014,883,0,3301,329,0,0,0,0,0,01,0,0,0,0,22234260,801D001D,1048575,41511,00,03
D,22235168,982,883,0,3301,311,0,0,0,0,0,01,0,0,0,0,22235233,801D001D,1048575,42482,00,03
D,22236155,987,883,0,3301,299,0,0,0,0,0,01,0,0,0,0,22236224,801D001D,1048575,43475,00,03
D,22237173,1018,883,0,3301,304,0,0,0,0,0,01,0,0,0,0,22237229,801D001D,1048575,44475,00,03
D,22238152,979,883,0,3301,293,0,0,0,0,0,01,0,0,0,0,22238214,801D001D,1048575,45464,00,03
D,22239148,996,883,0,3301,294,0,0,0,0,0,01,0,0,0,0,22239209,801D001D,1048575,46457,00,03
D,22240195,1047,883,0,3301,326,0,0,0,0,0,01,0,0,0,0,22240293,801D001D,1048575,47547,00,03
D,22241125,930,883,0,3301,257,0,0,0,0,0,01,0,0,0,0,22241164,801D001D,1048575,48407,00,03
D,22242101,976,883,0,3301,235,0,0,0,0,0,01,0,0,0,0,22242133,801D001D,1048575,49375,00,03
D,22243101,1000,883,0,3301,235,0,0,0,0,0,01,0,0,0,0,22243137,801D001D,1048575,1,00,03
D,22244123,1022,883,0,3301,258,0,0,0,0,0,01,0,0,0,0,22244175,801D001D,1048575,507,00,03
D,22245125,1002,883,0,3301,258,0,0,0,0,0,01,0,0,0,0,22245180,801D001D,1048575,1513,00,03
D,22246096,971,883,0,3301,235,0,0,0,0,0,01,0,0,0,0,22246130,801D001D,1048575,2461,00,03
D,22247098,1002,883,0,3301,235,0,0,0,0,0,01,0,0,0,0,22247135,801D001D,1048575,3466,00,03
D,22248107,1009,883,0,3301,251,0,0,0,0,0,01,0,0,0,0,22248142,801D001D,1048575,4475,00,03
D,22249167,1060,883,0,3301,310,0,0,0,0,0,01,0,0,0,0,22249257,801D001D,1048575,5603,00,03
D,22250253,1086,883,0,3301,381,0,0,0,0,0,01,0,0,0,0,22250364,801D001D,1048575,6737,00,03
D,22251185,932,883,0,3301,315,0,0,0,0,0,01,0,0,0,0,22251254,801D001D,1048575,7589,00,03
D,22252202,1017,883,0,3301,337,0,0,0,0,0,01,0,0,0,0,22252275,801D001D,1048575,8614,00,03
D,22253183,981,883,0,3301,311,0,0,0,0,0,01,0,0,0,0,22253242,801D001D,1048575,9576,00,03
D,22254151,968,883,0,3301,296,0,0,0,0,0,01,0,0,0,0,22254217,801D001D,1048575,10554,00,03
D,22255164,1013,883,0,3301,307,0,0,0,0,0,01,0,0,0,0,22255226,801D001D,1048575,11562,00,03
D,22256147,983,883,0,3301,286,0,0,0,0,0,01,0,0,0,0,22256212,801D001D,1048575,12548,00,03
D,22257147,1000,883,0,3301,282,0,0,0,0,0,01,0,0,0,0,22257213,801D001D,1048575,13550,00,03
D,22258174,1027,883,0,3301,307,0,0,0,0,0,01,0,0,0,0,22258238,801D001D,1048575,14575,00,03
D,22259142,968,883,0,3301,285,0,0,0,0,0,01,0,0,0,0,22259206,801D001D,1048575,15540,00,03
D,22260186,1044,883,0,3301,325,0,0,0,0,0,01,0,0,0,0,22260282,801D001D,1048575,16625,00,03
D,22261111,925,883,0,3301,245,0,0,0,0,0,01,0,0,0,0,22261148,801D001D,1048575,17478,00,03
D,22262112,1001,883,0,3301,243,0,0,0,0,0,01,0,0,0,0,22262148,801D001D,1048575,18478,00,03
D,22263098,986,883,0,3301,232,0,0,0,0,0,01,0,0,0,0,22263130,801D001D,1048575,19460,00,03
D,22264100,1002,883,0,3301,237,0,0,0,0,0,01,0,0,0,0,22264139,801D001D,1048575,20469,00,03
D,22265092,992,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22265123,801D001D,1048575,21455,00,03
D,22266092,1000,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22266128,801D001D,1048575,22459,00,03
D,22267095,1003,883,0,3301,231,0,0,0,0,0,01,0,0,0,0,22267127,801D001D,1048575,23457,00,03
D,22268112,1017,883,0,3301,252,0,0,0,0,0,01,0,0,0,0,22268161,801D001D,1048575,24497,00,03
D,22269165,1053,883,0,3301,310,0,0,0,0,0,01,0,0,0,0,22269252,801D001D,1048575,25595,00,03
D,22270256,1091,883,0,3301,389,0,0,0,0,0,01,0,0,0,0,22270381,801D001D,1048575,26740,00,03
D,22271179,923,883,0,3301,317,0,0,0,0,0,01,0,0,0,0,22271242,801D001D,1048575,27577,00,03
D,22272178,999,883,0,3301,318,0,0,0,0,0,01,0,0,0,0,22272242,801D001D,1048575,28580,00,03
D,22273175,997,883,0,3301,306,0,0,0,0,0,01,0,0,0,0,22273237,801D001D,1048575,29574,00,03
D,22274158,983,883,0,3301,303,0,0,0,0,0,01,0,0,0,0,22274220,801D001D,1048575,30558,00,03
D,22275155,997,883,0,3301,296,0,0,0,0,0,01,0,0,0,0,22275217,801D001D,1048575,31554,00,03
D,22276164,1009,883,0,3301,293,0,0,0,0,0,01,0,0,0,0,22276225,801D001D,1048575,32561,00,03
D,22277129,965,883,0,3301,271,0,0,0,0,0,01,0,0,0,0,22277195,801D001D,1048575,33531,00,03
D,22278178,1049,883,0,3301,310,0,0,0,0,0,01,0,0,0,0,22278240,801D001D,1048575,34576,00,03
D,22279142,964,883,0,3301,280,0,0,0,0,0,01,0,0,0,0,22279203,801D001D,1048575,35539,00,03
D,22280190,1048,883,0,3301,331,0,0,0,0,0,01,0,0,0,0,22280285,801D001D,1048575,36627,00,03
D,22281105,915,883,0,3301,247,0,0,0,0,0,01,0,0,0,0,22281143,801D001D,1048575,37474,00,03
D,22282099,994,883,0,3301,235,0,0,0,0,0,01,0,0,0,0,22282135,801D001D,1048575,38465,00,03
D,22283082,983,883,0,3301,229,0,0,0,0,0,01,0,0,0,0,22283108,801D001D,1048575,39437,00,03
D,22284092,1010,883,0,3301,239,0,0,0,0,0,01,0,0,0,0,22284132,801D001D,1048575,40464,00,03
D,22285113,1021,883,0,3301,244,0,0,0,0,0,01,0,0,0,0,22285150,801D001D,1048575,41481,00,03
D,22286082,969,883,0,3301,228,0,0,0,0,0,01,0,0,0,0,22286108,801D001D,1048575,42436,00,03
D,22287103,1021,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22287139,801D001D,1048575,43470,00,03
D,22288108,1005,883,0,3301,250,0,0,0,0,0,01,0,0,0,0,22288146,801D001D,1048575,44479,00,03
D,22289181,1073,883,0,3301,310,0,0,0,0,0,01,0,0,0,0,22289271,801D001D,1048575,45648,00,03
D,22290256,1075,883,0,3301,384,0,0,0,0,0,01,0,0,0,0,22290373,801D001D,1048575,46741,00,03
D,22291168,912,883,0,3301,312,0,0,0,0,0,01,0,0,0,0,22291235,801D001D,1048575,47571,00,03
D,22292174,1006,883,0,3301,316,0,0,0,0,0,01,0,0,0,0,22292242,801D001D,1048575,48579,00,03
D,22293173,999,883,0,3301,306,0,0,0,0,0,01,0,0,0,0,22293236,801D001D,1048575,49573,00,03
D,22294155,982,883,0,3301,298,0,0,0,0,0,01,0,0,0,0,22294222,801D001D,1048575,0,00,03
D,22295189,1034,883,0,3301,325,0,0,0,0,0,01,0,0,0,0,22295260,801D001D,1048575,506,00,03
D,22296171,982,883,0,3301,300,0,0,0,0,0,01,0,0,0,0,22296235,801D001D,1048575,1477,00,03
D,22297146,975,883,0,3301,279,0,0,0,0,0,01,0,0,0,0,22297207,801D001D,1048575,2451,00,03
D,22298169,1023,883,0,3301,310,0,0,0,0,0,01,0,0,0,0,22298240,801D001D,1048575,3486,00,03
D,22299155,986,883,0,3301,290,0,0,0,0,0,01,0,0,0,0,22299219,801D001D,1048575,4462,00,03
D,22300192,1037,883,0,3301,337,0,0,0,0,0,01,0,0,0,0,22300291,801D001D,1048575,5544,00,03
D,22301106,914,883,0,3301,243,0,0,0,0,0,01,0,0,0,0,22301142,801D001D,1048575,6381,00,03
D,22302096,990,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22302132,801D001D,1048575,7370,00,03
D,22303100,1004,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22303131,801D001D,1048575,8370,00,03
D,22304105,1005,883,0,3301,240,0,0,0,0,0,01,0,0,0,0,22304144,801D001D,1048575,9383,00,03
D,22305096,991,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22305127,801D001D,1048575,10366,00,03
D,22306094,998,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22306130,801D001D,1048575,11368,00,03
D,22307099,1005,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22307131,801D001D,1048575,12369,00,03
D,22308117,1018,883,0,3301,253,0,0,0,0,0,01,0,0,0,0,22308162,801D001D,1048575,13407,00,03
D,22309182,1065,883,0,3301,312,0,0,0,0,0,01,0,0,0,0,22309269,801D001D,1048575,14528,00,03
D,22310258,1076,883,0,3301,385,0,0,0,0,0,01,0,0,0,0,22310385,801D001D,1048575,15653,00,03
D,22311193,935,883,0,3301,325,0,0,0,0,0,01,0,0,0,0,22311257,801D001D,1048575,16501,00,03
D,22312156,963,883,0,3301,298,0,0,0,0,0,01,0,0,0,0,22312212,801D001D,1048575,17456,00,03
D,22313177,1021,883,0,3301,307,0,0,0,0,0,01,0,0,0,0,22313239,801D001D,1048575,18485,00,03
D,22314150,973,883,0,3301,295,0,0,0,0,0,01,0,0,0,0,22314208,801D001D,1048575,19453,00,03
D,22315169,1019,883,0,3301,305,0,0,0,0,0,01,0,0,0,0,22315232,801D001D,1048575,20477,00,03
D,22316156,987,883,0,3301,289,0,0,0,0,0,01,0,0,0,0,22316213,801D001D,1048575,21458,00,03
D,22317143,987,883,0,3301,279,0,0,0,0,0,01,0,0,0,0,22317205,801D001D,1048575,22449,00,03
D,22318170,1027,883,0,3301,311,0,0,0,0,0,01,0,0,0,0,22318236,801D001D,1048575,23483,00,03
D,22319170,1000,883,0,3301,297,0,0,0,0,0,01,0,0,0,0,22319227,801D001D,1048575,24471,00,03
D,22320192,1022,883,0,3301,325,0,0,0,0,0,01,0,0,0,0,22320287,801D001D,1048575,25540,00,03
D,22321114,922,883,0,3301,251,0,0,0,0,0,01,0,0,0,0,22321148,801D001D,1048575,26388,00,03
D,22322106,992,883,0,3301,237,0,0,0,0,0,01,0,0,0,0,22322144,801D001D,1048575,27384,00,03
D,22323094,988,883,0,3301,230,0,0,0,0,0,01,0,0,0,0,22323126,801D001D,1048575,28365,00,03
D,22324097,1003,883,0,3301,238,0,0,0,0,0,01,0,0,0,0,22324134,801D001D,1048575,29375,00,03
D,22325109,1012,883,0,3301,240,0,0,0,0,0,01,0,0,0,0,22325146,801D001D,1048575,30386,00,03
D,22326105,996,883,0,3301,237,0,0,0,0,0,01,0,0,0,0,22326141,801D001D,1048575,31380,00,03
D,22327091,986,883,0,3301,232,0,0,0,0,0,01,0,0,0,0,22327122,801D001D,1048575,32362,00,03
D,22328111,1020,883,0,3301,255,0,0,0,0,0,01,0,0,0,0,22328156,801D001D,1048575,33399,00,03
D,22329169,1058,883,0,3301,312,0,0,0,0,0,01,0,0,0,0,22329260,801D001D,1048575,34522,00,03
D,22330242,1073,883,0,3301,384,0,0,0,0,0,01,0,0,0,0,22330350,801D001D,1048575,35626,00,03
D,22331170,928,883,0,3301,314,0,0,0,0,0,01,0,0,0,0,22331242,801D001D,1048575,36487,00,03
D,22332179,1009,883,0,3301,312,0,0,0,0,0,01,0,0,0,0,22332246,801D001D,1048575,37492,00,03
D,22333171,992,883,0,3301,313,0,0,0,0,0,01,0,0,0,0,22333232,801D001D,1048575,38476,00,03
D,22334156,985,883,0,3301,294,0,0,0,0,0,01,0,0,0,0,22334219,801D001D,1048575,39463,00,03
D,22335173,1017,883,0,3301,300,0,0,0,0,0,01,0,0,0,0,22335234,801D001D,1048575,40478,00,03
D,22336164,991,883,0,3301,298,0,0,0,0,0,01,0,0,0,0,22336230,801D001D,1048575,41475,00,03
D,22337158,994,883,0,3301,290,0,0,0,0,0,01,0,0,0,0,22337220,801D001D,1048575,42465,00,03
D,22338168,1010,883,0,3301,308,0,0,0,0,0,01,0,0,0,0,22338235,801D001D,1048575,43480,00,03
D,22339150,982,883,0,3301,283,0,0,0,0,0,01,0,0,0,0,22339213,801D001D,1048575,44456,00,03
D,22340194,1044,883,0,3301,332,0,0,0,0,0,01,0,0,0,0,22340292,801D001D,1048575,45545,00,03
D,22341107,913,883,0,3301,246,0,0,0,0,0,01,0,0,0,0,22341143,801D001D,1048575,46383,00,03
D,22342100,993,883,0,3301,235,0,0,0,0,0,01,0,0,0,0,22342136,801D001D,1048575,47376,00,03
D,22343085,985,883,0,3301,231,0,0,0,0,0,01,0,0,0,0,22343114,801D001D,1048575,48352,00,03
D,22344103,1018,883,0,3301,242,0,0,0,0,0,01,0,0,0,0,22344144,801D001D,1048575,49384,00,03
D,22345103,1000,883,0,3301,237,0,0,0,0,0,01,0,0,0,0,22345139,801D001D,1048575,1,00,03
D,22346109,1006,883,0,3301,245,0,0,0,0,0,01,0,0,0,0,22346155,801D001D,1048575,484,00,03
D,22347100,991,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22347134,801D001D,1048575,1462,00,03
D,22348121,1021,883,0,3301,253,0,0,0,0,0,01,0,0,0,0,22348161,801D001D,1048575,2494,00,03
D,22349192,1071,883,0,3301,323,0,0,0,0,0,01,0,0,0,0,22349284,801D001D,1048575,3637,00,03
D,22350227,1035,883,0,3301,367,0,0,0,0,0,01,0,0,0,0,22350332,801D001D,1048575,4689,00,03
D,22351176,949,883,0,3301,319,0,0,0,0,0,01,0,0,0,0,22351241,801D001D,1048575,5575,00,03
D,22352179,1003,883,0,3301,315,0,0,0,0,0,01,0,0,0,0,22352247,801D001D,1048575,6582,00,03
D,22353173,994,883,0,3301,312,0,0,0,0,0,01,0,0,0,0,22353229,801D001D,1048575,7561,00,03
D,22354156,983,883,0,3301,292,0,0,0,0,0,01,0,0,0,0,22354221,801D001D,1048575,8555,00,03
D,22355167,1011,883,0,3301,305,0,0,0,0,0,01,0,0,0,0,22355224,801D001D,1048575,9555,00,03
D,22356147,980,883,0,3301,287,0,0,0,0,0,01,0,0,0,0,22356215,801D001D,1048575,10550,00,03
D,22357161,1014,883,0,3301,291,0,0,0,0,0,01,0,0,0,0,22357219,801D001D,1048575,11552,00,03
D,22358165,1004,883,0,3301,305,0,0,0,0,0,01,0,0,0,0,22358230,801D001D,1048575,12563,00,03
D,22359149,984,883,0,3301,284,0,0,0,0,0,01,0,0,0,0,22359209,801D001D,1048575,13541,00,03
D,22360186,1037,883,0,3301,324,0,0,0,0,0,01,0,0,0,0,22360285,801D001D,1048575,14624,00,03
D,22361103,917,883,0,3301,249,0,0,0,0,0,01,0,0,0,0,22361139,801D001D,1048575,15468,00,03
D,22362100,997,883,0,3301,236,0,0,0,0,0,01,0,0,0,0,22362136,801D001D,1048575,16465,00,03
D,22363085,985,883,0,3301,231,0,0,0,0,0,01,0,0,0,0,22363114,801D001D,1048575,17441,00,03
D,22364103,1018,883,0,3301,242,0,0,0,0,0,01,0,0,0,0,22364144,801D001D,1048575,18474,00,03
D,22365104,1001,883,0,3301,237,0,0,0,0,0,01,0,0,0,0,22365140,801D001D,1048575,19469,00,03
D,22366090,986,883,0,3301,232,0,0,0,0,0,01,0,0,0,0,22366122,801D001D,1048575,20450,00,03
D,22367085,995,883,0,3301,230,0,0,0,0,0,01,0,0,0,0,22367119,801D001D,1048575,21446,00,03
D,22368130,1045,883,0,3301,261,0,0,0,0,0,01,0,0,0,0,22368173,801D001D,1048575,22505,00,03
D,22369176,1046,883,0,3301,314,0,0,0,0,0,01,0,0,0,0,22369266,801D001D,1048575,23609,00,03
D,22370234,1058,883,0,3301,377,0,0,0,0,0,01,0,0,0,0,22370335,801D001D,1048575,24702,00,03
D,22371183,949,883,0,3301,318,0,0,0,0,0,01,0,0,0,0,22371252,801D001D,1048575,25586,00,03
D,22372180,997,883,0,3301,317,0,0,0,0,0,01,0,0,0,0,22372238,801D001D,1048575,26571,00,03
D,22373170,990,883,0,3301,307,0,0,0,0,0,01,0,0,0,0,22373232,801D001D,1048575,27566,00,03
D,22374173,1003,883,0,3301,304,0,0,0,0,0,01,0,0,0,0,22374228,801D001D,1048575,28558,00,03
D,22375168,995,883,0,3301,308,0,0,0,0,0,01,0,0,0,0,22375233,801D001D,1048575,29568,00,03
D,22376166,998,883,0,3301,295,0,0,0,0,0,01,0,0,0,0,22376226,801D001D,1048575,30559,00,03
D,22377149,983,883,0,3301,283,0,0,0,0,0,01,0,0,0,0,22377213,801D001D,1048575,31547,00,03
D,22378174,1025,883,0,3301,307,0,0,0,0,0,01,0,0,0,0,22378238,801D001D,1048575,32571,00,03
D,22379121,947,883,0,3301,268,0,0,0,0,0,01,0,0,0,0,22379176,801D001D,1048575,33508,00,03
D,22380202,1081,883,0,3301,330,0,0,0,0,0,01,0,0,0,0,22380298,801D001D,1048575,34640,00,03
D,22381112,910,883,0,3301,249,0,0,0,0,0,01,0,0,0,0,22381153,801D001D,1048575,35481,00,03
D,22382095,983,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22382131,801D001D,1048575,36460,00,03
D,22383102,1007,883,0,3301,236,0,0,0,0,0,01,0,0,0,0,22383138,801D001D,1048575,37467,00,03
D,22384095,993,883,0,3301,239,0,0,0,0,0,01,0,0,0,0,22384132,801D001D,1048575,38461,00,03
D,22385105,1010,883,0,3301,239,0,0,0,0,0,01,0,0,0,0,22385142,801D001D,1048575,39471,00,03
D,22386097,992,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22386133,801D001D,1048575,40462,00,03
D,22387103,1006,883,0,3301,234,0,0,0,0,0,01,0,0,0,0,22387134,801D001D,1048575,41463,00,03
D,22388120,1017,883,0,3301,252,0,0,0,0,0,01,0,0,0,0,22388162,801D001D,1048575,42495,00,03
D,22389190,1070,883,0,3301,324,0,0,0,0,0,01,0,0,0,0,22389278,801D001D,1048575,43636,00,03
D,22390235,1045,883,0,3301,366,0,0,0,0,0,01,0,0,0,0,22390346,801D001D,1048575,44716,00,03
D,22391173,938,883,0,3301,316,0,0,0,0,0,01,0,0,0,0,22391235,801D001D,1048575,45572,00,03
D,22392178,1005,883,0,3301,314,0,0,0,0,0,01,0,0,0,0,22392242,801D001D,1048575,46576,00,03
D,22393174,996,883,0,3301,308,0,0,0,0,0,01,0,0,0,0,22393234,801D001D,1048575,47566,00,03
D,22394167,993,883,0,3301,298,0,0,0,0,0,01,0,0,0,0,22394228,801D001D,1048575,48561,00,03
D,22395177,1010,883,0,3301,313,0,0,0,0,0,01,0,0,0,0,22395236,801D001D,1048575,49568,00,03
D,22396168,991,883,0,3301,299,0,0,0,0,0,01,0,0,0,0,22396231,801D001D,1048575,2,00,03
D,22397154,986,883,0,3301,292,0,0,0,0,0,01,0,0,0,0,22397224,801D001D,1048575,455,00,03
D,22398182,1028,883,0,3301,312,0,0,0,0,0,01,0,0,0,0,22398252,801D001D,1048575,1482,00,03
D,22399150,968,883,0,3301,286,0,0,0,0,0,01,0,0,0,0,22399208,801D001D,1048575,2440,00,03
D,22400193,1043,883,0,3301,336,0,0,0,0,0,01,0,0,0,0,22400294,801D001D,1048575,3532,00,03
D,22401108,915,883,0,3301,244,0,0,0,0,0,01,0,0,0,0,22401146,801D001D,1048575,4373,00,03
D,22402087,979,883,0,3301,233,0,0,0,0,0,01,0,0,0,0,22402121,801D001D,1048575,5346,00,03
D,22403085,998,883,0,3301,232,0,0,0,0,0,01,0,0,0,0,22403116,801D001D,1048575,6341,00,03
D,22404107,1022,883,0,3301,241,0,0,0,0,0,01,0,0,0,0,22404146,801D001D,1048575,7372,00,03
D,22405102,995,883,0,3301,236,0,0,0,0,0,01,0,0,0,0,22405138,801D001D,1048575,8364,00,03
D,22406086,984,883,0,3301,229,0,0,0,0,0,01,0,0,0,0,22406115,801D001D,1048575,9340,00,03
D,22407095,1009,883,0,3301,232,0,0,0,0,0,01,0,0,0,0,22407131,801D001D,1048575,10357,00,03
D,22408118,1023,883,0,3301,251,0,0,0,0,0,01,0,0,0,0,22408159,801D001D,1048575,11388,00,03
D,22409169,1051,883,0,3301,311,0,0,0,0,0,01,0,0,0,0,22409258,801D001D,1048575,12497,00,03
D,22410247,1078,883,0,3301,388,0,0,0,0,0,01,0,0,0,0,22410363,801D001D,1048575,13626,00,03
D,22411171,924,883,0,3301,316,0,0,0,0,0,01,0,0,0,0,22411243,801D001D,1048575,14473,00,03
D,22412167,996,883,0,3301,308,0,0,0,0,0,01,0,0,0,0,22412231,801D001D,1048575,15464,00,03
