record,done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,29189314,944,653,0,3531,252,0,0,0,0,0,01,0,0,0,0,29189352,811D002D,1048575,12227,00,03
D,29190312,998,653,0,3531,248,0,0,0,0,0,01,0,0,0,0,29190355,811D002D,1048575,13231,00,03
D,29191296,984,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29191330,811D002D,1048575,14205,00,03
D,29192296,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29192331,811D002D,1048575,15207,00,03
D,29193298,1002,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29193333,811D002D,1048575,16209,00,03
D,29194311,1013,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29194354,811D002D,1048575,17229,00,03
D,29195309,998,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29195343,811D002D,1048575,18219,00,03
D,29196316,1007,653,0,3531,258,0,0,0,0,0,01,0,0,0,0,29196391,811D002D,1048575,19275,00,03
D,29197408,1092,653,0,3531,351,0,0,0,0,0,01,0,0,0,0,29197584,811D002D,1048575,20500,00,03
D,29198481,1073,653,0,3531,424,0,0,0,0,0,01,0,0,0,0,29198600,811D002D,1048575,21495,00,03
D,29199348,867,653,0,3531,283,0,0,0,0,0,01,0,0,0,0,29199406,811D002D,1048575,22287,00,03
D,29200328,980,653,0,3531,267,0,0,0,0,0,01,0,0,0,0,29200391,811D002D,1048575,23278,00,03
D,29201340,1012,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29201396,811D002D,1048575,24278,00,03
D,29202326,986,653,0,3531,271,0,0,0,0,0,01,0,0,0,0,29202400,811D002D,1048575,25286,00,03
D,29203335,1009,653,0,3531,279,0,0,0,0,0,01,0,0,0,0,29203390,811D002D,1048575,26272,00,03
D,29204334,999,653,0,3531,266,0,0,0,0,0,01,0,0,0,0,29204398,811D002D,1048575,27285,00,03
D,29205346,1012,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,29205401,811D002D,1048575,28282,00,03
D,29206334,988,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29206404,811D002D,1048575,29291,00,03
D,29207351,1017,653,0,3531,290,0,0,0,0,0,01,0,0,0,0,29207433,811D002D,1048575,30326,00,03
D,29208364,1013,653,0,3531,305,0,0,0,0,0,01,0,0,0,0,29208457,811D002D,1048575,31348,00,03
D,29209305,941,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29209345,811D002D,1048575,32221,00,03
D,29210305,1000,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29210347,811D002D,1048575,33223,00,03
D,29211300,995,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29211336,811D002D,1048575,34212,00,03
D,29212299,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29212335,811D002D,1048575,35210,00,03
D,29213298,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29213334,811D002D,1048575,36209,00,03
D,29214313,1015,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,29214355,811D002D,1048575,37231,00,03
D,29215292,979,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29215327,811D002D,1048575,38202,00,03
D,29216318,1026,653,0,3531,263,0,0,0,0,0,01,0,0,0,0,29216397,811D002D,1048575,39283,00,03
D,29217408,1090,653,0,3531,353,0,0,0,0,0,01,0,0,0,0,29217586,811D002D,1048575,40506,00,03
D,29218486,1078,653,0,3531,417,0,0,0,0,0,01,0,0,0,0,29218604,811D002D,1048575,41496,00,03
D,29219347,861,653,0,3531,283,0,0,0,0,0,01,0,0,0,0,29219408,811D002D,1048575,42293,00,03
D,29220327,980,653,0,3531,271,0,0,0,0,0,01,0,0,0,0,29220389,811D002D,1048575,43271,00,03
D,29221330,1003,653,0,3531,272,0,0,0,0,0,01,0,0,0,0,29221390,811D002D,1048575,44274,00,03
D,29222332,1002,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,29222402,811D002D,1048575,45286,00,03
D,29223333,1001,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,29223393,811D002D,1048575,46275,00,03
D,29224328,995,653,0,3531,269,0,0,0,0,0,01,0,0,0,0,29224393,811D002D,1048575,47279,00,03
D,29225333,1005,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29225396,811D002D,1048575,48280,00,03
D,29226341,1008,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,29226410,811D002D,1048575,49293,00,03
D,29227346,1005,653,0,3531,286,0,0,0,0,0,01,0,0,0,0,29227431,811D002D,1048575,1,00,03
D,29228476,1130,653,0,3531,314,0,0,0,0,0,01,0,0,0,0,29228567,811D002D,1048575,520,00,03
D,29229295,819,653,0,3531,241,0,0,0,0,0,01,0,0,0,0,29229332,811D002D,1048575,1271,00,03
D,29230313,1018,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29230355,811D002D,1048575,2295,00,03
D,29231302,989,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29231338,811D002D,1048575,3277,00,03
D,29232302,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29232338,811D002D,1048575,4278,00,03
D,29233302,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29233338,811D002D,1048575,5278,00,03
D,29234306,1004,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29234348,811D002D,1048575,6287,00,03
D,29235292,986,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29235328,811D002D,1048575,7268,00,03
D,29236332,1040,653,0,3531,265,0,0,0,0,0,01,0,0,0,0,29236411,811D002D,1048575,8360,00,03
D,29237409,1077,653,0,3531,352,0,0,0,0,0,01,0,0,0,0,29237578,811D002D,1048575,9563,00,03
D,29238478,1069,653,0,3531,418,0,0,0,0,0,01,0,0,0,0,29238606,811D002D,1048575,10567,00,03
D,29239354,876,653,0,3531,284,0,0,0,0,0,01,0,0,0,0,29239412,811D002D,1048575,11358,00,03
D,29240335,981,653,0,3531,268,0,0,0,0,0,01,0,0,0,0,29240400,811D002D,1048575,12351,00,03
D,29241345,1010,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29241403,811D002D,1048575,13348,00,03
D,29242339,994,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29242411,811D002D,1048575,14361,00,03
D,29243347,1008,653,0,3531,279,0,0,0,0,0,01,0,0,0,0,29243404,811D002D,1048575,15349,00,03
D,29244324,977,653,0,3531,267,0,0,0,0,0,01,0,0,0,0,29244391,811D002D,1048575,16342,00,03
D,29245338,1014,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29245399,811D002D,1048575,17343,00,03
D,29246334,996,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29246407,811D002D,1048575,18358,00,03
D,29247353,1019,653,0,3531,290,0,0,0,0,0,01,0,0,0,0,29247426,811D002D,1048575,19377,00,03
D,29248364,1011,653,0,3531,305,0,0,0,0,0,01,0,0,0,0,29248450,811D002D,1048575,20405,00,03
D,29249312,948,653,0,3531,246,0,0,0,0,0,01,0,0,0,0,29249351,811D002D,1048575,21290,00,03
D,29250311,999,653,0,3531,246,0,0,0,0,0,01,0,0,0,0,29250352,811D002D,1048575,22292,00,03
D,29251306,995,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29251341,811D002D,1048575,23281,00,03
D,29252305,999,653,0,3531,239,0,0,0,0,0,01,0,0,0,0,29252339,811D002D,1048575,24279,00,03
D,29253303,998,653,0,3531,239,0,0,0,0,0,01,0,0,0,0,29253337,811D002D,1048575,25276,00,03
D,29254312,1009,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,29254354,811D002D,1048575,26294,00,03
D,29255292,980,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29255326,811D002D,1048575,27265,00,03
D,29256318,1026,653,0,3531,260,0,0,0,0,0,01,0,0,0,0,29256397,811D002D,1048575,28347,00,03
D,29257416,1098,653,0,3531,355,0,0,0,0,0,01,0,0,0,0,29257603,811D002D,1048575,29581,00,03
D,29258489,1073,653,0,3531,420,0,0,0,0,0,01,0,0,0,0,29258604,811D002D,1048575,30562,00,03
D,29259349,860,653,0,3531,280,0,0,0,0,0,01,0,0,0,0,29259408,811D002D,1048575,31356,00,03
D,29260337,988,653,0,3531,270,0,0,0,0,0,01,0,0,0,0,29260398,811D002D,1048575,32345,00,03
D,29261338,1001,653,0,3531,272,0,0,0,0,0,01,0,0,0,0,29261393,811D002D,1048575,33338,00,03
D,29262345,1007,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29262416,811D002D,1048575,34367,00,03
D,29263345,1000,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,29263401,811D002D,1048575,35347,00,03
D,29264327,982,653,0,3531,266,0,0,0,0,0,01,0,0,0,0,29264390,811D002D,1048575,36338,00,03
D,29265344,1017,653,0,3531,272,0,0,0,0,0,01,0,0,0,0,29265400,811D002D,1048575,37348,00,03
D,29266338,994,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29266408,811D002D,1048575,38357,00,03
D,29267346,1008,653,0,3531,285,0,0,0,0,0,01,0,0,0,0,29267430,811D002D,1048575,39384,00,03
D,29268357,1011,653,0,3531,300,0,0,0,0,0,01,0,0,0,0,29268450,811D002D,1048575,40404,00,03
D,29269307,950,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,29269345,811D002D,1048575,41284,00,03
D,29270309,1002,653,0,3531,248,0,0,0,0,0,01,0,0,0,0,29270351,811D002D,1048575,42291,00,03
D,29271306,997,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29271342,811D002D,1048575,43281,00,03
D,29272304,998,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29272340,811D002D,1048575,44280,00,03
D,29273304,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29273340,811D002D,1048575,45280,00,03
D,29274315,1011,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,29274357,811D002D,1048575,46297,00,03
D,29275296,981,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29275332,811D002D,1048575,47272,00,03
D,29276322,1026,653,0,3531,264,0,0,0,0,0,01,0,0,0,0,29276403,811D002D,1048575,48353,00,03
D,29277414,1092,653,0,3531,353,0,0,0,0,0,01,0,0,0,0,29277589,811D002D,1048575,49568,00,03
D,29278493,1079,653,0,3531,423,0,0,0,0,0,01,0,0,0,0,29278615,811D002D,1048575,1,00,03
D,29279587,1094,653,0,3531,293,0,0,0,0,0,01,0,0,0,0,29279658,811D002D,1048575,483,00,03
D,29280336,749,653,0,3531,266,0,0,0,0,0,01,0,0,0,0,29280403,811D002D,1048575,1231,00,03
D,29281330,994,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29281393,811D002D,1048575,2222,00,03
D,29282340,1010,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29282410,811D002D,1048575,3237,00,03
D,29283343,1003,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,29283405,811D002D,1048575,4231,00,03
D,29284339,996,653,0,3531,270,0,0,0,0,0,01,0,0,0,0,29284405,811D002D,1048575,5235,00,03
D,29285336,997,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29285398,811D002D,1048575,6224,00,03
D,29286347,1011,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,29286418,811D002D,1048575,7246,00,03
D,29287357,1010,653,0,3531,289,0,0,0,0,0,01,0,0,0,0,29287444,811D002D,1048575,8293,00,03
D,29288368,1011,653,0,3531,309,0,0,0,0,0,01,0,0,0,0,29288459,811D002D,1048575,9291,00,03
D,29289304,936,653,0,3531,240,0,0,0,0,0,01,0,0,0,0,29289345,811D002D,1048575,10163,00,03
D,29290305,1001,653,0,3531,246,0,0,0,0,0,01,0,0,0,0,29290346,811D002D,1048575,11165,00,03
D,29291301,996,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29291337,811D002D,1048575,12156,00,03
D,29292300,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29292336,811D002D,1048575,13155,00,03
D,29293299,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29293334,811D002D,1048575,14152,00,03
D,29294312,1013,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29294354,811D002D,1048575,15173,00,03
D,29295308,996,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29295343,811D002D,1048575,16162,00,03
D,29296316,1008,653,0,3531,262,0,0,0,0,0,01,0,0,0,0,29296396,811D002D,1048575,17223,00,03
D,29297407,1091,653,0,3531,350,0,0,0,0,0,01,0,0,0,0,29297580,811D002D,1048575,18441,00,03
D,29298483,1076,653,0,3531,414,0,0,0,0,0,01,0,0,0,0,29298596,811D002D,1048575,19433,00,03
D,29299339,856,653,0,3531,280,0,0,0,0,0,01,0,0,0,0,29299401,811D002D,1048575,20227,00,03
D,29300330,991,653,0,3531,269,0,0,0,0,0,01,0,0,0,0,29300394,811D002D,1048575,21222,00,03
D,29301337,1007,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29301398,811D002D,1048575,22225,00,03
D,29302336,999,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29302408,811D002D,1048575,23235,00,03
D,29303329,993,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29303391,811D002D,1048575,24217,00,03
D,29304339,1010,653,0,3531,270,0,0,0,0,0,01,0,0,0,0,29304408,811D002D,1048575,25237,00,03
D,29305327,988,653,0,3531,271,0,0,0,0,0,01,0,0,0,0,29305390,811D002D,1048575,26217,00,03
D,29306332,1005,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,29306405,811D002D,1048575,27231,00,03
D,29307353,1021,653,0,3531,285,0,0,0,0,0,01,0,0,0,0,29307455,811D002D,1048575,28303,00,03
D,29308369,1016,653,0,3531,303,0,0,0,0,0,01,0,0,0,0,29308462,811D002D,1048575,29294,00,03
D,29309299,930,653,0,3531,240,0,0,0,0,0,01,0,0,0,0,29309338,811D002D,1048575,30157,00,03
D,29310313,1014,653,0,3531,248,0,0,0,0,0,01,0,0,0,0,29310358,811D002D,1048575,31177,00,03
D,29311297,984,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29311335,811D002D,1048575,32153,00,03
D,29312297,1000,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29312335,811D002D,1048575,33154,00,03
D,29313297,1000,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29313335,811D002D,1048575,34154,00,03
D,29314311,1014,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,29314356,811D002D,1048575,35175,00,03
D,29315307,996,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29315345,811D002D,1048575,36164,00,03
D,29316317,1010,653,0,3531,263,0,0,0,0,0,01,0,0,0,0,29316399,811D002D,1048575,37226,00,03
D,29317412,1095,653,0,3531,345,0,0,0,0,0,01,0,0,0,0,29317590,811D002D,1048575,38451,00,03
D,29318486,1074,653,0,3531,415,0,0,0,0,0,01,0,0,0,0,29318594,811D002D,1048575,39432,00,03
D,29319350,864,653,0,3531,281,0,0,0,0,0,01,0,0,0,0,29319412,811D002D,1048575,40237,00,03
D,29320337,987,653,0,3531,269,0,0,0,0,0,01,0,0,0,0,29320403,811D002D,1048575,41231,00,03
D,29321342,1005,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29321407,811D002D,1048575,42234,00,03
D,29322343,1001,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29322415,811D002D,1048575,43242,00,03
D,29323330,987,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29323391,811D002D,1048575,44216,00,03
D,29324338,1008,653,0,3531,268,0,0,0,0,0,01,0,0,0,0,29324407,811D002D,1048575,45238,00,03
D,29325333,995,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,29325394,811D002D,1048575,46218,00,03
D,29326330,997,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29326403,811D002D,1048575,47231,00,03
D,29327339,1009,653,0,3531,285,0,0,0,0,0,01,0,0,0,0,29327444,811D002D,1048575,48292,00,03
D,29328357,1018,653,0,3531,301,0,0,0,0,0,01,0,0,0,0,29328449,811D002D,1048575,49281,00,03
D,29329300,943,653,0,3531,239,0,0,0,0,0,01,0,0,0,0,29329340,811D002D,1048575,1,00,03
D,29330318,1018,653,0,3531,263,0,0,0,0,0,01,0,0,0,0,29330386,811D002D,1048575,517,00,03
D,29331302,984,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29331342,811D002D,1048575,1472,00,03
D,29332306,1004,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29332343,811D002D,1048575,2471,00,03
D,29333304,998,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29333340,811D002D,1048575,3468,00,03
D,29334298,994,653,0,3531,243,0,0,0,0,0,01,0,0,0,0,29334343,811D002D,1048575,4472,00,03
D,29335298,1000,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29335334,811D002D,1048575,5463,00,03
D,29336329,1031,653,0,3531,267,0,0,0,0,0,01,0,0,0,0,29336415,811D002D,1048575,6553,00,03
D,29337413,1084,653,0,3531,347,0,0,0,0,0,01,0,0,0,0,29337594,811D002D,1048575,7765,00,03
D,29338474,1061,653,0,3531,415,0,0,0,0,0,01,0,0,0,0,29338601,811D002D,1048575,8749,00,03
D,29339344,870,653,0,3531,283,0,0,0,0,0,01,0,0,0,0,29339404,811D002D,1048575,9537,00,03
D,29340329,985,653,0,3531,268,0,0,0,0,0,01,0,0,0,0,29340392,811D002D,1048575,10532,00,03
D,29341340,1011,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,29341397,811D002D,1048575,11530,00,03
D,29342346,1006,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29342418,811D002D,1048575,12558,00,03
D,29343335,989,653,0,3531,279,0,0,0,0,0,01,0,0,0,0,29343392,811D002D,1048575,13525,00,03
D,29344332,997,653,0,3531,267,0,0,0,0,0,01,0,0,0,0,29344399,811D002D,1048575,14539,00,03
D,29345350,1018,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,29345408,811D002D,1048575,15542,00,03
D,29346338,988,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29346409,811D002D,1048575,16548,00,03
D,29347356,1018,653,0,3531,290,0,0,0,0,0,01,0,0,0,0,29347433,811D002D,1048575,17574,00,03
D,29348368,1012,653,0,3531,307,0,0,0,0,0,01,0,0,0,0,29348461,811D002D,1048575,18607,00,03
D,29349309,941,653,0,3531,246,0,0,0,0,0,01,0,0,0,0,29349350,811D002D,1048575,19478,00,03
D,29350311,1002,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29350353,811D002D,1048575,20483,00,03
D,29351308,997,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29351343,811D002D,1048575,21472,00,03
D,29352307,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29352343,811D002D,1048575,22472,00,03
D,29353307,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29353342,811D002D,1048575,23471,00,03
D,29354315,1008,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,29354357,811D002D,1048575,24485,00,03
D,29355296,981,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29355332,811D002D,1048575,25461,00,03
D,29356322,1026,653,0,3531,261,0,0,0,0,0,01,0,0,0,0,29356401,811D002D,1048575,26540,00,03
D,29357419,1097,653,0,3531,348,0,0,0,0,0,01,0,0,0,0,29357601,811D002D,1048575,27773,00,03
D,29358486,1067,653,0,3531,413,0,0,0,0,0,01,0,0,0,0,29358604,811D002D,1048575,28753,00,03
D,29359348,862,653,0,3531,284,0,0,0,0,0,01,0,0,0,0,29359410,811D002D,1048575,29547,00,03
D,29360325,977,653,0,3531,270,0,0,0,0,0,01,0,0,0,0,29360390,811D002D,1048575,30528,00,03
D,29361339,1014,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29361398,811D002D,1048575,31535,00,03
D,29362334,995,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29362405,811D002D,1048575,32544,00,03
D,29363339,1005,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29363399,811D002D,1048575,33536,00,03
D,29364327,988,653,0,3531,268,0,0,0,0,0,01,0,0,0,0,29364390,811D002D,1048575,34528,00,03
D,29365337,1010,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29365396,811D002D,1048575,35532,00,03
D,29366333,996,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29366405,811D002D,1048575,36545,00,03
D,29367358,1025,653,0,3531,292,0,0,0,0,0,01,0,0,0,0,29367449,811D002D,1048575,37600,00,03
D,29368360,1002,653,0,3531,304,0,0,0,0,0,01,0,0,0,0,29368450,811D002D,1048575,38592,00,03
D,29369303,943,653,0,3531,243,0,0,0,0,0,01,0,0,0,0,29369344,811D002D,1048575,39473,00,03
D,29370305,1002,653,0,3531,246,0,0,0,0,0,01,0,0,0,0,29370347,811D002D,1048575,40476,00,03
D,29371300,995,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29371338,811D002D,1048575,41467,00,03
D,29372299,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29372336,811D002D,1048575,42465,00,03
D,29373299,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29373335,811D002D,1048575,43464,00,03
D,29374312,1013,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29374355,811D002D,1048575,44484,00,03
D,29375296,984,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29375332,811D002D,1048575,45461,00,03
D,29376321,1025,653,0,3531,262,0,0,0,0,0,01,0,0,0,0,29376400,811D002D,1048575,46540,00,03
D,29377410,1089,653,0,3531,354,0,0,0,0,0,01,0,0,0,0,29377595,811D002D,1048575,47766,00,03
D,29378484,1074,653,0,3531,422,0,0,0,0,0,01,0,0,0,0,29378604,811D002D,1048575,48751,00,03
D,29379351,867,653,0,3531,285,0,0,0,0,0,01,0,0,0,0,29379407,811D002D,1048575,49541,00,03
D,29380325,974,653,0,3531,266,0,0,0,0,0,01,0,0,0,0,29380388,811D002D,1048575,1,00,03
D,29381334,1009,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29381413,811D002D,1048575,487,00,03
D,29382339,1005,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,29382412,811D002D,1048575,1489,00,03
D,29383348,1009,653,0,3531,282,0,0,0,0,0,01,0,0,0,0,29383409,811D002D,1048575,2481,00,03
D,29384333,985,653,0,3531,266,0,0,0,0,0,01,0,0,0,0,29384399,811D002D,1048575,3477,00,03
D,29385334,1001,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,29385394,811D002D,1048575,4468,00,03
D,29386329,995,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,29386401,811D002D,1048575,5476,00,03
D,29387346,1017,653,0,3531,290,0,0,0,0,0,01,0,0,0,0,29387427,811D002D,1048575,6513,00,03
D,29388371,1025,653,0,3531,306,0,0,0,0,0,01,0,0,0,0,29388465,811D002D,1048575,7547,00,03
D,29389307,936,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,29389347,811D002D,1048575,8414,00,03
D,29390307,1000,653,0,3531,246,0,0,0,0,0,01,0,0,0,0,29390350,811D002D,1048575,9417,00,03
D,29391304,997,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29391340,811D002D,1048575,10406,00,03
D,29392302,998,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29392338,811D002D,1048575,11405,00,03
D,29393301,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29393337,811D002D,1048575,12403,00,03
D,29394311,1010,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29394354,811D002D,1048575,13420,00,03
D,29395308,997,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,29395344,811D002D,1048575,14411,00,03
D,29396317,1009,653,0,3531,261,0,0,0,0,0,01,0,0,0,0,29396393,811D002D,1048575,15469,00,03
D,29397408,1091,653,0,3531,349,0,0,0,0,0,01,0,0,0,0,29397589,811D002D,1048575,16710,00,03
D,29398483,1075,653,0,3531,411,0,0,0,0,0,01,0,0,0,0,29398599,811D002D,1048575,17686,00,03
D,29399338,855,653,0,3531,282,0,0,0,0,0,01,0,0,0,0,29399401,811D002D,1048575,18475,00,03
D,29400330,992,653,0,3531,269,0,0,0,0,0,01,0,0,0,0,29400394,811D002D,1048575,19470,00,03
D,29401338,1008,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29401403,811D002D,1048575,20478,00,03
D,29402338,1000,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29402411,811D002D,1048575,21485,00,03
D,29403343,1005,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,29403405,811D002D,1048575,22478,00,03
D,29404330,987,653,0,3531,268,0,0,0,0,0,01,0,0,0,0,29404399,811D002D,1048575,23476,00,03
D,29405344,1014,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,29405406,811D002D,1048575,24479,00,03
D,29406337,993,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,29406411,811D002D,1048575,25487,00,03
D,29407353,1016,653,0,3531,287,0,0,0,0,0,01,0,0,0,0,29407464,811D002D,1048575,26559,00,03
D,29408366,1013,653,0,3531,300,0,0,0,0,0,01,0,0,0,0,29408459,811D002D,1048575,27538,00,03
D,29409306,940,653,0,3531,241,0,0,0,0,0,01,0,0,0,0,29409346,811D002D,1048575,28412,00,03
D,29410307,1001,653,0,3531,248,0,0,0,0,0,01,0,0,0,0,29410352,811D002D,1048575,29418,00,03
D,29411303,996,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29411341,811D002D,1048575,30408,00,03
D,29412302,999,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29412340,811D002D,1048575,31407,00,03
D,29413301,999,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29413338,811D002D,1048575,32404,00,03
D,29414311,1010,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,29414356,811D002D,1048575,33423,00,03
D,29415307,996,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,29415345,811D002D,1048575,34411,00,03
D,29416317,1010,653,0,3531,263,0,0,0,0,0,01,0,0,0,0,29416398,811D002D,1048575,35474,00,03
D,29417413,1096,653,0,3531,341,0,0,0,0,0,01,0,0,0,0,29417596,811D002D,1048575,36699,00,03
D,29418483,1070,653,0,3531,421,0,0,0,0,0,01,0,0,0,0,29418606,811D002D,1048575,37694,00,03
D,29419341,858,653,0,3531,286,0,0,0,0,0,01,0,0,0,0,29419398,811D002D,1048575,38471,00,03
D,29420323,982,653,0,3531,266,0,0,0,0,0,01,0,0,0,0,29420388,811D002D,1048575,39465,00,03
D,29421345,1022,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29421400,811D002D,1048575,40471,00,03
D,29422340,995,653,0,3531,269,0,0,0,0,0,01,0,0,0,0,29422412,811D002D,1048575,41490,00,03
D,29423343,1003,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,29423399,811D002D,1048575,42470,00,03
D,29424334,991,653,0,3531,262,0,0,0,0,0,01,0,0,0,0,29424399,811D002D,1048575,43476,00,03
D,29425340,1006,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,29425396,811D002D,1048575,44469,00,03
D,29426341,1001,653,0,3531,272,0,0,0,0,0,01,0,0,0,0,29426413,811D002D,1048575,45489,00,03
D,29427353,1012,653,0,3531,286,0,0,0,0,0,01,0,0,0,0,29427438,811D002D,1048575,46521,00,03
D,29428367,1014,653,0,3531,302,0,0,0,0,0,01,0,0,0,0,29428461,811D002D,1048575,47544,00,03
D,29429307,940,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,29429345,811D002D,1048575,48411,00,03
